frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
2105,84.2,0.4,-1.4664717,-0.71453834,-1.1912265,-0.4621713
2106,84.24,0.4,-0.74088556,-0.0492623,-1.1912038,-0.46215048
2107,84.28,0.4,-1.361562,-0.61834866,-1.1911699,-0.46211937
2108,84.32,0.4,-1.3509166,-0.6085881,-1.1911261,-0.4620793
2109,84.36,0.5,-1.3518958,-0.6094859,-1.191074,-0.4620315
2110,84.4,0.5,-0.79433966,-0.098273344,-1.1910149,-0.4619773
2111,84.44,0.5,-0.90550363,-0.20019746,-1.19095,-0.46191782
2112,84.48,0.5,-0.9289578,-0.22170216,-1.1908808,-0.46185428
2113,84.52,0.5,-0.9661182,-0.2557738,-1.1908083,-0.4617878
2114,84.56,0.5,-0.019024193,0.61259854,-1.1907337,-0.46171942
2115,84.6,0.5,-0.9233466,-0.21655732,-1.1906582,-0.46165022
2116,84.64,0.5,-0.66650283,0.018937789,-1.1905829,-0.4615811
2117,84.68,0.5,-1.1439478,-0.41882238,-1.1905086,-0.46151307
2118,84.72,0.5,-0.7406537,-0.04904972,-1.1904365,-0.4614469
2119,84.76,0.7,-1.2943558,-0.55672854,-1.1903672,-0.46138343
2120,84.8,0.7,-1.3506786,-0.6083698,-1.1903018,-0.46132338
2121,84.84,0.7,-1.7860835,-1.0075842,-1.1902407,-0.46126747
2122,84.88,0.7,-0.85178185,-0.15094098,-1.190185,-0.4612163
2123,84.92,0.7,-1.0477506,-0.33062097,-1.1901349,-0.4611704
2124,84.96,0.7,-0.70691395,-0.018114388,-1.1900911,-0.46113032
2125,85.0,0.7,-0.3893528,0.27305135,-1.1900542,-0.46109647
2126,85.04,0.7,-1.0453596,-0.32842875,-1.1900245,-0.46106917
2127,85.08,0.7,-0.72797036,-0.037420616,-1.1900022,-0.46104878
2128,85.12,0.7,-1.1579778,-0.43168622,-1.1899878,-0.46103552
2129,85.16,0.7,-0.88518286,-0.18156573,-1.1899812,-0.46102953
2130,85.2,0.7,-1.454535,-0.7035938,-1.1899828,-0.46103096
2131,85.24,0.7,-0.98842436,-0.2762259,-1.1899924,-0.46103984
2132,85.28,0.7,-1.1079907,-0.38585404,-1.1900102,-0.46105614
2133,85.32,0.7,-1.4147034,-0.66707295,-1.190036,-0.46107978
2134,85.36,0.7,-1.0672957,-0.3485415,-1.1900697,-0.4611106
2135,85.4,0.7,-1.0808961,-0.3610115,-1.1901109,-0.4611484
2136,85.44,0.7,-0.90737355,-0.20191196,-1.1901594,-0.46119297
2137,85.48,0.7,-1.234268,-0.5016352,-1.1902151,-0.46124393
2138,85.52,0.6,-1.6340898,-0.8682242,-1.1902772,-0.4613009
2139,85.56,0.6,-0.5501381,0.12563038,-1.1903455,-0.4613635
2140,85.6,0.6,-1.5504321,-0.79152,-1.1904193,-0.46143118
2141,85.64,0.6,-1.2818974,-0.5453057,-1.190498,-0.4615034
2142,85.68,0.6,-0.88793206,-0.18408643,-1.1905812,-0.46157956
2143,85.72,0.6,-1.2030791,-0.4730387,-1.1906679,-0.46165907
2144,85.76,0.6,-0.3072607,0.34832004,-1.1907574,-0.46174115
2145,85.8,0.6,-1.3307791,-0.59012437,-1.190849,-0.4618251
2146,85.84,0.6,-0.6429103,0.040569328,-1.1909417,-0.46191013
2147,85.88,0.6,-1.8078694,-1.0275594,-1.1910346,-0.46199533
2148,85.92,0.6,-1.6957452,-0.92475486,-1.1911268,-0.46207988
2149,85.96,0.6,-1.7081575,-0.9361355,-1.1912173,-0.46216282
2150,86.0,0.6,-0.98266125,-0.2709418,-1.1913049,-0.46224317
2151,86.04,0.6,-0.99495673,-0.2822153,-1.1913886,-0.46231994
2152,86.08,0.6,-1.3210276,-0.5811835,-1.1914673,-0.4623921
2153,86.12,0.6,-0.9279455,-0.22077398,-1.1915398,-0.4624585
2154,86.16,0.6,-0.8088248,-0.11155447,-1.1916047,-0.46251807
2155,86.2,0.6,-0.7674613,-0.073629096,-1.191661,-0.46256965
2156,86.24,0.6,-1.0961071,-0.37495816,-1.1917073,-0.46261206
2157,86.28,0.6,-1.4339743,-0.68474203,-1.1917422,-0.46264407
2158,86.32,0.6,-0.6589486,0.025864117,-1.1917644,-0.46266443
2159,86.36,0.6,-1.5732939,-0.8124816,-1.1917725,-0.46267188
2160,86.4,0.6,-1.2315094,-0.49910596,-1.1917651,-0.4626651
2161,86.44,0.6,-1.0589323,-0.34087327,-1.1917408,-0.46264282
2162,86.48,0.6,-1.2547863,-0.520448,-1.1916981,-0.46260366
2163,86.52,0.6,-1.6208144,-0.8560522,-1.1916355,-0.46254623
2164,86.56,0.6,-1.5726392,-0.8118813,-1.1915514,-0.46246922
2165,86.6,0.6,-0.6680317,0.017536022,-1.1914445,-0.46237123
2166,86.64,0.6,0.3590554,0.9592525,-1.1913133,-0.46225083
2167,86.68,0.6,-1.5156484,-0.75962746,-1.191156,-0.46210665
2168,86.72,0.6,-1.2780559,-0.5417835,-1.1909713,-0.46193722
2169,86.76,0.6,-1.2827249,-0.5460644,-1.1907574,-0.46174118
2170,86.8,0.6,-1.8135763,-1.032792,-1.190513,-0.46151707
2171,86.84,0.6,-1.5943097,-0.8317506,-1.1902363,-0.46126345
2172,86.88,0.6,-1.595433,-0.8327805,-1.189926,-0.46097893
2173,86.92,0.6,-1.5179684,-0.7617547,-1.1895804,-0.4606621
2174,86.96,0.6,-1.3283371,-0.5878854,-1.1891981,-0.4603115
2175,87.0,0.6,-0.6745485,0.011560865,-1.1887774,-0.4599258
2176,87.04,0.6,-1.6589572,-0.89102465,-1.188317,-0.45950353
2177,87.08,0.6,-1.1196666,-0.39655936,-1.1878151,-0.4590434
2178,87.12,0.6,-1.2075341,-0.47712338,-1.1872704,-0.45854402
2179,87.16,0.6,-1.2321962,-0.49973562,-1.1866814,-0.458004
2180,87.2,0.6,-0.9219543,-0.21528074,-1.1860467,-0.45742202
2181,87.24,0.6,-0.48569214,0.18471965,-1.1853648,-0.4567968
2182,87.28,0.6,-1.185006,-0.45646787,-1.1846343,-0.45612702
2183,87.32,0.6,-0.60273266,0.07740744,-1.1838537,-0.45541137
2184,87.36,0.6,-1.3236631,-0.5835999,-1.1830219,-0.45464867
2185,87.4,0.6,-0.5491462,0.12653986,-1.1821374,-0.4538376
2186,87.44,0.6,-1.9119452,-1.1229845,-1.1811987,-0.45297703
2187,87.48,0.6,-1.1028264,-0.3811189,-1.1802049,-0.45206574
2188,87.52,0.6,-0.8009925,-0.1043732,-1.1791544,-0.45110255
2189,87.56,0.6,-1.0645046,-0.34598243,-1.1780461,-0.45008644
2190,87.6,0.6,-1.3794271,-0.6347288,-1.1768789,-0.44901627
2191,87.64,0.6,-1.0026486,-0.2892678,-1.1756517,-0.44789103
2192,87.68,0.6,-1.1593523,-0.43294644,-1.1743633,-0.4467097
2193,87.72,0.6,-1.4512854,-0.7006143,-1.1730126,-0.44547135
2194,87.76,0.6,-1.1642139,-0.43740395,-1.1715988,-0.44417506
2195,87.8,0.5,-0.9211379,-0.21453226,-1.170121,-0.44281998
2196,87.84,0.5,-1.7255081,-0.95204383,-1.168578,-0.44140536
2197,87.88,0.5,-0.8234664,-0.124979116,-1.1669694,-0.43993038
2198,87.92,0.4,-1.9861964,-1.1910639,-1.1652942,-0.43839443
2199,87.96,0.4,-1.1510141,-0.42530128,-1.1635517,-0.4367968
2200,88.0,0.4,-2.2151046,-1.4009454,-1.1617415,-0.43513703
2201,88.04,0.4,-1.9250059,-1.1349596,-1.1598629,-0.43341455
2202,88.08,0.4,-1.1333578,-0.40911254,-1.1579154,-0.43162894
2203,88.12,0.4,-0.92784095,-0.22067812,-1.1558987,-0.42977983
2204,88.16,0.4,-1.2674744,-0.53208154,-1.1538124,-0.42786697
2205,88.2,0.4,-1.082891,-0.36284053,-1.1516563,-0.42589012
2206,88.24,0.4,-1.4744283,-0.7218336,-1.1494303,-0.42384908
2207,88.28,0.4,-0.41740006,0.24733534,-1.1471341,-0.4217438
2208,88.32,0.4,-1.3665298,-0.6229035,-1.1447679,-0.41957426
2209,88.36,0.4,-0.88920265,-0.18525141,-1.1423316,-0.41734055
2210,88.4,0.4,-2.0438123,-1.2438909,-1.1398255,-0.4150427
2211,88.44,0.4,-1.1085378,-0.3863556,-1.1372497,-0.412681
2212,88.48,0.4,-1.1200418,-0.39690346,-1.1346046,-0.41025567
2213,88.52,0.4,-0.86284024,-0.16108021,-1.1318903,-0.4077671
2214,88.56,0.4,-1.5580769,-0.7985293,-1.1291076,-0.40521562
2215,88.6,0.4,-1.7670927,-0.99017197,-1.1262568,-0.4026018
2216,88.64,0.4,-0.93785876,-0.22986326,-1.1233386,-0.3999262
2217,88.68,0.4,-1.3234911,-0.58344215,-1.1203537,-0.39718938
2218,88.72,0.4,-1.4510801,-0.70042604,-1.1173029,-0.3943921
2219,88.76,0.4,-1.1067088,-0.3846786,-1.1141869,-0.39153516
2220,88.8,0.4,-0.79543173,-0.09927465,-1.1110069,-0.3886194
2221,88.84,0.4,-1.75842,-0.9822201,-1.1077635,-0.3856457
2222,88.88,0.4,-1.4016297,-0.6550859,-1.1044582,-0.38261506
2223,88.92,0.4,-0.9316739,-0.22419247,-1.1010919,-0.3795286
2224,88.96,0.4,-1.276466,-0.54032576,-1.0976659,-0.37638742
2225,89.0,0.4,-1.3871374,-0.64179826,-1.0941817,-0.37319267
2226,89.04,0.4,-1.099453,-0.3780259,-1.0906403,-0.36994568
2227,89.08,0.4,-0.7321768,-0.041277394,-1.0870433,-0.36664775
2228,89.12,0.4,-1.9335098,-1.1427567,-1.0833924,-0.36330023
2229,89.16,0.4,-1.0027902,-0.28939766,-1.0796889,-0.35990465
2230,89.2,0.4,-1.4926783,-0.73856664,-1.0759346,-0.35646242
2231,89.24,0.4,-0.3846029,0.27740645,-1.0721313,-0.3529752
2232,89.28,0.4,-0.8643248,-0.16244139,-1.0682806,-0.3494445
2233,89.32,0.4,-1.1292107,-0.40531018,-1.0643843,-0.3458721
2234,89.36,0.4,-0.9394187,-0.23129351,-1.0604444,-0.34225968
2235,89.4,0.4,-1.5353501,-0.7776916,-1.0564628,-0.338609
2236,89.44,0.4,-0.75100696,-0.058542427,-1.0524414,-0.33492187
2237,89.48,0.5,-1.3828561,-0.6378728,-1.0483823,-0.33120018
2238,89.52,0.5,-0.80111116,-0.10448201,-1.0442876,-0.32744583
2239,89.56,0.5,-1.2149478,-0.4839209,-1.0401593,-0.32366076
2240,89.6,0.5,-1.1920867,-0.46295998,-1.0359999,-0.31984696
2241,89.64,0.5,-0.58098614,0.0973464,-1.0318112,-0.31600645
2242,89.68,0.5,-1.3499368,-0.6076898,-1.0275956,-0.3121413
2243,89.72,0.5,-1.9715549,-1.1776394,-1.0233556,-0.30825362
2244,89.76,0.5,-1.128508,-0.4046659,-1.0190932,-0.30434552
2245,89.8,0.5,-0.73095274,-0.040155098,-1.0148109,-0.30041918
2246,89.84,0.5,-1.974854,-1.1806643,-1.010511,-0.29647675
2247,89.88,0.5,-1.2850076,-0.5481574,-1.006196,-0.29252043
2248,89.92,0.5,-1.1285878,-0.40473908,-1.0018684,-0.2885525
2249,89.96,0.5,-0.83476174,-0.13533558,-0.9975305,-0.28457516
2250,90.0,0.5,-1.720249,-0.94722193,-0.99318486,-0.28059068
2251,90.04,0.6,-0.30056816,0.35445628,-0.98883384,-0.27660134
2252,90.08,0.6,-1.0133282,-0.29905975,-0.98448,-0.2726094
2253,90.12,0.6,-0.9847028,-0.27281368,-0.9801259,-0.26861718
2254,90.16,0.6,-1.0598006,-0.3416694,-0.9757739,-0.2646269
2255,90.2,0.6,-0.7582764,-0.06520764,-0.9714265,-0.26064086
2256,90.24,0.6,-1.1324656,-0.40829453,-0.96708614,-0.2566613
2257,90.28,0.6,-0.9655024,-0.25520918,-0.9627554,-0.25269046
2258,90.32,0.6,-0.9050933,-0.19982125,-0.95843655,-0.24873061
2259,90.36,0.6,-0.06163305,0.5735313,-0.9541321,-0.24478394
2260,90.4,0.6,-0.6095326,0.07117271,-0.94984436,-0.2408526
2261,90.44,0.6,-0.33037072,0.32713088,-0.9455757,-0.23693877
2262,90.48,0.6,-1.3714986,-0.6274593,-0.94132847,-0.23304458
2263,90.52,0.6,-1.0220157,-0.30702513,-0.93710494,-0.2291721
2264,90.56,0.6,-0.09297842,0.54479134,-0.93290734,-0.22532338
2265,90.6,0.6,-0.7941879,-0.098134205,-0.9287378,-0.22150043
2266,90.64,0.6,-1.1096891,-0.3874112,-0.9245986,-0.21770522
2267,90.68,0.6,-1.0464159,-0.32939726,-0.92049164,-0.21393968
2268,90.72,0.6,-0.7266681,-0.036226608,-0.91641915,-0.21020569
2269,90.76,0.6,-0.7248305,-0.03454174,-0.912383,-0.20650506
2270,90.8,0.6,-1.5146611,-0.75872225,-0.9083853,-0.2028396
2271,90.84,0.6,0.03415978,0.66136193,-0.90442777,-0.199211
2272,90.88,0.6,-0.5833328,0.09519481,-0.9005122,-0.19562095
2273,90.92,0.6,-0.5501987,0.12557486,-0.89664054,-0.19207108
2274,90.96,0.6,-0.9724385,-0.26156878,-0.8928144,-0.18856294
2275,91.0,0.6,-0.40572816,0.2580371,-0.8890354,-0.18509804
2276,91.04,0.6,-1.1270082,-0.40329075,-0.8853051,-0.18167782
2277,91.08,0.6,-0.5665588,0.11057458,-0.88162506,-0.17830364
2278,91.12,0.6,-0.5968803,0.082773335,-0.8779967,-0.17497686
2279,91.16,0.6,-0.81048465,-0.11307638,-0.87442136,-0.17169872
2280,91.2,0.6,-0.4934277,0.17762709,-0.8709004,-0.16847041
2281,91.24,0.5,-1.1128653,-0.39032343,-0.86743504,-0.16529308
2282,91.28,0.5,-0.9896155,-0.27731803,-0.8640264,-0.1621678
2283,91.32,0.5,-0.70622706,-0.017484598,-0.8606757,-0.15909557
2284,91.36,0.5,-0.84241855,-0.14235596,-0.85738385,-0.15607736
2285,91.4,0.5,-0.5235511,0.15000749,-0.8541519,-0.15311404
2286,91.44,0.5,-0.38476694,0.27725607,-0.8509807,-0.15020645
2287,91.48,0.5,-0.75659287,-0.06366404,-0.8478711,-0.14735533
2288,91.52,0.5,-1.0258299,-0.31052232,-0.8448239,-0.1445614
2289,91.56,0.5,-0.629241,0.05310247,-0.84183973,-0.14182527
2290,91.6,0.5,-0.9669806,-0.2565645,-0.8389193,-0.13914756
2291,91.64,0.5,-0.80185646,-0.105165355,-0.8360631,-0.13652876
2292,91.68,0.5,-0.15147674,0.49115533,-0.8332716,-0.13396934
2293,91.72,0.4,-0.8428504,-0.1427519,-0.83054537,-0.13146968
2294,91.76,0.4,-1.2561142,-0.52166563,-0.8278847,-0.12903015
2295,91.8,0.4,-0.8101772,-0.11279449,-0.8252899,-0.12665103
2296,91.84,0.4,-1.3649356,-0.62144184,-0.82276124,-0.12433254
2297,91.88,0.4,-0.50355124,0.168345,-0.8202989,-0.12207487
2298,91.92,0.4,-0.54499036,0.13035023,-0.81790304,-0.11987814
2299,91.96,0.4,-1.1625679,-0.43589473,-0.8155737,-0.11774242
2300,92.0,0.4,-1.1890006,-0.4601304,-0.8133109,-0.11566774
2301,92.04,0.4,-0.29831046,0.35652635,-0.81111467,-0.113654055
2302,92.08,0.4,-0.33340776,0.3243463,-0.8089849,-0.11170129
2303,92.12,0.4,-0.39813423,0.2649998,-0.8069214,-0.10980931
2304,92.16,0.4,-1.2028196,-0.47280076,-0.804924,-0.10797795
2305,92.2,0.4,-0.6299989,0.052407525,-0.8029925,-0.10620697
2306,92.24,0.4,-0.67078686,0.015009858,-0.80112654,-0.10449609
2307,92.28,0.4,-0.35312557,0.3062674,-0.79932576,-0.10284502
2308,92.32,0.4,-0.70384485,-0.015300386,-0.79758984,-0.101253375
2309,92.36,0.4,-0.77963614,-0.08479197,-0.7959183,-0.09972076
2310,92.4,0.4,-0.9094173,-0.2037858,-0.7943106,-0.09824674
2311,92.44,0.4,-0.96137846,-0.251428,-0.7927664,-0.09683082
2312,92.48,0.4,-1.0358818,-0.3197387,-0.7912849,-0.0954725
2313,92.52,0.4,-1.4530313,-0.70221514,-0.7898657,-0.09417121
2314,92.56,0.4,-0.36962122,0.29114285,-0.788508,-0.09292639
2315,92.6,0.4,-0.8793655,-0.17623192,-0.78721124,-0.09173741
2316,92.64,0.4,-0.54527503,0.13008922,-0.7859747,-0.09060363
2317,92.68,0.4,-0.38059807,0.2810784,-0.78479755,-0.08952438
2318,92.72,0.4,-0.50178504,0.16996437,-0.7836792,-0.08849896
2319,92.76,0.4,-1.401382,-0.6548588,-0.7826187,-0.08752665
2320,92.8,0.4,-1.502639,-0.74769944,-0.7816154,-0.08660669
2321,92.84,0.4,-0.8073707,-0.11022128,-0.78066826,-0.08573832
2322,92.88,0.4,-0.56283444,0.113989346,-0.7797766,-0.08492075
2323,92.92,0.4,-1.194505,-0.46517727,-0.7789394,-0.08415316
2324,92.96,0.4,-1.1523306,-0.42650843,-0.77815586,-0.08343473
2325,93.0,0.4,-0.8985417,-0.19381419,-0.777425,-0.08276462
2326,93.04,0.4,-1.3871047,-0.6417683,-0.77674586,-0.08214194
2327,93.08,0.4,-0.3255819,0.33152166,-0.77611756,-0.081565835
2328,93.12,0.4,-0.71464956,-0.02520702,-0.77553904,-0.08103539
2329,93.16,0.4,-0.33998775,0.31831324,-0.7750093,-0.08054971
2330,93.2,0.4,-1.0017116,-0.28840873,-0.7745274,-0.08010785
2331,93.24,0.4,-0.1706711,0.4735564,-0.77409226,-0.079708874
2332,93.28,0.4,-1.3223002,-0.58235025,-0.7737028,-0.07935182
2333,93.32,0.4,-0.49895126,0.17256263,-0.77335805,-0.07903571
2334,93.36,0.4,-0.57914764,0.0990321,-0.77305686,-0.07875954
2335,93.4,0.4,-0.46873653,0.20026591,-0.7727981,-0.078522325
2336,93.44,0.4,-0.83318555,-0.1338904,-0.7725808,-0.078323044
2337,93.48,0.4,-1.0392759,-0.32285067,-0.77240366,-0.07816065
2338,93.52,0.4,-0.5940427,0.08537509,-0.7722657,-0.07803412
2339,93.56,0.4,-0.64076656,0.04253488,-0.7721656,-0.07794239
2340,93.6,0.4,-0.6875725,-0.00038056076,-0.77210236,-0.077884406
2341,93.64,0.4,-0.67745507,0.008895896,-0.77207476,-0.07785908
2342,93.68,0.3,-0.58726054,0.09159353,-0.7720816,-0.077865355
2343,93.72,0.3,-0.8705817,-0.1681782,-0.7721217,-0.07790213
2344,93.76,0.3,-0.40533423,0.25839826,-0.7721939,-0.07796832
2345,93.8,0.3,-0.9592977,-0.24952021,-0.77229697,-0.07806283
2346,93.84,0.3,-0.8649584,-0.16302232,-0.77242976,-0.07818456
2347,93.88,0.3,-0.85324436,-0.15228194,-0.772591,-0.07833242
2348,93.92,0.3,-1.2278292,-0.49573162,-0.7727796,-0.0785053
2349,93.96,0.2,-0.07136512,0.56460816,-0.7729942,-0.078702115
2350,94.0,0.2,-0.40211684,0.26134825,-0.7732338,-0.07892176
2351,94.04,0.2,-0.97629553,-0.2651052,-0.77349705,-0.07916316
2352,94.08,0.2,-1.3349805,-0.59397656,-0.77378285,-0.07942521
2353,94.12,0.2,-0.681486,0.0051999986,-0.77409005,-0.079706855
2354,94.16,0.2,-1.4282985,-0.679538,-0.7744174,-0.08000702
2355,94.2,0.2,-0.6875188,-0.00033131987,-0.7747638,-0.080324635
2356,94.24,0.3,-0.7049886,-0.016349077,-0.7751281,-0.080658674
2357,94.28,0.3,-0.9253751,-0.21841723,-0.77550924,-0.08100809
2358,94.32,0.3,-0.85769314,-0.15636094,-0.77590597,-0.08137187
2359,94.36,0.3,-1.3822857,-0.6373498,-0.7763173,-0.081749
2360,94.4,0.3,-0.9586954,-0.24896798,-0.7767421,-0.08213848
2361,94.44,0.3,-0.94142556,-0.23313358,-0.7771793,-0.08253934
2362,94.48,0.3,-1.0031089,-0.28968984,-0.7776279,-0.082950614
2363,94.52,0.3,-1.1793371,-0.45127016,-0.7780867,-0.083371356
2364,94.56,0.3,-0.9027026,-0.19762927,-0.7785549,-0.08380062
2365,94.6,0.3,-0.94775504,-0.23893696,-0.7790314,-0.08423749
2366,94.64,0.3,-1.3012516,-0.5630512,-0.7795152,-0.08468107
2367,94.68,0.3,-0.5422991,0.13281783,-0.7800053,-0.085130446
2368,94.72,0.3,-0.7876919,-0.092178136,-0.78050077,-0.085584745
2369,94.76,0.3,-0.40798151,0.25597104,-0.7810007,-0.0860431
2370,94.8,0.3,-1.2725036,-0.53669274,-0.78150403,-0.08650462
2371,94.84,0.3,-0.50210875,0.1696676,-0.78200996,-0.086968474
2372,94.88,0.3,-1.0288996,-0.31333682,-0.7825175,-0.08743381
2373,94.92,0.3,-0.8694652,-0.16715449,-0.7830257,-0.08789976
2374,94.96,0.3,-1.026762,-0.31137693,-0.78353363,-0.0883655
2375,95.0,0.3,-0.52986836,0.14421532,-0.78404045,-0.088830195
2376,95.04,0.3,-0.6123948,0.0685484,-0.7845452,-0.08929299
2377,95.08,0.3,-0.70802605,-0.019134052,-0.785047,-0.089753054
2378,95.12,0.3,-0.8683079,-0.16609341,-0.7855449,-0.09020955
2379,95.16,0.3,-1.2431285,-0.5097593,-0.7860379,-0.09066163
2380,95.2,0.3,0.012562871,0.64156014,-0.78652525,-0.09110845
2381,95.24,0.3,-0.5575957,0.118792675,-0.7870059,-0.09154914
2382,95.28,0.3,-0.49388033,0.17721206,-0.7874789,-0.091982864
2383,95.32,0.3,-0.35471588,0.30480927,-0.7879434,-0.09240873
2384,95.36,0.3,-1.1496966,-0.4240933,-0.7883983,-0.092825875
2385,95.4,0.3,-0.6378515,0.04520767,-0.7888428,-0.0932334
2386,95.44,0.3,-0.66187817,0.023178063,-0.7892758,-0.0936304
2387,95.48,0.3,-1.1628188,-0.4361248,-0.78969634,-0.094015986
2388,95.52,0.3,-0.76127625,-0.06795814,-0.79010344,-0.09438923
2389,95.56,0.3,-0.7778853,-0.08318668,-0.79049605,-0.0947492
2390,95.6,0.3,-0.44429374,0.22267708,-0.7908731,-0.09509495
2391,95.64,0.3,-0.8012794,-0.10463629,-0.79123366,-0.09542553
2392,95.68,0.3,-0.39076525,0.2717563,-0.7915766,-0.095739976
2393,95.72,0.3,-0.84187096,-0.1418539,-0.79190093,-0.0960373
2394,95.76,0.3,-0.49473852,0.17642522,-0.79220545,-0.096316524
2395,95.8,0.3,0.27139604,0.8788793,-0.7924891,-0.09657663
2396,95.84,0.3,-1.0460098,-0.32902485,-0.7927509,-0.096816614
2397,95.88,0.3,-0.8630395,-0.1612629,-0.79298955,-0.09703544
2398,95.92,0.3,-0.71248114,-0.02321884,-0.793204,-0.097232066
2399,95.96,0.3,-0.56744134,0.10976537,-0.7933931,-0.09740545
2400,96.0,0.3,-0.6960896,-0.008189775,-0.7935557,-0.09755452
2401,96.04,0.3,-0.8136055,-0.115937814,-0.79369056,-0.09767822
2402,96.08,0.3,-1.2500762,-0.51612943,-0.79379666,-0.097775474
2403,96.12,0.3,-0.037997127,0.5952026,-0.7938727,-0.097845204
2404,96.16,0.3,-0.70007026,-0.011839539,-0.79391754,-0.097886324
2405,96.2,0.3,-1.0340612,-0.31806943,-0.79393,-0.09789776
2406,96.24,0.3,-0.099196315,0.5390903,-0.7939089,-0.09787841
2407,96.28,0.3,-0.7552862,-0.06246599,-0.79385304,-0.097827196
2408,96.32,0.3,-0.6496482,0.0343915,-0.79376125,-0.097743034
2409,96.36,0.3,-0.6954353,-0.007589817,-0.7936324,-0.097624846
2410,96.4,0.3,-0.7009742,-0.012668371,-0.7934652,-0.09747156
2411,96.44,0.2,-1.2385823,-0.5055909,-0.79325855,-0.0972821
2412,96.48,0.2,-1.0920275,-0.37121767,-0.7930113,-0.09705542
2413,96.52,0.2,-1.3290256,-0.5885167,-0.79272234,-0.09679047
2414,96.56,0.2,-0.9119842,-0.20613939,-0.7923905,-0.09648624
2415,96.6,0.2,-0.95230037,-0.24310449,-0.7920148,-0.0961417
2416,96.64,0.2,-0.48260087,0.18755397,-0.79159397,-0.095755875
2417,96.68,0.2,-0.87887293,-0.17578028,-0.7911271,-0.09532778
2418,96.72,0.2,-1.6698973,-0.9010554,-0.790613,-0.09485646
2419,96.76,0.2,-0.6764376,0.009828784,-0.7900508,-0.094341
2420,96.8,0.2,-1.2286094,-0.49644697,-0.7894395,-0.09378048
2421,96.84,0.2,-1.1817048,-0.453441,-0.78877807,-0.09317402
2422,96.88,0.2,-1.1281737,-0.4043594,-0.78806555,-0.09252075
2423,96.92,0.2,-0.4031421,0.26040822,-0.7873011,-0.091819845
2424,96.96,0.2,0.55125344,1.1354753,-0.7864838,-0.09107049
2425,97.0,0.2,-1.0323813,-0.31652915,-0.7856128,-0.09027189
2426,97.04,0.2,-0.9552153,-0.24577713,-0.7846873,-0.089423284
2427,97.08,0.2,-0.8073731,-0.110223465,-0.7837064,-0.08852393
2428,97.12,0.2,-1.1271396,-0.4034112,-0.7826694,-0.08757312
2429,97.16,0.2,-0.8581655,-0.15679404,-0.7815755,-0.08657015
2430,97.2,0.2,-0.66031206,0.024613999,-0.78042406,-0.08551437
2431,97.24,0.2,-0.6985246,-0.010422349,-0.77921426,-0.08440514
2432,97.28,0.2,-0.7821626,-0.08710844,-0.7779455,-0.08324185
2433,97.32,0.2,-0.59378016,0.08561582,-0.77661717,-0.08202392
2434,97.36,0.2,-0.63230884,0.05028961,-0.7752286,-0.08075079
2435,97.4,0.1,-0.75529623,-0.062475175,-0.77377933,-0.07942196
2436,97.44,0.0,-0.20809346,0.43924457,-0.7722687,-0.07803691
2437,97.48,0.0,-0.89058304,-0.18651706,-0.7706963,-0.076595195
2438,97.52,0.0,-1.1668732,-0.43984222,-0.7690616,-0.075096376
2439,97.56,0.0,-0.7940844,-0.09803933,-0.7673642,-0.07354005
2440,97.6,0.0,-0.689888,-0.002503626,-0.76560366,-0.07192584
2441,97.64,0.0,-1.0298289,-0.31418893,-0.76377964,-0.07025343
2442,97.68,0.0,0.15183628,0.76925725,-0.7618918,-0.06852252
2443,97.72,0.0,-0.51458144,0.15823162,-0.75993985,-0.06673284
2444,97.76,0.0,-0.4052657,0.25846112,-0.7579236,-0.064884156
2445,97.8,0.0,-1.0760901,-0.35660493,-0.7558428,-0.06297629
2446,97.84,0.0,-0.62124795,0.06043113,-0.7536973,-0.061009105
2447,97.88,0.0,-0.35027927,0.3088771,-0.7514869,-0.058982473
2448,97.92,0.0,-0.72590816,-0.035529815,-0.74921167,-0.05689634
2449,97.96,0.0,-0.63481,0.047996365,-0.7468715,-0.054750685
2450,98.0,0.0,-0.8705643,-0.16816224,-0.7444664,-0.052545536
2451,98.04,0.0,-1.4076874,-0.6606402,-0.7419966,-0.050280973
2452,98.08,0.0,-0.44927084,0.21811363,-0.7394621,-0.04795712
2453,98.12,0.0,-0.9012754,-0.19632068,-0.7368631,-0.045574162
2454,98.16,0.0,-0.26309127,0.38881814,-0.7341999,-0.043132335
2455,98.2,0.0,-1.5142606,-0.75835514,-0.7314728,-0.04063193
2456,98.24,0.0,-0.5322586,0.14202374,-0.7286822,-0.038073305
2457,98.28,0.0,-0.8183758,-0.12031165,-0.7258286,-0.03545687
2458,98.32,0.0,-1.6704303,-0.9015441,-0.72291243,-0.032783102
2459,98.36,0.0,-1.3731124,-0.62893903,-0.71993434,-0.030052537
2460,98.4,0.0,-1.2407495,-0.50757796,-0.716895,-0.02726578
2461,98.44,0.0,-1.0734556,-0.35418937,-0.713795,-0.024423499
2462,98.48,0.0,-0.94743156,-0.23864038,-0.7106353,-0.02152643
2463,98.52,0.0,-0.8063146,-0.10925293,-0.7074167,-0.01857537
2464,98.56,0.0,-0.7747517,-0.08031355,-0.7041402,-0.015571184
2465,98.6,0.0,-1.0674492,-0.34868225,-0.70080674,-0.012514803
