frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
1895,75.8,0.1,-0.054617345,0.5625514,-0.5519111,0.079564236
1896,75.84,0.1,-0.5143997,0.1159965,-0.5521886,0.07929478
1897,75.88,0.1,-0.822381,-0.18312454,-0.55245686,0.07903421
1898,75.92,0.1,-0.9351604,-0.29265937,-0.5527166,0.07878195
1899,75.96,0.1,0.26215017,0.8702059,-0.5529684,0.07853741
1900,76.0,0.1,-0.28375363,0.34000716,-0.5532129,0.078299955
1901,76.04,0.1,-0.09869921,0.5197378,-0.55345076,0.07806893
1902,76.08,0.2,-1.0086123,-0.36399812,-0.5536827,0.07784365
1903,76.12,0.2,-0.8449842,-0.20507742,-0.5539094,0.07762342
1904,76.16,0.2,-0.0031027794,0.612584,-0.55413175,0.0774075
1905,76.2,0.2,-0.4208815,0.20682427,-0.5543504,0.07719515
1906,76.24,0.2,-0.9080499,-0.26632878,-0.55456614,0.07698558
1907,76.28,0.2,-1.790276,-1.1231743,-0.5547799,0.076777995
1908,76.32,0.2,-0.5710123,0.06101256,-0.55499244,0.07657156
1909,76.36,0.2,-0.26359534,0.35958552,-0.5552047,0.07636544
1910,76.4,0.2,-0.78961754,-0.15130362,-0.5554175,0.076158755
1911,76.44,0.2,-0.2854637,0.3383463,-0.55563176,0.07595062
1912,76.48,0.2,-0.90402746,-0.26242208,-0.55584854,0.07574013
1913,76.52,0.2,-0.0949592,0.5233702,-0.5560686,0.07552635
1914,76.56,0.2,-0.11953974,0.49949682,-0.5562931,0.07530834
1915,76.6,0.2,-0.439061,0.1891678,-0.5565229,0.07508513
1916,76.64,0.2,-1.0355881,-0.39019793,-0.55675906,0.074855775
1917,76.68,0.2,0.10250652,0.715155,-0.5570026,0.07461926
1918,76.72,0.2,-0.114290595,0.5045949,-0.5572545,0.07437461
1919,76.76,0.2,-0.62523377,0.008351006,-0.5575158,0.074120805
1920,76.8,0.2,-0.9936476,-0.34946394,-0.5577876,0.073856816
1921,76.84,0.2,-0.29622203,0.32789746,-0.55807096,0.07358162
1922,76.88,0.2,-1.1260916,-0.47809768,-0.5583669,0.07329417
1923,76.92,0.2,0.13325846,0.7450223,-0.5586766,0.07299341
1924,76.96,0.2,-1.8907366,-1.2207446,-0.559001,0.07267829
1925,77.0,0.2,-0.58838767,0.044137083,-0.55934143,0.072347715
1926,77.04,0.2,-0.59661925,0.036142312,-0.5596988,0.072000615
1927,77.08,0.2,-0.55810165,0.0735518,-0.5600743,0.071635894
1928,77.12,0.2,-0.3357035,0.28955182,-0.5604691,0.07125245
1929,77.16,0.2,-0.70915604,-0.07315691,-0.5608843,0.07084919
1930,77.2,0.2,-0.65958047,-0.025007576,-0.5613211,0.070425004
1931,77.24,0.2,-0.57769865,0.054518588,-0.5617805,0.06997877
1932,77.28,0.2,0.5874903,1.1861863,-0.5622638,0.069509394
1933,77.32,0.2,-1.4041551,-0.7481617,-0.5627721,0.06901575
1934,77.36,0.2,-0.77498084,-0.13708802,-0.56330645,0.068496734
1935,77.4,0.2,-1.0459098,-0.4002226,-0.5638681,0.06795123
1936,77.44,0.2,0.25645494,0.8646745,-0.5644582,0.06737815
1937,77.48,0.2,-0.35213566,0.27359238,-0.5650778,0.06677637
1938,77.52,0.2,-1.1636305,-0.51455665,-0.56572807,0.06614481
1939,77.56,0.2,-0.38908595,0.23770514,-0.5664101,0.06548238
1940,77.6,0.2,0.04939866,0.663575,-0.5671251,0.064787984
1941,77.64,0.2,-1.0033146,-0.35885286,-0.567874,0.06406057
1942,77.68,0.2,-0.58782816,0.0446805,-0.5686581,0.063299075
1943,77.72,0.2,-1.3155994,-0.6621536,-0.56947833,0.06250244
1944,77.76,0.2,-0.8476517,-0.20766822,-0.5703358,0.06166963
1945,77.8,0.2,-0.8416134,-0.20180362,-0.57123154,0.060799625
1946,77.84,0.2,-0.60752827,0.02554714,-0.5721667,0.059891418
1947,77.88,0.2,-1.2500122,-0.5984532,-0.5731421,0.05894402
1948,77.92,0.2,-0.15478355,0.46526694,-0.57415897,0.057956453
1949,77.96,0.2,-0.6868781,-0.05151987,-0.5752181,0.056927774
1950,78.0,0.2,-0.9339408,-0.29147488,-0.5763205,0.05585706
1951,78.04,0.2,-0.093490124,0.52479696,-0.5774672,0.054743405
1952,78.08,0.2,-1.1470352,-0.4984388,-0.57865894,0.053585954
1953,78.12,0.2,-0.7945378,-0.15608232,-0.5798966,0.052383866
1954,78.16,0.2,0.14548719,0.7568992,-0.5811811,0.051136345
1955,78.2,0.2,-0.56129557,0.07044976,-0.5825131,0.04984263
1956,78.24,0.2,-0.5432449,0.08798114,-0.5838935,0.048502002
1957,78.28,0.2,-0.220837,0.40111375,-0.5853228,0.04711379
1958,78.32,0.2,-1.0124428,-0.3677185,-0.58680177,0.04567737
1959,78.36,0.2,-0.7377278,-0.100906715,-0.588331,0.04419216
1960,78.4,0.2,-0.9851631,-0.34122354,-0.5899109,0.042657636
1961,78.44,0.2,0.24140763,0.8500601,-0.5915422,0.04107333
1962,78.48,0.2,-0.6902447,-0.05478961,-0.5932251,0.039438825
1963,78.52,0.2,-0.35289693,0.27285302,-0.5949601,0.03775377
1964,78.56,0.2,-0.89446443,-0.2531342,-0.5967474,0.03601787
1965,78.6,0.2,-0.72235847,-0.08597952,-0.5985873,0.034230903
1966,78.64,0.2,0.10957849,0.7220235,-0.6004799,0.03239271
1967,78.68,0.2,-0.7876023,-0.14934637,-0.6024254,0.030503204
1968,78.72,0.2,0.040783286,0.65520746,-0.6044237,0.028562365
1969,78.76,0.2,-0.40877903,0.21857858,-0.6064749,0.02657025
1970,78.8,0.2,0.6940949,1.2897241,-0.6085786,0.024526991
1971,78.84,0.2,0.08988845,0.7029,-0.6107349,0.022432802
1972,78.88,0.2,-0.018017888,0.598098,-0.61294323,0.020287968
1973,78.92,0.2,-0.18692523,0.4340499,-0.6152034,0.01809286
1974,78.96,0.2,-0.08528888,0.5327623,-0.6175148,0.015847921
1975,79.0,0.2,-0.42414063,0.20365891,-0.619877,0.013553675
1976,79.04,0.2,-0.62880385,0.004883632,-0.62228936,0.01121072
1977,79.08,0.2,-0.8612441,-0.22086954,-0.62475115,0.008819729
1978,79.12,0.2,0.83499753,1.426573,-0.6272617,0.0063814456
1979,79.16,0.2,-0.39574277,0.2312398,-0.62982005,0.0038966835
1980,79.2,0.2,-0.21520257,0.40658605,-0.63242537,0.001366323
1981,79.24,0.2,-0.7925048,-0.15410781,-0.63507664,-0.0012086913
1982,79.28,0.2,-0.7235919,-0.08717749,-0.63777286,-0.0038273542
1983,79.32,0.2,-0.8886829,-0.24751899,-0.64051294,-0.0064886045
1984,79.36,0.2,-1.211938,-0.5614744,-0.6432957,-0.009191327
1985,79.4,0.2,-0.68257487,-0.047340453,-0.64612,-0.011934357
1986,79.44,0.2,-0.88294435,-0.24194552,-0.64898455,-0.014716484
1987,79.48,0.2,-0.065900624,0.55159277,-0.6518881,-0.017536456
1988,79.52,0.2,-0.35040516,0.2752731,-0.6548292,-0.020392977
1989,79.56,0.2,-0.14243656,0.47725862,-0.6578066,-0.02328472
1990,79.6,0.2,-1.2065601,-0.5562513,-0.6608188,-0.026210321
1991,79.64,0.2,-0.29411113,0.32994762,-0.66386455,-0.029168384
1992,79.68,0.2,-1.1233292,-0.47541475,-0.6669422,-0.03215749
1993,79.72,0.2,-0.6644636,-0.029750206,-0.67005026,-0.03517619
1994,79.76,0.2,-0.9303886,-0.28802487,-0.6731874,-0.038223032
1995,79.8,0.2,-1.1621472,-0.513116,-0.6763519,-0.04129653
1996,79.84,0.2,-0.68146884,-0.046266243,-0.67954236,-0.044395193
1997,79.88,0.2,-1.3329737,-0.67902803,-0.6827572,-0.047517523
1998,79.92,0.2,-1.1119895,-0.46440127,-0.6859948,-0.050662015
1999,79.96,0.2,-0.119966865,0.49908197,-0.6892537,-0.053827155
2000,80.0,0.2,-1.3777564,-0.7225223,-0.6925323,-0.057011437
2001,80.04,0.2,-1.5672529,-0.9065673,-0.6958291,-0.060213342
2002,80.08,0.2,-1.5593107,-0.89885354,-0.6991424,-0.06343137
2003,80.12,0.2,-0.26190734,0.36122495,-0.7024708,-0.066664
2004,80.16,0.2,-0.36203718,0.26397574,-0.7058127,-0.06990975
2005,80.2,0.2,-0.45809793,0.17067853,-0.7091665,-0.07316711
2006,80.24,0.2,-0.82690716,-0.18752046,-0.7125308,-0.0764346
2007,80.28,0.2,-1.8994663,-1.2292233,-0.715904,-0.07971072
2008,80.32,0.2,-0.57116234,0.060866855,-0.71928453,-0.08299401
2009,80.36,0.2,-0.4322543,0.19577867,-0.7226709,-0.08628299
2010,80.4,0.2,0.06545138,0.6791659,-0.7260617,-0.08957621
2011,80.44,0.2,-0.78176916,-0.14368103,-0.7294553,-0.092872195
2012,80.48,0.2,-0.9955733,-0.35133424,-0.7328503,-0.09616952
2013,80.52,0.2,-1.262634,-0.610712,-0.7362452,-0.09946673
2014,80.56,0.2,-0.52121705,0.10937529,-0.7396385,-0.10276242
2015,80.6,0.2,-0.26897722,0.35435846,-0.74302876,-0.106055155
2016,80.64,0.2,-1.2734157,-0.6211834,-0.74641454,-0.10934353
2017,80.68,0.2,-0.45196617,0.1766339,-0.7497944,-0.11262615
2018,80.72,0.2,-0.09266245,0.52560085,-0.7531669,-0.115901634
2019,80.76,0.2,-0.76910615,-0.13138233,-0.75653064,-0.119168594
2020,80.8,0.2,-0.958536,-0.3153625,-0.75988424,-0.12242569
2021,80.84,0.2,-0.18071395,0.4400825,-0.7632262,-0.12567155
2022,80.88,0.2,-0.83119255,-0.19168258,-0.7665553,-0.12890486
2023,80.92,0.2,-0.5634407,0.06836637,-0.7698701,-0.1321243
2024,80.96,0.2,-0.5881186,0.044398405,-0.7731693,-0.13532858
2025,81.0,0.2,-0.3726058,0.25371113,-0.7764515,-0.13851638
2026,81.04,0.2,-0.7446547,-0.10763433,-0.77971554,-0.14168647
2027,81.08,0.2,-1.5484948,-0.8883488,-0.78296,-0.1448376
2028,81.12,0.2,-0.8954607,-0.2541018,-0.7861837,-0.14796858
2029,81.16,0.2,-0.74608415,-0.10902265,-0.78938544,-0.15107818
2030,81.2,0.2,-0.29046124,0.33349252,-0.7925639,-0.15416525
2031,81.24,0.2,-0.82894874,-0.18950331,-0.79571813,-0.1572287
2032,81.28,0.2,-1.3961986,-0.74043405,-0.7988468,-0.16026737
2033,81.32,0.2,-1.0349154,-0.38954458,-0.8019489,-0.16328022
2034,81.36,0.2,-0.37554604,0.2508555,-0.8050233,-0.1662662
2035,81.4,0.2,-0.91923594,-0.27719307,-0.8080691,-0.16922435
2036,81.44,0.2,-0.9280066,-0.28571138,-0.81108516,-0.17215367
2037,81.48,0.15,-1.7773542,-1.1106242,-0.81407064,-0.17505325
2038,81.52,0.1,-0.9656915,-0.32231215,-0.8170246,-0.17792222
2039,81.56,0.1,-0.76913035,-0.13140583,-0.81994617,-0.18075971
2040,81.6,0.1,-1.459625,-0.8020357,-0.8228345,-0.18356495
2041,81.64,0.1,-1.5102637,-0.8512175,-0.8256888,-0.18633716
2042,81.68,0.0,-0.9547111,-0.31164762,-0.8285084,-0.18907563
2043,81.72,0.0,-1.223296,-0.5725057,-0.83129257,-0.19177969
2044,81.76,0.0,-0.39822066,0.2288332,-0.83404064,-0.1944487
2045,81.8,0.0,-0.4707523,0.15838823,-0.836752,-0.19708206
2046,81.84,0.0,-1.2816752,-0.62920535,-0.8394261,-0.19967923
2047,81.88,0.0,-0.4054181,0.22184286,-0.84206235,-0.20223968
2048,81.92,0.0,-0.40834492,0.21900019,-0.84466034,-0.20476294
2049,81.96,0.0,-0.5472911,0.08405135,-0.8472196,-0.20724854
2050,82.0,0.0,-0.7564871,-0.11912628,-0.8497397,-0.2096961
2051,82.04,0.0,-0.930832,-0.28845555,-0.8522202,-0.21210523
2052,82.08,0.0,-0.9625471,-0.3192582,-0.85466075,-0.2144756
2053,82.12,0.0,-1.2466878,-0.5952245,-0.8570611,-0.2168069
2054,82.16,0.0,-1.3409214,-0.6867471,-0.85942096,-0.21909887
2055,82.2,0.0,-0.4981509,0.13177785,-0.86174005,-0.22135125
2056,82.24,0.0,-0.7543787,-0.11707854,-0.8640182,-0.22356386
2057,82.28,0.0,-1.0230064,-0.37797818,-0.8662552,-0.22573654
2058,82.32,0.0,-1.0685527,-0.42221415,-0.86845106,-0.22786917
2059,82.36,0.0,-0.8295371,-0.19007474,-0.87060547,-0.2299616
2060,82.4,0.0,-1.1602546,-0.51127785,-0.87271845,-0.2320138
2061,82.44,0.0,-0.96654046,-0.32313666,-0.87478995,-0.23402575
2062,82.48,0.0,-0.9397335,-0.29710093,-0.87682,-0.2359974
2063,82.52,0.0,-0.8866781,-0.24557185,-0.8788087,-0.23792881
2064,82.56,0.0,-0.092769265,0.52549714,-0.88075584,-0.23982
2065,82.6,0.0,-0.19623554,0.4250074,-0.88266176,-0.24167109
2066,82.64,0.0,-1.2115371,-0.56108505,-0.8845265,-0.24348216
2067,82.68,0.0,-1.52392,-0.8644811,-0.88635015,-0.24525335
2068,82.72,0.0,-0.3235368,0.3013685,-0.8881329,-0.24698482
2069,82.76,0.0,-1.1659296,-0.51678956,-0.889875,-0.24867676
2070,82.8,0.0,-1.4262601,-0.76963073,-0.8915765,-0.25032938
2071,82.84,0.0,-0.9269251,-0.28466102,-0.8932379,-0.2519429
2072,82.88,0.0,-0.5268222,0.103931375,-0.89485925,-0.25351763
2073,82.92,0.0,-1.3251204,-0.6714007,-0.8964409,-0.2550538
2074,82.96,0.0,-1.4103982,-0.75422513,-0.8979832,-0.25655174
2075,83.0,0.0,-1.2635292,-0.6115814,-0.8994865,-0.2580118
2076,83.04,0.0,-0.87652653,-0.23571235,-0.90095115,-0.25943428
2077,83.08,0.0,-0.6423087,-0.008232713,-0.9023775,-0.26081958
2078,83.12,0.0,-0.79427767,-0.15582968,-0.903766,-0.26216814
2079,83.16,0.0,-1.2673874,-0.61532855,-0.905117,-0.2634803
2080,83.2,0.0,-1.5459422,-0.8858697,-0.906431,-0.2647565
2081,83.24,0.0,-0.4169876,0.21060616,-0.9077084,-0.26599717
2082,83.28,0.0,-1.7953236,-1.1280767,-0.90894973,-0.26720276
2083,83.32,0.0,-0.67046064,-0.035574734,-0.9101554,-0.26837376
2084,83.36,0.0,-0.4092263,0.21814421,-0.91132593,-0.2695106
2085,83.4,0.0,-0.7659962,-0.12836187,-0.91246176,-0.27061373
2086,83.44,0.0,-0.39587694,0.2311095,-0.9135633,-0.27168363
2087,83.48,0.0,-0.32322556,0.30167076,-0.91463125,-0.2727208
2088,83.52,0.0,-0.49978107,0.13019457,-0.91566586,-0.2737257
2089,83.56,0.0,-0.75525904,-0.11793358,-0.91666776,-0.27469876
2090,83.6,0.0,-0.9166425,-0.2746742,-0.9176374,-0.2756405
2091,83.64,0.0,-1.0272301,-0.38208038,-0.91857517,-0.2765513
2092,83.68,0.0,-1.3436978,-0.6894436,-0.91948164,-0.2774317
2093,83.72,0.0,-0.97060776,-0.32708696,-0.9203572,-0.27828208
2094,83.76,0.0,-1.3402008,-0.6860472,-0.92120236,-0.2791029
2095,83.8,0.0,-0.95182174,-0.30884138,-0.9220175,-0.2798946
2096,83.84,0.0,-0.6069416,0.026116945,-0.9228031,-0.28065762
2097,83.88,0.0,-0.6379852,-0.004033603,-0.9235596,-0.28139234
2098,83.92,0.0,-1.3734092,-0.71830016,-0.92428744,-0.28209922
2099,83.96,0.0,-1.1401806,-0.49178135,-0.92498696,-0.28277862
2100,84.0,0.0,0.36425233,0.9693707,-0.9256586,-0.28343093
2101,84.04,0.0,-0.9337837,-0.2913223,-0.92630273,-0.2840565
2102,84.08,0.0,0.23885262,0.8475786,-0.9269197,-0.28465578
2103,84.12,0.0,-0.6998998,-0.06416696,-0.92750996,-0.285229
2104,84.16,0.0,-1.0592549,-0.41318378,-0.9280737,-0.28577656
2105,84.2,0.0,-1.8198695,-1.1519164,-0.9286114,-0.28629875
2106,84.24,0.0,-1.5213473,-0.8619823,-0.9291232,-0.28679588
2107,84.28,0.0,-0.6032404,0.029711671,-0.9296096,-0.28726825
2108,84.32,0.0,-0.94822836,-0.30535138,-0.93007076,-0.28771612
2109,84.36,0.0,-0.83702916,-0.19735126,-0.93050694,-0.2881398
2110,84.4,0.0,-1.0352501,-0.38986957,-0.93091846,-0.2885395
2111,84.44,0.0,-1.1935849,-0.5436493,-0.9313056,-0.28891546
2112,84.48,0.0,-1.4396946,-0.7826787,-0.9316685,-0.28926796
2113,84.52,0.0,-0.5982199,0.03458775,-0.9320075,-0.2895972
2114,84.56,0.0,-0.49862468,0.1313177,-0.93232274,-0.28990337
2115,84.6,0.0,-1.3126003,-0.6592407,-0.9326145,-0.2901867
2116,84.64,0.0,-0.84594834,-0.20601386,-0.93288285,-0.29044735
2117,84.68,0.0,-0.62582374,0.0077780113,-0.93312806,-0.29068547
2118,84.72,0.0,-0.5642231,0.06760646,-0.9333502,-0.29090124
2119,84.76,0.0,-0.7669873,-0.12932445,-0.9335495,-0.2910948
2120,84.8,0.0,-1.1855934,-0.53588766,-0.9337261,-0.2912663
2121,84.84,0.0,-0.72066694,-0.08433667,-0.93388,-0.29141578
2122,84.88,0.0,-1.3758881,-0.72070783,-0.93401134,-0.2915434
2123,84.92,0.0,-0.66078246,-0.026174985,-0.9341203,-0.2916492
2124,84.96,0.0,-0.41006505,0.21732956,-0.93420684,-0.2917333
2125,85.0,0.0,-0.06857556,0.5489948,-0.9342711,-0.2917957
2126,85.04,0.0,-0.48360747,0.14590287,-0.9343131,-0.29183647
2127,85.08,0.0,-1.5568972,-0.89650947,-0.93433285,-0.29185563
2128,85.12,0.0,-1.6755161,-1.0117159,-0.9343304,-0.29185322
2129,85.16,0.0,-0.060914993,0.5564349,-0.9343057,-0.29182926
2130,85.2,0.0,-0.8789566,-0.23807251,-0.9342588,-0.29178372
2131,85.24,0.0,-1.4358431,-0.778938,-0.93418974,-0.29171664
2132,85.28,0.0,-1.196583,-0.5465612,-0.9340984,-0.29162797
2133,85.32,0.0,-1.3176651,-0.66415983,-0.9339849,-0.2915177
2134,85.36,0.0,-1.0836859,-0.43691194,-0.93384916,-0.29138583
2135,85.4,0.0,-0.6379878,-0.0040360987,-0.9336911,-0.29123235
2136,85.44,0.0,-0.25808954,0.36493292,-0.9335108,-0.29105723
2137,85.48,0.0,-0.96560025,-0.3222235,-0.9333082,-0.29086044
2138,85.52,0.0,-1.2672195,-0.61516553,-0.93308324,-0.29064196
2139,85.56,0.0,-1.8218315,-1.1538218,-0.93283594,-0.2904018
2140,85.6,0.0,-0.9997443,-0.35538527,-0.9325663,-0.29013988
2141,85.64,0.0,-0.82140875,-0.18218023,-0.9322742,-0.28985626
2142,85.68,0.0,-1.203474,-0.55325395,-0.9319598,-0.28955084
2143,85.72,0.0,-0.9593894,-0.31619132,-0.9316229,-0.2892237
2144,85.76,0.0,-1.1134707,-0.46583986,-0.9312637,-0.28887478
2145,85.8,0.0,-1.6924217,-1.0281352,-0.930882,-0.28850406
2146,85.84,0.0,-0.85056674,-0.21049939,-0.93047786,-0.28811157
2147,85.88,0.0,-0.16167742,0.45857137,-0.9300513,-0.2876973
2148,85.92,0.0,-1.181478,-0.53189075,-0.9296023,-0.2872612
2149,85.96,0.0,-0.75677407,-0.119405024,-0.9291309,-0.28680333
2150,86.0,0.0,-1.0033439,-0.35888135,-0.928637,-0.2863237
2151,86.04,0.0,-1.3475227,-0.6931585,-0.92812073,-0.28582227
2152,86.08,0.0,-1.0506328,-0.40480977,-0.927582,-0.28529903
2153,86.12,0.0,-1.2658,-0.6137868,-0.92702085,-0.284754
2154,86.16,0.0,-0.43138224,0.19662565,-0.92643726,-0.28418717
2155,86.2,0.0,-0.8451487,-0.20523721,-0.92583114,-0.28359854
2156,86.24,0.0,-0.63250494,0.0012890175,-0.9252026,-0.28298807
2157,86.28,0.0,-1.1449327,-0.4963968,-0.92455155,-0.28235576
2158,86.32,0.0,0.8864981,1.4765921,-0.923878,-0.28170156
2159,86.36,0.0,-1.6464257,-0.9834624,-0.9231819,-0.2810255
2160,86.4,0.0,-0.8142149,-0.17519334,-0.9224632,-0.28032747
2161,86.44,0.0,-0.37801617,0.24845642,-0.9217219,-0.27960745
2162,86.48,0.0,-1.2603843,-0.60852695,-0.92095786,-0.27886543
2163,86.52,0.0,-0.9135307,-0.27165195,-0.9201711,-0.2781013
2164,86.56,0.0,-0.9816393,-0.33780116,-0.9193616,-0.27731505
2165,86.6,0.0,-1.3979449,-0.7421301,-0.91852915,-0.2765066
2166,86.64,0.0,-0.8777245,-0.23687588,-0.9176738,-0.2756759
2167,86.68,0.0,-0.18840128,0.43261635,-0.9167955,-0.27482283
2168,86.72,0.0,-1.6271901,-0.96478015,-0.91589415,-0.2739474
2169,86.76,0.0,-1.4432659,-0.7861473,-0.9149696,-0.27304947
2170,86.8,0.0,-1.1388812,-0.49051937,-0.9140219,-0.27212903
2171,86.84,0.0,-1.0995774,-0.4523463,-0.91305095,-0.271186
2172,86.88,0.0,-1.00943,-0.36479238,-0.9120566,-0.27022028
2173,86.92,0.0,-0.3414104,0.2840091,-0.9110389,-0.2692318
2174,86.96,0.0,-1.1634296,-0.51436156,-0.90999764,-0.2682205
2175,87.0,0.0,-1.1121016,-0.46451014,-0.9089328,-0.2671863
2176,87.04,0.0,-0.9027611,-0.26119217,-0.9078443,-0.26612914
2177,87.08,0.0,-0.9838292,-0.33992803,-0.9067321,-0.2650489
2178,87.12,0.0,-0.44131577,0.18697792,-0.905596,-0.2639455
2179,87.16,0.0,-0.7069175,-0.0709828,-0.904436,-0.26281887
2180,87.2,0.0,-0.30283695,0.32147282,-0.90325195,-0.2616689
2181,87.24,0.0,-0.56663775,0.06526128,-0.90204376,-0.26049548
2182,87.28,0.0,-0.3923114,0.23457247,-0.9008114,-0.25929853
2183,87.32,0.0,-0.6280329,0.005632378,-0.8995546,-0.25807792
2184,87.36,0.0,-1.0468019,-0.4010891,-0.89827335,-0.25683352
2185,87.4,0.0,-1.075294,-0.42876148,-0.89696753,-0.25556526
2186,87.44,0.0,-1.274061,-0.62181014,-0.8956369,-0.25427297
2187,87.48,0.0,-1.0984607,-0.45126167,-0.8942815,-0.25295654
2188,87.52,0.0,-1.1346871,-0.48644587,-0.8929011,-0.25161585
2189,87.56,0.0,-1.1484479,-0.49981079,-0.89149565,-0.25025082
2190,87.6,0.0,-0.38832355,0.23844558,-0.89006495,-0.24886127
2191,87.64,0.0,-1.4313169,-0.774542,-0.88860893,-0.24744715
2192,87.68,0.0,-1.0209132,-0.3759452,-0.88712746,-0.2460083
2193,87.72,0.0,-1.3656269,-0.7107419,-0.8856205,-0.24454466
2194,87.76,0.0,-0.5413063,0.08986396,-0.8840878,-0.2430561
2195,87.8,0.0,0.011979461,0.6272323,-0.88252944,-0.24154253
2196,87.84,0.0,0.08141482,0.6946701,-0.88094515,-0.24000385
2197,87.88,0.0,-0.39695144,0.23006594,-0.879335,-0.23843999
2198,87.92,0.0,-1.0292982,-0.3840889,-0.8776988,-0.23685087
2199,87.96,0.0,-0.2734748,0.34999028,-0.87603647,-0.23523638
2200,88.0,0.0,-0.75981134,-0.12235492,-0.874348,-0.23359647
2201,88.04,0.0,-1.1890603,-0.5392549,-0.8726333,-0.23193109
2202,88.08,0.0,-1.223779,-0.5729747,-0.8708923,-0.2302402
2203,88.12,0.0,0.13913679,0.75073147,-0.869125,-0.22852373
2204,88.16,0.0,-0.3194865,0.30530226,-0.8673314,-0.2267817
2205,88.2,0.0,-1.7673217,-1.1008804,-0.8655114,-0.22501412
2206,88.24,0.0,-1.5403008,-0.8803906,-0.86366516,-0.22322099
2207,88.28,0.0,-0.86912465,-0.2285234,-0.86179274,-0.2214024
2208,88.32,0.0,-0.5082524,0.121966965,-0.8598941,-0.21955842
2209,88.36,0.0,-0.8839487,-0.24292096,-0.85796946,-0.21768916
2210,88.4,0.0,-1.1443567,-0.49583736,-0.85601896,-0.21579477
2211,88.44,0.0,-0.9275591,-0.28527674,-0.85404277,-0.21387543
2212,88.48,0.0,-0.4950118,0.13482663,-0.8520411,-0.21193136
2213,88.52,0.0,-2.121596,-1.4449626,-0.8500143,-0.20996283
2214,88.56,0.0,-1.1265959,-0.47858742,-0.84796256,-0.20797013
2215,88.6,0.0,-1.7148002,-1.0498699,-0.8458863,-0.2059536
2216,88.64,0.0,-0.6242875,0.0092700645,-0.8437859,-0.20391363
2217,88.68,0.0,-0.793807,-0.15537259,-0.8416618,-0.20185065
2218,88.72,0.0,-1.36919,-0.7142024,-0.83951455,-0.19976513
2219,88.76,0.0,-1.0209434,-0.3759745,-0.8373446,-0.19765761
2220,88.8,0.0,-1.3435698,-0.68931925,-0.83515257,-0.19552864
2221,88.84,0.0,-0.7762867,-0.13835633,-0.8329391,-0.19337885
2222,88.88,0.0,-1.1795907,-0.53005767,-0.8307048,-0.19120888
2223,88.92,0.0,-0.7303421,-0.09373346,-0.82845056,-0.18901946
2224,88.96,0.0,-0.6891084,-0.053685993,-0.826177,-0.1868113
2225,89.0,0.0,-0.75786006,-0.12045978,-0.82388496,-0.18458521
2226,89.04,0.0,-0.6135241,0.019723825,-0.82157534,-0.18234202
2227,89.08,0.0,-1.4523022,-0.7949236,-0.819249,-0.18008259
2228,89.12,0.0,-0.5194217,0.11111898,-0.81690687,-0.17780785
2229,89.16,0.0,-1.3747077,-0.7195614,-0.8145499,-0.17551872
2230,89.2,0.0,-1.0114391,-0.36674362,-0.8121792,-0.17321622
2231,89.24,0.0,-0.81954235,-0.18036753,-0.80979574,-0.17090134
2232,89.28,0.0,-0.8596489,-0.21932024,-0.80740064,-0.16857515
2233,89.32,0.0,-0.6776954,-0.042601354,-0.80499506,-0.16623875
2234,89.36,0.0,-0.2640218,0.3591713,-0.80258006,-0.16389325
2235,89.4,0.0,-1.093379,-0.4463262,-0.80015695,-0.16153981
2236,89.44,0.0,-1.0099018,-0.3652505,-0.7977268,-0.1591796
2237,89.48,0.0,-1.3181789,-0.66465884,-0.79529095,-0.15681383
2238,89.52,0.0,-0.39927006,0.22781399,-0.7928507,-0.15444374
2239,89.56,0.0,-0.43175328,0.19626531,-0.79040724,-0.15207058
2240,89.6,0.0,-1.1753857,-0.5259737,-0.78796196,-0.14969565
2241,89.64,0.0,-0.38344103,0.24318767,-0.78551614,-0.14732023
2242,89.68,0.0,-0.84128416,-0.20148385,-0.7830712,-0.14494564
2243,89.72,0.0,-0.92998135,-0.2876293,-0.78062856,-0.14257322
2244,89.76,0.0,-0.4208477,0.20685712,-0.7781895,-0.14020433
2245,89.8,0.0,-0.9182273,-0.27621344,-0.77575547,-0.13784032
2246,89.84,0.0,-1.2359353,-0.58478135,-0.7733279,-0.13548258
2247,89.88,0.0,-1.2719815,-0.6197905,-0.7709082,-0.13313249
2248,89.92,0.0,-1.6253703,-0.96301264,-0.76849777,-0.13079147
2249,89.96,0.0,-0.9443967,-0.30162993,-0.7660982,-0.12846091
2250,90.0,0.0,-1.1250633,-0.47709897,-0.76371086,-0.12614223
2251,90.04,0.0,-1.2784517,-0.62607455,-0.76133716,-0.12383686
2252,90.08,0.0,-0.8745992,-0.23384047,-0.75897866,-0.1215462
2253,90.12,0.0,-0.5017013,0.12832958,-0.75663674,-0.119271666
2254,90.16,0.0,-0.21449912,0.4072693,-0.75431293,-0.11701467
2255,90.2,0.0,-0.30046582,0.32377577,-0.75200856,-0.1147766
2256,90.24,0.0,-0.7667605,-0.12910418,-0.7497251,-0.11255883
2257,90.28,0.0,-1.0395237,-0.39402026,-0.74746394,-0.11036272
2258,90.32,0.0,-0.37209803,0.25420433,-0.74522644,-0.10818961
2259,90.36,0.0,-0.3118158,0.3127523,-0.743014,-0.10604081
