frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
1336,53.44,0.2,-1.0252775,-0.3951151,-0.94754726,-0.32550186
1337,53.48,0.2,-0.54605997,0.034060158,-0.9470548,-0.32506084
1338,53.52,0.2,-0.5589982,0.02247297,-0.94656676,-0.3246238
1339,53.56,0.2,-0.74516314,-0.1442517,-0.9460837,-0.32419118
1340,53.6,0.2,-1.000328,-0.37277094,-0.9456062,-0.32376346
1341,53.64,0.2,-1.0873805,-0.45073307,-0.9451346,-0.32334116
1342,53.68,0.2,-0.7066673,-0.10977578,-0.9446696,-0.3229247
1343,53.72,0.2,-1.0277107,-0.39729425,-0.9442117,-0.32251465
1344,53.76,0.2,-0.8589394,-0.24614689,-0.9437615,-0.32211146
1345,53.8,0.2,-1.2813828,-0.6244767,-0.94331956,-0.32171565
1346,53.84,0.2,-1.3244658,-0.6630607,-0.9428864,-0.32132775
1347,53.88,0.2,-0.60681325,-0.020348974,-0.9424627,-0.32094824
1348,53.92,0.2,-1.1870284,-0.5399752,-0.9420489,-0.32057765
1349,53.96,0.2,-0.70892096,-0.1117941,-0.9416456,-0.3202165
1350,54.0,0.2,-1.0688396,-0.43412822,-0.9412535,-0.31986532
1351,54.04,0.2,-0.9217423,-0.30239162,-0.940873,-0.3195246
1352,54.08,0.2,-1.3554662,-0.690824,-0.9405048,-0.31919482
1353,54.12,0.2,-1.2652866,-0.6100613,-0.9401494,-0.31887656
1354,54.16,0.2,-1.2726389,-0.6166459,-0.9398074,-0.31857023
1355,54.2,0.2,-0.7658478,-0.16277637,-0.9394793,-0.31827638
1356,54.24,0.2,-1.1164696,-0.47678453,-0.9391656,-0.31799546
1357,54.28,0.2,-0.9423605,-0.32085675,-0.93886685,-0.31772795
1358,54.32,0.2,-0.9629619,-0.33930686,-0.9385836,-0.31747428
1359,54.36,0.2,-1.1398144,-0.4976915,-0.93831635,-0.31723487
1360,54.4,0.2,-0.5617908,0.01997199,-0.9380654,-0.3170102
1361,54.44,0.2,-0.7524102,-0.15074196,-0.9378314,-0.3168006
1362,54.48,0.2,-0.78440094,-0.1793921,-0.9376146,-0.31660643
1363,54.52,0.2,-0.62251127,-0.034407735,-0.9374155,-0.3164281
1364,54.56,0.2,-0.4502682,0.11984887,-0.93723434,-0.31626585
1365,54.6,0.2,-0.3189031,0.2374962,-0.93707144,-0.31612003
1366,54.64,0.2,-0.62854373,-0.039810263,-0.9369272,-0.31599084
1367,54.68,0.2,-0.62561476,-0.037187144,-0.9368018,-0.3158785
1368,54.72,0.2,-0.98073393,-0.35522303,-0.9366954,-0.31578323
1369,54.76,0.2,-0.894125,-0.2776582,-0.93660825,-0.31570515
1370,54.8,0.2,-0.88155353,-0.26639953,-0.9365404,-0.3156444
1371,54.84,0.2,-0.87796074,-0.26318192,-0.936492,-0.31560108
1372,54.88,0.2,-0.8004216,-0.1937398,-0.9364631,-0.3155752
1373,54.92,0.2,-1.79812,-1.0872537,-0.93645376,-0.3155668
1374,54.96,0.2,-1.2431046,-0.59019566,-0.93646383,-0.31557587
1375,55.0,0.2,-0.66196465,-0.069741204,-0.9364934,-0.3156023
1376,55.04,0.2,-0.84365755,-0.23246084,-0.9365423,-0.31564605
1377,55.08,0.2,-0.60755444,-0.021012768,-0.9366103,-0.315707
1378,55.12,0.2,-1.0373814,-0.4059551,-0.93669736,-0.31578496
1379,55.16,0.2,-1.4282453,-0.7560031,-0.9368032,-0.31587976
1380,55.2,0.2,-0.41069913,0.15528595,-0.93692756,-0.31599113
1381,55.24,0.2,-0.92804325,-0.30803457,-0.93707013,-0.3161188
1382,55.28,0.2,-1.5959628,-0.90620667,-0.9372306,-0.3162625
1383,55.32,0.2,-0.66713834,-0.07437462,-0.93740845,-0.31642184
1384,55.36,0.2,-0.26856178,0.28258064,-0.9376034,-0.31659642
1385,55.4,0.2,-0.86030126,-0.24736652,-0.9378149,-0.3167858
1386,55.44,0.2,-0.57320404,0.009750597,-0.9380424,-0.31698957
1387,55.48,0.2,-1.1004906,-0.4624741,-0.93828535,-0.31720713
1388,55.52,0.2,-1.0770986,-0.44152483,-0.93854314,-0.317438
1389,55.56,0.2,-0.21403772,0.331411,-0.93881506,-0.31768152
1390,55.6,0.2,-0.30583972,0.24919546,-0.93910044,-0.3179371
1391,55.64,0.2,-0.88569546,-0.27010894,-0.93939847,-0.31820405
1392,55.68,0.2,-0.6833128,-0.08886005,-0.9397084,-0.3184816
1393,55.72,0.2,-1.07925,-0.44345152,-0.9400294,-0.31876907
1394,55.76,0.2,-0.69880056,-0.10273053,-0.94036055,-0.31906563
1395,55.8,0.2,-0.5767276,0.0065949485,-0.9407009,-0.31937042
1396,55.84,0.2,-0.99805677,-0.37073693,-0.94104946,-0.31968263
1397,55.88,0.2,-0.5393367,0.04008136,-0.9414053,-0.3200013
1398,55.92,0.2,-1.0034038,-0.3755256,-0.94176733,-0.32032552
1399,55.96,0.2,-0.6940479,-0.09847418,-0.94213456,-0.32065436
1400,56.0,0.2,-0.6424682,-0.052280672,-0.9425057,-0.3209868
1401,56.04,0.2,-0.82424706,-0.21507728,-0.9428798,-0.32132182
1402,56.08,0.2,-0.97405183,-0.3492387,-0.94325566,-0.3216584
1403,56.12,0.2,-0.9422312,-0.3207409,-0.943632,-0.32199547
1404,56.16,0.2,-1.1965644,-0.5485155,-0.9440077,-0.32233194
1405,56.2,0.2,-0.8034435,-0.19644612,-0.94438154,-0.3226667
1406,56.24,0.2,-0.7241143,-0.12540087,-0.9447522,-0.3229987
1407,56.28,0.2,-1.278438,-0.62183934,-0.94511855,-0.32332677
1408,56.32,0.2,-1.0255977,-0.3954019,-0.9454793,-0.32364982
1409,56.36,0.2,-1.2150009,-0.5650267,-0.9458331,-0.32396668
1410,56.4,0.2,-1.1753154,-0.52948534,-0.94617873,-0.32427624
1411,56.44,0.2,-1.2323575,-0.5805708,-0.94651496,-0.3245774
1412,56.48,0.2,-0.54519695,0.03483305,-0.9468405,-0.32486895
1413,56.52,0.2,-1.5921507,-0.9027927,-0.9471541,-0.32514977
1414,56.56,0.2,-0.8043288,-0.19723898,-0.9474545,-0.3254188
1415,56.6,0.2,-1.7784338,-1.0696231,-0.94774044,-0.3256749
1416,56.64,0.2,-0.4998052,0.07548476,-0.9480107,-0.32591692
1417,56.68,0.2,-1.300206,-0.6413342,-0.948264,-0.32614377
1418,56.72,0.2,-1.2499669,-0.5963414,-0.9484992,-0.32635438
1419,56.76,0.2,-1.3099797,-0.6500873,-0.94871503,-0.32654768
1420,56.8,0.2,-0.7968793,-0.19056739,-0.94891036,-0.3267226
1421,56.84,0.2,-1.349352,-0.6853482,-0.9490839,-0.3268781
1422,56.88,0.2,-0.9498267,-0.3275433,-0.9492347,-0.3270131
1423,56.92,0.2,-1.2213316,-0.57069635,-0.9493615,-0.32712665
1424,56.96,0.2,-0.050837517,0.47756904,-0.9494631,-0.32721767
1425,57.0,0.2,-0.87667954,-0.2620345,-0.9495386,-0.32728526
1426,57.04,0.2,-1.3201756,-0.6592186,-0.94958675,-0.32732835
1427,57.08,0.2,-0.6063776,-0.019958816,-0.9496065,-0.3273461
1428,57.12,0.2,-0.3166104,0.23954949,-0.9495969,-0.32733744
1429,57.16,0.2,-0.6454458,-0.054947346,-0.94955677,-0.32730153
1430,57.2,0.2,-0.38985747,0.17395124,-0.94948524,-0.32723746
1431,57.24,0.2,-1.2117614,-0.56212544,-0.94938123,-0.32714432
1432,57.28,0.2,-0.9320725,-0.31164306,-0.94924384,-0.3270213
1433,57.32,0.2,-0.8144797,-0.20632988,-0.9490721,-0.3268675
1434,57.36,0.2,-0.5449587,0.035046406,-0.9488651,-0.32668212
1435,57.4,0.2,-1.6048607,-0.9141754,-0.94862205,-0.32646438
1436,57.44,0.2,-1.4042091,-0.73447686,-0.94834197,-0.32621357
1437,57.48,0.2,-1.5294881,-0.84667355,-0.9480241,-0.3259289
1438,57.52,0.2,-1.0411873,-0.40936354,-0.94766766,-0.32560968
1439,57.56,0.2,-1.0762016,-0.44072145,-0.9472719,-0.32525527
1440,57.6,0.2,-0.53981644,0.0396517,-0.9468362,-0.32486504
1441,57.64,0.2,-0.6818175,-0.08752089,-0.9463598,-0.3244384
1442,57.68,0.2,-0.75583243,-0.15380685,-0.94584215,-0.3239748
1443,57.72,0.2,-1.3363392,-0.67369425,-0.94528264,-0.32347372
1444,57.76,0.2,-0.89864594,-0.28170708,-0.94468075,-0.3229347
1445,57.8,0.2,-0.8973428,-0.28054002,-0.94403595,-0.32235724
1446,57.84,0.2,-1.5885056,-0.8995282,-0.9433479,-0.321741
1447,57.88,0.2,-0.7721766,-0.1684443,-0.9426161,-0.32108566
1448,57.92,0.2,-0.901074,-0.28388157,-0.9418403,-0.32039085
1449,57.96,0.2,-0.9723466,-0.34771153,-0.94102013,-0.31965634
1450,58.0,0.2,-1.5899074,-0.90078366,-0.9401554,-0.31888187
1451,58.04,0.2,-1.1490262,-0.50594133,-0.9392458,-0.3180673
1452,58.08,0.2,-0.74620223,-0.14518228,-0.9382913,-0.3172125
1453,58.12,0.2,-1.8345926,-1.1199175,-0.9372918,-0.31631735
1454,58.16,0.2,-0.7954212,-0.18926156,-0.9362472,-0.31538185
1455,58.2,0.3,-0.9894046,-0.3629883,-0.9351576,-0.31440598
1456,58.24,0.3,-0.6983913,-0.10236402,-0.93402296,-0.31338984
1457,58.28,0.3,-0.4632846,0.10819169,-0.93284345,-0.3123335
1458,58.32,0.3,-1.6724346,-0.9746929,-0.9316192,-0.31123713
1459,58.36,0.3,-0.19508994,0.34838018,-0.9303505,-0.31010088
1460,58.4,0.3,-1.4231708,-0.75145847,-0.9290375,-0.30892503
1461,58.44,0.3,-0.4977098,0.07736135,-0.9276807,-0.3077098
1462,58.48,0.3,-0.2992156,0.25512782,-0.9262802,-0.3064556
1463,58.52,0.3,-0.5730156,0.009919383,-0.9248366,-0.30516276
1464,58.56,0.3,-0.6777628,-0.08388963,-0.92335033,-0.3038317
1465,58.6,0.3,-1.2000339,-0.5516226,-0.92182183,-0.30246285
1466,58.64,0.3,-1.0210212,-0.39130336,-0.9202518,-0.3010567
1467,58.68,0.3,-1.3017447,-0.6427123,-0.91864073,-0.2996139
1468,58.72,0.3,-1.885134,-1.1651812,-0.9169893,-0.29813495
1469,58.76,0.3,-0.96463335,-0.34080374,-0.91529834,-0.29662052
1470,58.8,0.3,-1.0155408,-0.38639525,-0.9135685,-0.29507133
1471,58.84,0.3,-1.0032191,-0.3753602,-0.9118006,-0.2934881
1472,58.88,0.3,-0.64168763,-0.051581606,-0.9099957,-0.2918716
1473,58.92,0.3,-0.69673026,-0.100876406,-0.9081545,-0.2902227
1474,58.96,0.3,-1.4391325,-0.7657533,-0.90627813,-0.28854227
1475,59.0,0.3,-2.0407035,-1.3045053,-0.9043676,-0.28683123
1476,59.04,0.3,-0.86543727,-0.2519662,-0.902424,-0.2850906
1477,59.08,0.3,-0.4310755,0.13703737,-0.90044844,-0.28332132
1478,59.12,0.3,-1.0940202,-0.45667943,-0.8984421,-0.2815245
1479,59.16,0.3,-1.3786099,-0.71155083,-0.89640623,-0.27970126
1480,59.2,0.3,-0.88954526,-0.27355674,-0.8943422,-0.2778527
1481,59.24,0.3,-0.84308565,-0.23194864,-0.8922512,-0.2759801
1482,59.28,0.3,-0.62890434,-0.040133208,-0.89013463,-0.27408454
1483,59.32,0.3,-0.9931169,-0.36631292,-0.8879939,-0.27216735
1484,59.36,0.3,-1.1747447,-0.5289743,-0.88583046,-0.27022985
1485,59.4,0.3,-1.3820031,-0.71458966,-0.88364583,-0.26827332
1486,59.44,0.3,-1.0423973,-0.41044715,-0.8814414,-0.26629913
1487,59.48,0.3,-0.7780994,-0.17374861,-0.8792189,-0.2643087
1488,59.52,0.3,-0.73881716,-0.13856839,-0.8769797,-0.26230335
1489,59.56,0.3,-1.1631505,-0.5185908,-0.8747256,-0.26028457
1490,59.6,0.3,-0.6655851,-0.07298358,-0.87245804,-0.25825384
1491,59.64,0.3,-1.3619052,-0.69659054,-0.8701788,-0.25621262
1492,59.68,0.3,-0.7498621,-0.14845994,-0.8678895,-0.25416237
1493,59.72,0.3,-1.2696079,-0.61393136,-0.8655918,-0.2521046
1494,59.76,0.3,-1.8468516,-1.1308964,-0.86328745,-0.2500409
1495,59.8,0.3,-1.0311011,-0.40033063,-0.8609781,-0.24797273
1496,59.84,0.3,-0.74961376,-0.14823756,-0.8586655,-0.24590163
1497,59.88,0.3,-0.25467074,0.29502112,-0.85635144,-0.24382916
1498,59.92,0.3,-0.42889947,0.1389862,-0.85403746,-0.24175684
1499,59.96,0.3,-0.95504713,-0.3322186,-0.85172546,-0.23968622
1500,60.0,0.3,-0.27158916,0.2798694,-0.849417,-0.23761882
1501,60.04,0.3,-0.9728977,-0.34820512,-0.8471138,-0.23555614
1502,60.08,0.3,-0.8247778,-0.21555258,-0.8448175,-0.23349969
1503,60.12,0.3,-0.27778542,0.27432016,-0.8425299,-0.23145095
1504,60.16,0.3,-0.26456368,0.2861612,-0.8402525,-0.22941136
1505,60.2,0.3,-0.62919605,-0.040394455,-0.83798695,-0.22738239
1506,60.24,0.3,-0.8055052,-0.19829255,-0.83573484,-0.22536545
1507,60.28,0.3,-0.7452426,-0.14432286,-0.8334977,-0.2233619
1508,60.32,0.3,-0.7079941,-0.11096403,-0.831277,-0.22137314
1509,60.36,0.3,-1.0001082,-0.37257418,-0.8290743,-0.21940047
1510,60.4,0.3,-0.8107382,-0.20297909,-0.8268911,-0.21744521
1511,60.44,0.3,-0.5729512,0.009977035,-0.8247287,-0.21550864
1512,60.48,0.3,-0.45613903,0.1145911,-0.82258856,-0.21359196
1513,60.52,0.3,-1.1590109,-0.51488346,-0.820472,-0.21169642
1514,60.56,0.3,-0.8642755,-0.25092578,-0.8183803,-0.20982313
1515,60.6,0.3,-1.1771237,-0.5311048,-0.8163147,-0.20797327
1516,60.64,0.3,-0.14330631,0.39475632,-0.8142765,-0.2061479
1517,60.68,0.3,-1.0209602,-0.39124867,-0.8122668,-0.20434809
1518,60.72,0.3,-1.2703763,-0.61461955,-0.8102868,-0.20257482
1519,60.76,0.3,-0.72920513,-0.1299601,-0.8083375,-0.20082909
1520,60.8,0.3,-0.5202509,0.057174094,-0.80642,-0.1991118
1521,60.84,0.3,-0.7175641,-0.119534686,-0.80453527,-0.19742386
1522,60.88,0.3,-0.3538115,0.20623308,-0.8026842,-0.19576609
1523,60.92,0.3,-0.8314478,-0.22152607,-0.8008677,-0.19413927
1524,60.96,0.3,-0.31408346,0.24181253,-0.7990866,-0.19254415
1525,61.0,0.3,-0.77111393,-0.16749258,-0.7973416,-0.19098142
1526,61.04,0.3,-0.49168235,0.08275939,-0.79563355,-0.18945171
1527,61.08,0.3,0.16481066,0.6706982,-0.793963,-0.18795563
1528,61.12,0.3,-0.73755413,-0.13743725,-0.7923306,-0.18649371
1529,61.16,0.3,-0.48518258,0.08858042,-0.7907369,-0.18506643
1530,61.2,0.3,-0.8228996,-0.21387053,-0.7891824,-0.18367426
1531,61.24,0.3,-0.12173712,0.4140731,-0.7876675,-0.18231755
1532,61.28,0.3,-0.23905826,0.30900326,-0.78619266,-0.18099669
1533,61.32,0.3,-1.3704159,-0.70421255,-0.7847581,-0.17971194
1534,61.36,0.3,-0.7387432,-0.13850215,-0.7833642,-0.17846358
1535,61.4,0.3,-0.11983043,0.41578072,-0.7820111,-0.17725179
1536,61.44,0.4,-1.0032223,-0.37536308,-0.780699,-0.17607674
1537,61.48,0.4,-0.969899,-0.34551954,-0.7794281,-0.17493859
1538,61.52,0.4,-0.7202051,-0.12189992,-0.77819854,-0.17383738
1539,61.56,0.4,-0.4695891,0.10254554,-0.77701026,-0.1727732
1540,61.6,0.4,-1.3143476,-0.6539991,-0.77586335,-0.17174605
1541,61.64,0.4,-1.2198511,-0.56937045,-0.7747578,-0.17075592
1542,61.68,0.4,-0.45769703,0.113195784,-0.7736935,-0.16980276
1543,61.72,0.4,-0.7321741,-0.13261904,-0.7726704,-0.1688865
1544,61.76,0.4,-0.60189825,-0.01594723,-0.7716884,-0.16800705
1545,61.8,0.4,-1.3223811,-0.6611938,-0.7707473,-0.16716425
1546,61.84,0.4,-0.82159114,-0.2126987,-0.76984704,-0.16635798
1547,61.88,0.4,-0.71890366,-0.12073436,-0.76898736,-0.16558807
1548,61.92,0.4,-1.3977534,-0.7286952,-0.76816803,-0.16485429
1549,61.96,0.4,-0.73446155,-0.1346676,-0.7673888,-0.16415645
1550,62.0,0.4,-1.0596194,-0.42587093,-0.7666495,-0.16349433
1551,62.04,0.4,-1.0837471,-0.4474791,-0.7659497,-0.16286765
1552,62.08,0.4,-1.8733218,-1.1546024,-0.76528925,-0.16227615
1553,62.12,0.4,-0.980346,-0.35487562,-0.76466775,-0.16171955
1554,62.16,0.4,0.17355764,0.6785318,-0.7640849,-0.16119753
1555,62.2,0.4,-0.29775137,0.25643918,-0.76354027,-0.1607098
1556,62.24,0.4,-1.2660716,-0.6107643,-0.76303357,-0.16025598
1557,62.28,0.4,-0.7742065,-0.17026222,-0.7625643,-0.15983576
1558,62.32,0.4,-0.8087767,-0.20122239,-0.76213217,-0.15944871
1559,62.36,0.4,-1.2753533,-0.6190768,-0.76173663,-0.1590945
1560,62.4,0.4,-0.22030634,0.325797,-0.7613773,-0.15877266
1561,62.44,0.4,-1.1894674,-0.54215956,-0.7610536,-0.1584828
1562,62.48,0.4,-0.6032083,-0.017120473,-0.76076514,-0.15822446
1563,62.52,0.4,-0.64107007,-0.051028527,-0.76051134,-0.15799718
1564,62.56,0.4,-0.78079724,-0.17616472,-0.7602917,-0.15780044
1565,62.6,0.4,-0.503506,0.072170414,-0.76010555,-0.15763377
1566,62.64,0.4,-0.37488222,0.18736267,-0.7599524,-0.1574966
1567,62.68,0.4,-0.20832855,0.336524,-0.7598316,-0.15738843
1568,62.72,0.4,-0.18833977,0.3544255,-0.75974256,-0.15730865
1569,62.76,0.4,-0.3101356,0.24534816,-0.75968456,-0.1572567
1570,62.8,0.4,-1.193134,-0.54544324,-0.7596569,-0.15723194
1571,62.84,0.4,-0.12796783,0.40849304,-0.75965893,-0.15723376
1572,62.88,0.4,-1.4007502,-0.73137915,-0.7596899,-0.15726152
1573,62.92,0.4,-0.9640078,-0.34024352,-0.7597491,-0.15731454
1574,62.96,0.4,-0.8195694,-0.2108881,-0.7598358,-0.15739214
1575,63.0,0.4,-0.48621887,0.08765235,-0.75994915,-0.15749365
1576,63.04,0.4,-1.4530278,-0.7781977,-0.7600884,-0.15761836
1577,63.08,0.4,-0.6153617,-0.02800475,-0.7602528,-0.15776557
1578,63.12,0.4,-0.45105463,0.11914457,-0.7604414,-0.15793453
1579,63.16,0.4,-0.6928668,-0.0974164,-0.76065356,-0.15812454
1580,63.2,0.4,-0.16755915,0.3730361,-0.7608884,-0.15833482
1581,63.24,0.4,-1.593694,-0.9041748,-0.761145,-0.15856466
1582,63.28,0.4,0.17436385,0.6792538,-0.76142263,-0.1588133
1583,63.32,0.4,-0.0012302995,0.521996,-0.7617204,-0.15907995
1584,63.36,0.4,-1.0495166,-0.41682306,-0.76203746,-0.1593639
1585,63.4,0.4,-0.89363164,-0.27721637,-0.7623729,-0.15966435
1586,63.44,0.4,-1.4538674,-0.7789496,-0.762726,-0.15998054
1587,63.48,0.4,-1.4192905,-0.74798346,-0.7630958,-0.16031171
1588,63.52,0.4,-1.1484694,-0.5054428,-0.76348144,-0.16065712
1589,63.56,0.4,-0.22729653,0.31953675,-0.76388216,-0.16101599
1590,63.6,0.4,-0.4329999,0.13531393,-0.7642971,-0.1613876
1591,63.64,0.4,-0.91618466,-0.2974143,-0.7647254,-0.16177118
1592,63.68,0.4,-0.7204187,-0.12209118,-0.7651663,-0.16216601
1593,63.72,0.4,-0.6717838,-0.07853499,-0.7656189,-0.16257139
1594,63.76,0.4,-1.9016553,-1.1799773,-0.7660825,-0.16298656
1595,63.8,0.4,-0.113509536,0.42144156,-0.76655626,-0.16341087
1596,63.84,0.4,-1.137959,-0.49602988,-0.7670395,-0.16384359
1597,63.88,0.4,-0.36746675,0.19400379,-0.7675313,-0.16428407
1598,63.92,0.4,-1.017885,-0.38849458,-0.76803106,-0.16473162
1599,63.96,0.4,-0.55400467,0.026945077,-0.768538,-0.16518562
1600,64.0,0.4,-1.4462855,-0.7721594,-0.7690514,-0.16564539
1601,64.04,0.5,-0.7149334,-0.117178686,-0.7695705,-0.16611037
1602,64.08,0.5,-1.0984886,-0.46068114,-0.7700948,-0.1665799
1603,64.12,0.5,-0.9367261,-0.3158107,-0.77062356,-0.16705342
1604,64.16,0.5,-0.9579673,-0.33483377,-0.77115613,-0.16753036
1605,64.2,0.5,-0.7363828,-0.13638823,-0.77169186,-0.16801015
1606,64.24,0.5,-1.2339916,-0.5820343,-0.77223015,-0.16849226
1607,64.28,0.5,-0.093672395,0.43920726,-0.77277046,-0.16897616
1608,64.32,0.5,-0.81573606,-0.20745504,-0.7733123,-0.16946134
1609,64.36,0.5,-1.2853712,-0.62804854,-0.7738549,-0.16994731
1610,64.4,0.5,-1.3473196,-0.68352807,-0.7743979,-0.1704336
1611,64.44,0.5,-0.91485405,-0.29622266,-0.7749407,-0.17091975
1612,64.48,0.5,-0.6003842,-0.014591254,-0.77548283,-0.17140529
1613,64.52,0.5,-0.7511491,-0.14961259,-0.77602386,-0.17188978
1614,64.56,0.5,-1.25689,-0.60254157,-0.7765632,-0.17237282
1615,64.6,0.5,-0.4697073,0.102439694,-0.7771005,-0.17285398
1616,64.64,0.5,-0.4407401,0.128382,-0.7776352,-0.17333286
1617,64.68,0.5,-0.5065017,0.069487564,-0.7781669,-0.17380905
1618,64.72,0.5,-0.47358173,0.098969854,-0.7786952,-0.17428218
1619,64.76,0.5,-1.2075242,-0.5583307,-0.7792196,-0.17475185
1620,64.8,0.5,-0.5727767,0.0101333335,-0.7797398,-0.17521769
1621,64.84,0.5,-0.9867131,-0.36057782,-0.78025526,-0.17567933
1622,64.88,0.5,-0.8419387,-0.23092145,-0.78076565,-0.17613639
1623,64.92,0.5,-0.74130416,-0.1407957,-0.78127044,-0.17658852
1624,64.96,0.5,-1.1644851,-0.519786,-0.7817694,-0.17703535
1625,65.0,0.5,-1.106074,-0.46747443,-0.782262,-0.17747651
1626,65.04,0.5,-0.15436566,0.3848518,-0.78274786,-0.17791165
1627,65.08,0.5,-0.19673556,0.3469064,-0.78322667,-0.17834042
1628,65.12,0.5,0.05170715,0.5694055,-0.7836979,-0.17876247
1629,65.16,0.5,-0.70489275,-0.10818654,-0.7841612,-0.17917739
1630,65.2,0.5,-0.44532502,0.124275856,-0.7846162,-0.17958486
1631,65.24,0.5,-1.0035514,-0.37565774,-0.78506243,-0.17998451
1632,65.28,0.5,-0.7289996,-0.12977605,-0.7854995,-0.18037596
1633,65.32,0.5,-1.1001207,-0.46214283,-0.78592706,-0.18075885
1634,65.36,0.5,-1.2551057,-0.60094357,-0.78634465,-0.18113281
1635,65.4,0.5,-1.1296061,-0.48854926,-0.7867518,-0.18149747
1636,65.44,0.5,-0.5585243,0.022897385,-0.7871482,-0.18185247
1637,65.48,0.5,-0.07283014,0.457873,-0.7875334,-0.18219744
1638,65.52,0.5,-1.0293164,-0.3987323,-0.78790694,-0.18253201
1639,65.56,0.5,-1.1646085,-0.5198965,-0.7882685,-0.18285581
1640,65.6,0.5,-0.5033355,0.07232315,-0.7886177,-0.18316849
1641,65.64,0.5,-0.9178371,-0.29889417,-0.78895396,-0.18346967
1642,65.68,0.5,-0.30517155,0.24979383,-0.789277,-0.18375899
1643,65.72,0.5,-1.0437523,-0.4116607,-0.7895864,-0.18403608
1644,65.76,0.5,-1.1520559,-0.5086547,-0.78988177,-0.18430057
1645,65.8,0.5,-0.89580595,-0.27916366,-0.7901626,-0.18455212
1646,65.84,0.5,-0.14237958,0.39558625,-0.79042864,-0.18479036
1647,65.88,0.5,-0.48494196,0.08879591,-0.7906794,-0.18501492
1648,65.92,0.5,-0.41083914,0.15516058,-0.7909145,-0.18522546
1649,65.96,0.5,-0.75179803,-0.15019374,-0.7911335,-0.1854216
1650,66.0,0.5,-1.597372,-0.90746874,-0.79133606,-0.18560301
1651,66.04,0.5,-0.59634936,-0.010977775,-0.7915217,-0.18576932
1652,66.08,0.5,-0.81409043,-0.20598125,-0.79169023,-0.18592018
1653,66.12,0.5,-0.9244266,-0.3047956,-0.79184103,-0.18605526
1654,66.16,0.5,-0.7954832,-0.18931706,-0.7919739,-0.18617423
1655,66.2,0.5,-0.9068683,-0.28907079,-0.7920883,-0.18627673
1656,66.24,0.5,-1.2969611,-0.6384282,-0.79218405,-0.18636246
1657,66.28,0.5,-0.36003888,0.200656,-0.7922607,-0.1864311
1658,66.32,0.5,-1.7027454,-1.0018386,-0.79231787,-0.18648231
1659,66.36,0.5,-0.8465908,-0.23508781,-0.7923553,-0.1865158
1660,66.4,0.5,-0.4776721,0.09530663,-0.7923725,-0.18653126
1661,66.44,0.5,-1.0466002,-0.41421124,-0.79236937,-0.18652841
1662,66.48,0.5,-0.8252273,-0.21595517,-0.7923454,-0.18650694
1663,66.52,0.5,-0.42355484,0.14377269,-0.79230034,-0.18646659
1664,66.56,0.5,-1.1553972,-0.5116471,-0.7922338,-0.18640704
1665,66.6,0.5,-0.79320806,-0.18727952,-0.7921456,-0.18632805
1666,66.64,0.5,-0.89454895,-0.2780379,-0.7920354,-0.18622932
1667,66.68,0.5,-0.21273309,0.3325794,-0.79190284,-0.18611059
1668,66.72,0.5,-0.3395874,0.21897185,-0.7917476,-0.18597159
1669,66.76,0.5,-0.53863084,0.04071348,-0.7915695,-0.18581204
1670,66.8,0.5,-0.5505257,0.03006073,-0.79136807,-0.18563169
1671,66.84,0.5,-0.42141306,0.14569083,-0.7911432,-0.18543026
1672,66.88,0.5,-0.3593338,0.20128745,-0.79089445,-0.1852075
1673,66.92,0.5,-0.36424512,0.19688901,-0.7906216,-0.18496314
1674,66.96,0.5,-0.8641157,-0.25078267,-0.79032433,-0.18469693
1675,67.0,0.5,-0.6913333,-0.09604302,-0.7900024,-0.1844086
1676,67.04,0.5,-0.48574126,0.088080086,-0.7896555,-0.18409795
1677,67.08,0.5,-1.2723954,-0.6164278,-0.7892834,-0.18376468
1678,67.12,0.5,0.39593995,0.8776918,-0.7888858,-0.1834086
1679,67.16,0.5,-1.4285593,-0.7562843,-0.78846246,-0.1830295
1680,67.2,0.5,-1.0498384,-0.41711128,-0.7880132,-0.18262716
1681,67.24,0.5,-0.76813483,-0.16482458,-0.7875378,-0.1822014
1682,67.28,0.5,-0.8249196,-0.21567959,-0.78703606,-0.18175204
1683,67.32,0.5,-0.7556041,-0.15360235,-0.7865078,-0.18127894
1684,67.36,0.5,-0.84098756,-0.23006967,-0.78595287,-0.18078196
1685,67.4,0.5,-1.2232329,-0.572399,-0.7853712,-0.18026102
1686,67.44,0.5,-0.82571596,-0.21639279,-0.7847626,-0.179716
1687,67.48,0.5,-1.361054,-0.69582814,-0.7841271,-0.17914689
1688,67.52,0.5,-1.281171,-0.62428695,-0.78346467,-0.17855361
1689,67.56,0.5,-0.7226726,-0.12410971,-0.7827753,-0.17793621
1690,67.6,0.5,-0.8453281,-0.23395693,-0.78205895,-0.17729469
1691,67.64,0.5,-0.78520083,-0.18010846,-0.7813158,-0.17662914
1692,67.68,0.5,-1.2933116,-0.6351598,-0.7805459,-0.17593962
1693,67.72,0.5,-0.80793905,-0.20047224,-0.7797494,-0.17522629
1694,67.76,0.5,-1.5081165,-0.8275337,-0.77892643,-0.17448926
1695,67.8,0.5,-0.9547906,-0.3319888,-0.77807724,-0.17372876
1696,67.84,0.5,-0.94985306,-0.3275669,-0.7772021,-0.17294501
