frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
1059,42.36,-0.7,-0.37780416,0.50734526,-1.0677431,-0.24103385
1060,42.4,-0.7,-1.3902472,-0.5908552,-1.0686426,-0.24200948
1061,42.44,-0.7,-1.0548807,-0.22708198,-1.0695317,-0.24297388
1062,42.48,-0.7,-1.278209,-0.46932685,-1.0704107,-0.24392737
1063,42.52,-0.7,-0.4308216,0.4498371,-1.07128,-0.24487029
1064,42.56,-0.7,-0.96072185,-0.12494752,-1.0721399,-0.24580295
1065,42.6,-0.7,-1.0894336,-0.26456153,-1.0729905,-0.2467257
1066,42.64,-0.7,-1.1789663,-0.361678,-1.0738324,-0.24763885
1067,42.68,-0.7,-0.8838178,-0.041529424,-1.0746657,-0.24854274
1068,42.72,-0.7,-0.6248634,0.23935932,-1.0754907,-0.24943769
1069,42.76,-0.6,-0.76795757,0.084144555,-1.0763079,-0.25032404
1070,42.8,-0.6,-0.89285964,-0.051337145,-1.0771173,-0.25120208
1071,42.84,-0.6,-1.2055491,-0.39051247,-1.0779195,-0.25207216
1072,42.88,-0.6,-0.39435774,0.48938954,-1.0787145,-0.25293458
1073,42.92,-0.6,-1.2881389,-0.48009786,-1.0795028,-0.25378963
1074,42.96,-0.5,-1.349238,-0.54637235,-1.0802846,-0.25463763
1075,43.0,-0.5,-2.1175537,-1.3797668,-1.0810602,-0.2554789
1076,43.04,-0.5,-0.30866885,0.58233654,-1.0818298,-0.2563137
1077,43.08,-0.5,-0.472489,0.40464032,-1.0825938,-0.25714236
1078,43.12,-0.5,-1.0373371,-0.2080523,-1.0833523,-0.25796518
1079,43.16,-0.5,-1.2560447,-0.44528523,-1.0841057,-0.2587824
1080,43.2,-0.5,-1.1978151,-0.38212332,-1.0848542,-0.25959435
1081,43.24,-0.5,-0.5134342,0.36022696,-1.0855982,-0.2604013
1082,43.28,-0.5,-1.67414,-0.89879453,-1.0863378,-0.26120356
1083,43.32,-0.5,-1.2040371,-0.38887236,-1.0870733,-0.2620014
1084,43.36,-0.5,-0.8572807,-0.012744516,-1.087805,-0.2627951
1085,43.4,-0.5,-1.0787339,-0.25295562,-1.0885332,-0.2635849
1086,43.44,-0.5,-0.9445615,-0.107418306,-1.0892581,-0.2643712
1087,43.48,-0.5,-1.2050028,-0.38991988,-1.0899799,-0.26515415
1088,43.52,-0.5,-2.114498,-1.3764522,-1.090699,-0.26593414
1089,43.56,-0.5,-0.7189791,0.13727164,-1.0914155,-0.26671144
1090,43.6,-0.5,-1.7001665,-0.9270256,-1.09213,-0.2674863
1091,43.64,-0.5,-1.3157508,-0.5100487,-1.0928423,-0.26825905
1092,43.68,-0.5,-1.0163674,-0.18530646,-1.0935531,-0.26903
1093,43.72,-0.5,-1.1837678,-0.3668862,-1.0942624,-0.2697994
1094,43.76,-0.5,-1.4876921,-0.69655395,-1.0949706,-0.2705676
1095,43.8,-0.5,-1.8156157,-1.0522537,-1.095678,-0.27133486
1096,43.84,-0.5,-0.8275302,0.019525908,-1.0963848,-0.2721015
1097,43.88,-0.5,-1.0633163,-0.2362321,-1.0970912,-0.2728678
1098,43.92,-0.5,-0.97434545,-0.13972507,-1.0977976,-0.27363402
1099,43.96,-0.5,-0.9984185,-0.16583721,-1.0985042,-0.2744005
1100,44.0,-0.5,-0.8663374,-0.022568405,-1.0992112,-0.27516747
1101,44.04,-0.5,-0.9866124,-0.15303107,-1.0999191,-0.27593517
1102,44.08,-0.5,-0.7524768,0.100936584,-1.1006278,-0.2767039
1103,44.12,-0.4,-1.5444627,-0.7581332,-1.1013376,-0.27747384
1104,44.16,-0.4,-0.8062666,0.04259061,-1.1020488,-0.27824524
1105,44.2,-0.4,-0.73415214,0.12081342,-1.1027614,-0.2790183
1106,44.24,-0.4,-1.5234344,-0.7353237,-1.1034758,-0.27979323
1107,44.28,-0.4,-0.9897713,-0.15645756,-1.104192,-0.28057012
1108,44.32,-0.4,-1.5919466,-0.80963916,-1.1049103,-0.28134918
1109,44.36,-0.4,-0.9407947,-0.103332475,-1.1056306,-0.28213054
1110,44.4,-0.4,-1.0151262,-0.18396012,-1.1063532,-0.28291425
1111,44.44,-0.4,-1.0325714,-0.202883,-1.107078,-0.28370044
1112,44.48,-0.4,-1.602353,-0.82092696,-1.107805,-0.28448915
1113,44.52,-0.4,-1.0776258,-0.25175357,-1.1085346,-0.2852804
1114,44.56,-0.4,-0.16432548,0.7389064,-1.1092664,-0.28607425
1115,44.6,-0.4,-0.34655327,0.54124326,-1.1100005,-0.2868706
1116,44.64,-0.4,-1.5319397,-0.7445495,-1.110737,-0.28766942
1117,44.68,-0.3,-0.9299457,-0.09156453,-1.1114756,-0.28847066
1118,44.72,-0.3,-1.1499754,-0.33023152,-1.1122164,-0.2892742
1119,44.76,-0.3,-1.1371971,-0.31637084,-1.1129591,-0.29007983
1120,44.8,-0.3,-1.4556643,-0.6618132,-1.1137037,-0.29088745
1121,44.84,-0.3,-1.4181136,-0.6210819,-1.1144499,-0.29169682
1122,44.88,-0.3,-0.39505738,0.48863065,-1.1151974,-0.29250768
1123,44.92,-0.3,-0.92268825,-0.083692335,-1.1159462,-0.29331982
1124,44.96,-0.3,-0.8373581,0.008865543,-1.1166956,-0.29413286
1125,45.0,-0.3,-0.18550682,0.7159309,-1.1174458,-0.29494652
1126,45.04,-0.3,-1.5010895,-0.7110861,-1.1181961,-0.29576042
1127,45.08,-0.3,-1.0391109,-0.20997638,-1.1189463,-0.29657415
1128,45.12,-0.3,-1.2408711,-0.4288263,-1.119696,-0.29738727
1129,45.16,-0.3,-0.84009767,0.0058939457,-1.1204447,-0.29819933
1130,45.2,-0.3,-1.5950359,-0.81299007,-1.1211919,-0.29900983
1131,45.24,-0.3,-0.6602864,0.20093584,-1.1219372,-0.29981828
1132,45.28,-0.3,-1.2049363,-0.38984773,-1.12268,-0.30062407
1133,45.32,-0.3,-1.1062305,-0.28278124,-1.12342,-0.30142668
1134,45.36,-0.3,-0.89633787,-0.055109985,-1.1241564,-0.3022255
1135,45.4,-0.3,-1.0585833,-0.23109812,-1.1248888,-0.30301988
1136,45.44,-0.3,-0.4399253,0.43996227,-1.1256164,-0.30380923
1137,45.48,-0.3,-1.3052742,-0.49868467,-1.1263388,-0.30459282
1138,45.52,-0.3,-1.125528,-0.3037133,-1.1270553,-0.30537
1139,45.56,-0.3,-1.5286303,-0.7409597,-1.1277653,-0.30614007
1140,45.6,-0.3,-1.9200449,-1.1655285,-1.1284679,-0.3069023
1141,45.64,-0.3,-0.9397943,-0.102247335,-1.1291628,-0.3076559
1142,45.68,-0.4,-1.5106533,-0.72146,-1.129849,-0.30840024
1143,45.72,-0.4,-0.51029426,0.3636328,-1.1305258,-0.30913445
1144,45.76,-0.4,-1.3200774,-0.5147417,-1.1311927,-0.30985782
1145,45.8,-0.4,-1.8973377,-1.1408979,-1.1318488,-0.31056955
1146,45.84,-0.4,-1.2271051,-0.4138944,-1.1324936,-0.31126887
1147,45.88,-0.4,-1.4943135,-0.7037361,-1.133126,-0.31195495
1148,45.92,-0.4,-0.2297796,0.667908,-1.1337457,-0.312627
1149,45.96,-0.4,-1.5604002,-0.7754207,-1.1343515,-0.31328416
1150,46.0,-0.4,-1.2054632,-0.39041924,-1.1349429,-0.31392568
1151,46.04,-0.4,-0.82182527,0.025714092,-1.1355191,-0.3145507
1152,46.08,-0.4,-0.88521177,-0.043041468,-1.1360793,-0.31515837
1153,46.12,-0.3,-1.6601857,-0.8836583,-1.1366228,-0.31574783
1154,46.16,-0.3,-0.9914764,-0.1583071,-1.1371486,-0.31631824
1155,46.2,-0.3,-1.0478275,-0.21943128,-1.1376562,-0.31686878
1156,46.24,-0.3,-0.5445708,0.32645294,-1.1381446,-0.31739852
1157,46.28,-0.3,-1.3902122,-0.59081715,-1.138613,-0.31790665
1158,46.32,-0.3,-0.69236195,0.16614339,-1.1390606,-0.31839225
1159,46.36,-0.3,-1.5929918,-0.8107729,-1.1394868,-0.31885442
1160,46.4,-0.3,-1.0310838,-0.20126939,-1.1398906,-0.31929234
1161,46.44,-0.3,-0.68690395,0.17206371,-1.140271,-0.3197051
1162,46.48,-0.3,-1.366054,-0.56461275,-1.1406275,-0.32009178
1163,46.52,-0.3,-1.4933403,-0.70268047,-1.1409591,-0.32045153
1164,46.56,-0.3,-0.35061604,0.5368364,-1.1412652,-0.3207834
1165,46.6,-0.3,-1.3007594,-0.4937874,-1.1415446,-0.3210866
1166,46.64,-0.3,-1.3544285,-0.5520025,-1.1417968,-0.32136017
1167,46.68,-0.3,-0.21081871,0.688475,-1.142021,-0.32160327
1168,46.72,-0.3,-0.8251455,0.02211263,-1.1422162,-0.32181498
1169,46.76,-0.3,-1.5004945,-0.7104407,-1.1423817,-0.32199448
1170,46.8,-0.3,-1.1258641,-0.30407792,-1.1425166,-0.3221409
1171,46.84,-0.3,-1.0254409,-0.19514853,-1.1426203,-0.32225338
1172,46.88,-0.3,-0.47470808,0.4022333,-1.142692,-0.3223311
1173,46.92,-0.3,-1.471943,-0.67947084,-1.1427308,-0.3223732
1174,46.96,-0.3,-2.0387943,-1.2943363,-1.1427361,-0.32237896
1175,47.0,-0.3,-1.4997792,-0.7096649,-1.1427071,-0.32234752
1176,47.04,-0.3,-1.4079858,-0.6100963,-1.1426431,-0.32227817
1177,47.08,-0.3,-0.82878184,0.018168263,-1.1425436,-0.32217014
1178,47.12,-0.3,-0.9104345,-0.07040064,-1.1424077,-0.32202274
1179,47.16,-0.3,-1.3447032,-0.54145336,-1.1422349,-0.3218353
1180,47.2,-0.3,-0.90282226,-0.062143628,-1.1420245,-0.32160717
1181,47.24,-0.3,-0.7026266,0.1550093,-1.1417762,-0.32133773
1182,47.28,-0.3,-1.1093117,-0.28612342,-1.1414891,-0.32102636
1183,47.32,-0.3,-1.6863867,-0.9120786,-1.1411629,-0.3206725
1184,47.36,-0.3,-1.2257715,-0.4124478,-1.140797,-0.3202757
1185,47.4,-0.3,-1.0954037,-0.27103734,-1.1403911,-0.31983542
1186,47.44,-0.3,-1.087678,-0.26265723,-1.1399448,-0.3193512
1187,47.48,-0.3,-0.6875169,0.17139879,-1.1394575,-0.31882268
1188,47.52,-0.3,-1.4107143,-0.6130558,-1.138929,-0.31824946
1189,47.56,-0.3,-1.8516421,-1.0913318,-1.1383591,-0.31763124
1190,47.6,-0.3,-1.384209,-0.5843055,-1.1377474,-0.31696773
1191,47.64,-0.3,-1.293268,-0.48566142,-1.1370938,-0.31625873
1192,47.68,-0.3,-1.5099981,-0.7207493,-1.136398,-0.315504
1193,47.72,-0.3,-1.2216653,-0.4079937,-1.1356599,-0.3147035
1194,47.76,-0.3,-1.3462877,-0.5431721,-1.1348797,-0.31385708
1195,47.8,-0.3,-0.962103,-0.12644567,-1.1340569,-0.3129647
1196,47.84,-0.3,-1.1358287,-0.31488654,-1.133192,-0.3120264
1197,47.88,-0.3,-1.311024,-0.5049214,-1.1322846,-0.31104228
1198,47.92,-0.3,-1.2949736,-0.48751152,-1.1313353,-0.3100124
1199,47.96,-0.3,-0.73344576,0.12157964,-1.1303438,-0.30893695
1200,48.0,-0.3,-1.2558539,-0.44507822,-1.1293105,-0.30781615
1201,48.04,-0.3,-1.9049793,-1.1491867,-1.1282356,-0.30665025
1202,48.08,-0.3,-0.9552057,-0.118964106,-1.1271194,-0.30543956
1203,48.12,-0.3,-0.8487097,-0.0034475625,-1.1259624,-0.30418447
1204,48.16,-0.3,-0.30054575,0.5911477,-1.1247647,-0.30288535
1205,48.2,-0.3,-1.0165522,-0.1855069,-1.1235269,-0.3015427
1206,48.24,-0.3,-1.4227998,-0.62616503,-1.1222494,-0.300157
1207,48.28,-0.2,-1.3383675,-0.534581,-1.1209327,-0.29872882
1208,48.32,-0.2,-0.6963971,0.16176641,-1.1195775,-0.29725876
1209,48.36,-0.2,-1.4648833,-0.6718132,-1.1181842,-0.29574746
1210,48.4,-0.2,-1.6760473,-0.90086347,-1.1167536,-0.29419565
1211,48.44,-0.2,-1.3418437,-0.5383517,-1.1152862,-0.29260406
1212,48.48,-0.2,-0.717114,0.1392948,-1.113783,-0.29097348
1213,48.52,-0.1,-1.4899849,-0.6990409,-1.1122446,-0.28930476
1214,48.56,0.0,-1.3448162,-0.54157597,-1.1106719,-0.28759885
1215,48.6,0.0,-1.596246,-0.81430274,-1.1090658,-0.28585663
1216,48.64,0.0,-1.0845846,-0.25930184,-1.107427,-0.2840791
1217,48.68,0.0,-1.342835,-0.53942686,-1.1057568,-0.28226736
1218,48.72,0.0,-1.398303,-0.59959334,-1.1040559,-0.28042245
1219,48.76,0.0,-0.858533,-0.014102951,-1.1023256,-0.27854547
1220,48.8,0.0,-1.2735467,-0.4642697,-1.1005666,-0.27663764
1221,48.84,0.0,-0.97372156,-0.13904835,-1.0987805,-0.27470016
1222,48.88,0.0,-1.4646109,-0.6715177,-1.096968,-0.27273428
1223,48.92,0.0,-1.7756343,-1.0088857,-1.0951307,-0.27074128
1224,48.96,0.0,-1.5312426,-0.7437933,-1.0932696,-0.26872247
1225,49.0,0.0,-1.4156497,-0.6184092,-1.0913858,-0.26667926
1226,49.04,0.0,-0.54526997,0.32569456,-1.089481,-0.26461294
1227,49.08,0.0,-1.8168867,-1.0536324,-1.087556,-0.26252502
1228,49.12,0.0,-1.3360684,-0.5320872,-1.0856125,-0.26041687
1229,49.16,0.0,-1.3442283,-0.54093826,-1.0836517,-0.25828993
1230,49.2,0.0,-0.8723157,-0.02905307,-1.0816749,-0.25614575
1231,49.24,0.0,-0.52031446,0.3527639,-1.0796837,-0.25398573
1232,49.28,0.0,-0.51192373,0.36186534,-1.077679,-0.25181144
1233,49.32,0.0,-1.3675683,-0.5662552,-1.0756627,-0.2496243
1234,49.36,0.0,-1.2878821,-0.47981933,-1.0736359,-0.24742584
1235,49.4,0.0,-0.72955453,0.12580046,-1.0716001,-0.24521756
1236,49.44,0.0,0.024981976,0.9442488,-1.0695566,-0.24300094
1237,49.48,0.0,-0.6682637,0.19228286,-1.0675068,-0.24077745
1238,49.52,0.0,-1.0345376,-0.20501566,-1.0654519,-0.23854856
1239,49.56,0.0,-1.3150647,-0.5093044,-1.0633935,-0.23631573
1240,49.6,0.0,-1.3268269,-0.52206296,-1.0613326,-0.23408037
1241,49.64,0.0,-0.6124854,0.25278574,-1.0592709,-0.23184395
1242,49.68,0.0,-0.5945961,0.27219033,-1.0572094,-0.22960782
1243,49.72,0.0,-0.6912871,0.16730928,-1.0551494,-0.22737338
1244,49.76,0.0,-0.65830314,0.20308709,-1.0530922,-0.22514197
1245,49.8,0.0,-0.8771528,-0.034299888,-1.0510391,-0.22291495
1246,49.84,0.0,-0.9642819,-0.12880912,-1.0489912,-0.2206936
1247,49.88,0.0,-1.0961288,-0.2718239,-1.0469497,-0.21847922
1248,49.92,0.0,-1.5996256,-0.81796855,-1.0449159,-0.21627304
1249,49.96,0.0,-0.9050768,-0.06458914,-1.0428907,-0.21407633
1250,50.0,0.0,-0.73741114,0.11727836,-1.0408753,-0.21189025
1251,50.04,0.0,-1.3964475,-0.5975807,-1.0388708,-0.209716
1252,50.08,0.0,-1.2048142,-0.3897153,-1.0368783,-0.20755476
1253,50.12,0.0,-0.8052105,0.043736197,-1.0348989,-0.2054076
1254,50.16,0.0,-0.66729456,0.19333407,-1.0329335,-0.20327567
1255,50.2,0.0,-1.3549309,-0.5525474,-1.030983,-0.20116
1256,50.24,0.0,-0.9497804,-0.113079295,-1.0290484,-0.19906165
1257,50.28,0.0,-0.9447522,-0.1076252,-1.0271308,-0.19698162
1258,50.32,0.0,-1.1855134,-0.36877966,-1.0252311,-0.19492091
1259,50.36,0.0,-1.6260957,-0.84668076,-1.02335,-0.19288045
1260,50.4,0.0,-0.56312335,0.30632895,-1.0214884,-0.19086118
1261,50.44,0.0,-1.1637557,-0.34517896,-1.0196471,-0.18886398
1262,50.48,0.0,-0.46040022,0.41775304,-1.017827,-0.1868897
1263,50.52,0.0,-0.3512509,0.5361477,-1.0160288,-0.18493916
1264,50.56,0.0,-1.1678126,-0.34957954,-1.0142533,-0.18301319
1265,50.6,0.0,-1.1816925,-0.3646351,-1.012501,-0.18111251
1266,50.64,0.0,-0.31382668,0.5767419,-1.0107727,-0.17923787
1267,50.68,0.0,-1.3543983,-0.55196965,-1.0090691,-0.17738995
1268,50.72,0.0,-0.029672682,0.8849647,-1.0073907,-0.17556942
1269,50.76,0.0,-0.60653734,0.25923762,-1.0057383,-0.1737769
1270,50.8,0.0,-1.2943572,-0.4868429,-1.004112,-0.172013
1271,50.84,0.0,-0.9881455,-0.154694,-1.0025128,-0.17027827
1272,50.88,0.0,-1.7603071,-0.99226034,-1.0009409,-0.16857328
1273,50.92,0.0,-1.0925592,-0.26795197,-0.9993969,-0.1668985
1274,50.96,0.0,-0.93739754,-0.09964756,-0.9978813,-0.16525447
1275,51.0,0.0,-0.61988664,0.24475762,-0.9963944,-0.16364163
1276,51.04,0.0,-0.6794281,0.18017277,-0.99493665,-0.16206042
1277,51.08,0.0,-0.9980787,-0.16546862,-0.99350846,-0.16051127
1278,51.12,0.0,-1.2826791,-0.47417563,-0.9921102,-0.15899459
1279,51.16,0.0,-0.879824,-0.03719732,-0.99074227,-0.15751073
1280,51.2,0.0,-1.0383854,-0.20918941,-0.98940486,-0.15606008
1281,51.24,0.0,-0.61368895,0.25148025,-0.98809844,-0.15464298
1282,51.28,0.0,-0.91508996,-0.07545045,-0.9868232,-0.15325977
1283,51.32,0.0,-0.9613204,-0.12559676,-0.98557955,-0.15191075
1284,51.36,0.0,-1.4621818,-0.6688828,-0.98436767,-0.15059625
1285,51.4,0.0,-0.90161264,-0.060831554,-0.9831879,-0.14931653
1286,51.44,0.0,-1.2724919,-0.4631256,-0.9820405,-0.14807191
1287,51.48,0.0,-0.9574821,-0.12143335,-0.9809257,-0.14686267
1288,51.52,0.0,-1.6255665,-0.8461067,-0.97984374,-0.14568907
1289,51.56,0.0,-1.0884347,-0.26347807,-0.9787949,-0.14455138
1290,51.6,0.0,-1.2306695,-0.41776064,-0.9777794,-0.14344987
1291,51.64,0.0,-1.5682251,-0.78390837,-0.97679746,-0.1423848
1292,51.68,0.0,-1.217433,-0.40340295,-0.9758494,-0.14135642
1293,51.72,0.0,-0.6500081,0.21208477,-0.9749354,-0.140365
1294,51.76,0.0,-1.3535694,-0.5510706,-0.9740557,-0.1394108
1295,51.8,0.0,-0.7113509,0.14554599,-0.9732105,-0.13849403
1296,51.84,0.0,-0.42486435,0.45629895,-0.9724001,-0.13761497
1297,51.88,0.0,-0.7805245,0.07051317,-0.9716247,-0.13677384
1298,51.92,0.0,-1.2680224,-0.4582775,-0.9708844,-0.13597088
1299,51.96,0.0,-0.33363163,0.55525935,-0.97017956,-0.1352063
1300,52.0,0.0,-1.1929855,-0.3768847,-0.96951026,-0.13448033
1301,52.04,0.0,-1.4767385,-0.6846725,-0.9688768,-0.13379319
1302,52.08,0.0,-1.5988486,-0.81712574,-0.9682793,-0.13314508
1303,52.12,0.0,-1.5874529,-0.80476475,-0.96771795,-0.13253622
1304,52.16,0.0,-1.0293586,-0.19939806,-0.967193,-0.13196677
1305,52.2,0.0,-1.0672971,-0.24055006,-0.96670455,-0.13143694
1306,52.24,0.0,-0.7502775,0.103322156,-0.9662528,-0.13094692
1307,52.28,0.0,-1.422162,-0.62547326,-0.9658379,-0.13049687
1308,52.32,0.0,-0.9343935,-0.09638909,-0.96545994,-0.13008696
1309,52.36,0.0,-0.7396177,0.114884906,-0.9651192,-0.12971734
1310,52.4,0.0,-1.2262732,-0.41299194,-0.9648157,-0.12938811
1311,52.44,0.0,-1.1008554,-0.2769508,-0.96454954,-0.12909943
1312,52.48,0.0,-0.988752,-0.15535192,-0.96432084,-0.12885137
1313,52.52,0.0,-0.7709303,0.08092003,-0.9641297,-0.12864402
1314,52.56,0.0,-0.66211474,0.19895265,-0.96397614,-0.12847742
1315,52.6,0.0,-0.31812948,0.5720746,-0.96386015,-0.12835161
1316,52.64,0.0,-0.8741609,-0.031054541,-0.9637818,-0.12826662
1317,52.68,0.0,-1.2246735,-0.41125676,-0.963741,-0.12822238
1318,52.72,0.0,0.07558322,0.9991362,-0.9637377,-0.12821886
1319,52.76,0.0,-0.45773315,0.42064607,-0.963772,-0.128256
1320,52.8,0.0,-1.0458761,-0.21731466,-0.9638436,-0.12833364
1321,52.84,0.0,-1.0950887,-0.27069572,-0.96395236,-0.12845166
1322,52.88,0.0,-0.84638274,-0.000923492,-0.9640983,-0.1286099
1323,52.92,0.0,-0.87209463,-0.028813273,-0.964281,-0.12880814
1324,52.96,0.0,-1.2572088,-0.44654793,-0.9645004,-0.12904616
1325,53.0,0.0,-1.4704131,-0.6778113,-0.96475625,-0.12932366
1326,53.04,0.0,-0.5074202,0.36675036,-0.96504825,-0.1296404
1327,53.08,0.0,-0.46795315,0.40956038,-0.96537614,-0.12999602
1328,53.12,0.0,-0.8368263,0.009442382,-0.9657395,-0.13039018
1329,53.16,0.0,-0.934159,-0.09613468,-0.96613806,-0.13082251
1330,53.2,0.0,-0.6639217,0.1969926,-0.96657145,-0.1312926
1331,53.24,0.0,-1.0436028,-0.21484879,-0.9670392,-0.1318
1332,53.28,0.0,-0.91034746,-0.07030624,-0.967541,-0.13234426
1333,53.32,0.0,-0.6855409,0.1735422,-0.9680763,-0.1329249
1334,53.36,0.0,-1.0501884,-0.22199221,-0.9686446,-0.13354139
1335,53.4,0.0,-0.9441933,-0.10701895,-0.96924555,-0.13419321
1336,53.44,0.0,-1.2719805,-0.46257085,-0.96987855,-0.1348798
1337,53.48,0.0,-1.4935399,-0.7028971,-0.970543,-0.13560057
1338,53.52,0.0,-1.7733959,-1.0064578,-0.9712385,-0.13635494
1339,53.56,0.0,-0.7716358,0.0801548,-0.97196436,-0.13714229
1340,53.6,0.0,-0.9125308,-0.0726745,-0.97272,-0.13796197
1341,53.64,0.0,-1.39087,-0.5915306,-0.9735049,-0.13881335
1342,53.68,0.0,-0.72892797,0.1264801,-0.9743184,-0.13969575
1343,53.72,0.0,-1.0561011,-0.2284057,-0.9751599,-0.14060847
1344,53.76,0.0,-1.959259,-1.2080642,-0.9760286,-0.14155082
1345,53.8,0.0,-1.6090744,-0.8282177,-0.976924,-0.14252207
1346,53.84,0.0,-1.1782684,-0.36092103,-0.9778454,-0.14352144
1347,53.88,0.0,-0.77098894,0.080856405,-0.97879195,-0.14454821
1348,53.92,0.0,-0.83524877,0.011153556,-0.97976303,-0.14560156
1349,53.96,0.0,-0.97849965,-0.14423116,-0.9807579,-0.14668067
1350,54.0,0.0,-0.95886105,-0.1229291,-0.9817757,-0.14778471
1351,54.04,0.0,-0.8274423,0.019621275,-0.9828157,-0.14891279
1352,54.08,0.0,-0.27399063,0.6199522,-0.98387706,-0.15006402
1353,54.12,0.0,-1.0768461,-0.2509079,-0.9849588,-0.15123746
1354,54.16,0.0,-0.7134526,0.14326632,-0.98606026,-0.15243214
1355,54.2,0.0,-0.35727286,0.5296157,-0.9871803,-0.15364705
1356,54.24,0.0,-0.96063197,-0.12485002,-0.988318,-0.15488115
1357,54.28,0.0,-0.45801634,0.42033887,-0.98947245,-0.15613335
1358,54.32,0.0,-1.4150697,-0.6177802,-0.99064255,-0.15740256
1359,54.36,0.0,-0.9937865,-0.16081287,-0.99182725,-0.15868762
1360,54.4,0.0,-1.0927927,-0.26820529,-0.9930254,-0.15998732
1361,54.44,0.0,-0.6699914,0.19040883,-0.99423605,-0.16130045
1362,54.48,0.0,-1.1482723,-0.3283841,-0.9954578,-0.16262574
1363,54.52,0.0,-0.9844748,-0.1507124,-0.9966896,-0.1639619
1364,54.56,0.0,-0.7349821,0.1199132,-0.9979302,-0.16530758
1365,54.6,0.0,-0.35622597,0.5307512,-0.99917835,-0.16666141
1366,54.64,0.0,-1.6927167,-0.91894484,-1.0004327,-0.16802199
1367,54.68,0.0,-0.2359767,0.66118604,-1.0016919,-0.16938788
1368,54.72,0.0,-0.74965453,0.10399792,-1.0029547,-0.17075759
1369,54.76,0.0,-0.55143315,0.31900933,-1.0042195,-0.17212962
1370,54.8,0.0,-1.4303174,-0.63431937,-1.0054852,-0.1735024
1371,54.84,0.0,-1.127037,-0.30535018,-1.00675,-0.17487437
1372,54.88,0.0,-0.38395113,0.50067765,-1.0080125,-0.17624392
1373,54.92,0.0,-1.1304488,-0.30905095,-1.0092714,-0.1776094
1374,54.96,0.0,-0.7733305,0.07831652,-1.010525,-0.17896917
1375,55.0,0.0,-0.75605416,0.09705623,-1.0117718,-0.18032154
1376,55.04,0.0,-1.187492,-0.37092587,-1.0130101,-0.1816648
1377,55.08,0.0,-0.7302778,0.12501597,-1.0142385,-0.1829972
1378,55.12,0.0,-1.0274799,-0.19736019,-1.0154552,-0.184317
1379,55.16,0.0,-0.90723,-0.06692475,-1.0166587,-0.18562242
1380,55.2,0.0,-0.9579683,-0.12196072,-1.0178473,-0.18691172
1381,55.24,0.0,-1.4703927,-0.6777892,-1.0190194,-0.18818305
1382,55.28,0.0,-1.2962857,-0.48893481,-1.0201733,-0.18943465
1383,55.32,0.0,-1.2083786,-0.39358157,-1.0213072,-0.1906647
1384,55.36,0.0,-1.5313091,-0.7438655,-1.0224197,-0.19187137
1385,55.4,0.2,-0.748507,0.10524263,-1.0235089,-0.19305287
1386,55.44,0.2,-0.6287705,0.23512128,-1.0245733,-0.19420739
1387,55.48,0.2,-1.2224511,-0.4088461,-1.025611,-0.19533306
1388,55.52,0.3,-1.5469518,-0.7608331,-1.0266206,-0.19642812
1389,55.56,0.3,-1.2798641,-0.47112215,-1.0276003,-0.19749074
1390,55.6,0.3,-1.4176457,-0.62057436,-1.0285484,-0.19851913
1391,55.64,0.3,-0.80522805,0.043717124,-1.0294632,-0.19951145
1392,55.68,0.3,-1.234056,-0.421434,-1.0303432,-0.20046595
1393,55.72,0.3,-0.31131172,0.57946986,-1.0311866,-0.20138082
1394,55.76,0.3,-1.6711884,-0.8955929,-1.0319918,-0.2022543
1395,55.8,0.3,-1.9200695,-1.1655551,-1.0327573,-0.20308462
1396,55.84,0.3,-0.75740755,0.0955882,-1.0334814,-0.20387001
1397,55.88,0.3,-0.7122743,0.14454436,-1.0341624,-0.20460874
1398,55.92,0.3,-0.26453757,0.630206,-1.0347989,-0.20529906
1399,55.96,0.3,-1.5557765,-0.7704053,-1.0353891,-0.20593926
1400,56.0,0.3,-1.2792306,-0.47043505,-1.0359315,-0.20652762
1401,56.04,0.3,-1.2146037,-0.40033397,-1.0364245,-0.20706244
1402,56.08,0.3,-0.6260555,0.23806623,-1.0368667,-0.20754202
1403,56.12,0.3,-1.2558757,-0.4451019,-1.0372562,-0.20796467
1404,56.16,0.4,-0.9673568,-0.13214447,-1.0375919,-0.20832874
1405,56.2,0.4,-0.67001915,0.1903787,-1.0378721,-0.20863257
1406,56.24,0.4,-1.1243795,-0.30246755,-1.0380951,-0.20887452
1407,56.28,0.4,-0.91493773,-0.07528533,-1.0382596,-0.20905295
1408,56.32,0.4,-0.83191353,0.014771305,-1.038364,-0.20916627
1409,56.36,0.4,-1.0013438,-0.16901033,-1.038407,-0.20921287
1410,56.4,0.4,-0.84777665,-0.0024354756,-1.0383871,-0.20919117
1411,56.44,0.4,-0.78361905,0.0671565,-1.0383025,-0.20909959
1412,56.48,0.4,-0.9430816,-0.10581309,-1.0381523,-0.2089366
1413,56.52,0.4,-1.2325671,-0.41981894,-1.0379348,-0.20870066
1414,56.56,0.4,-0.81343305,0.034817137,-1.0376487,-0.20839025
1415,56.6,0.3,-1.3680527,-0.56678075,-1.0372925,-0.2080039
1416,56.64,0.3,-1.5338311,-0.74660105,-1.0368649,-0.20754014
1417,56.68,0.3,0.11210406,1.0387504,-1.0363647,-0.20699753
