frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
2393,95.72,0.7,-0.6043956,0.13758221,-0.7348122,0.012793709
2394,95.76,0.7,-0.84106064,-0.08886964,-0.73495495,0.012657119
2395,95.8,0.7,-0.38480878,0.34769288,-0.7351238,0.012495537
2396,95.84,0.7,-0.66221595,0.082257085,-0.735319,0.01230876
2397,95.88,0.7,-0.62263966,0.12012548,-0.73554075,0.012096608
2398,95.92,0.7,-0.7662935,-0.017329067,-0.7357891,0.011858924
2399,95.96,0.7,-1.2983408,-0.52641606,-0.7360644,0.011595576
2400,96.0,0.7,-0.44280726,0.29219732,-0.7363665,0.01130645
2401,96.04,0.7,-0.29320443,0.4353441,-0.7366957,0.010991456
2402,96.08,0.7,-1.4000717,-0.6237568,-0.737052,0.010650522
2403,96.12,0.7,-0.8491467,-0.096606776,-0.7374355,0.010283597
2404,96.16,0.7,-0.71165115,0.03495524,-0.7378462,0.00989065
2405,96.2,0.7,-0.57617754,0.16458258,-0.73828405,0.009471666
2406,96.24,0.7,-0.87467265,-0.12103114,-0.73874915,0.009026651
2407,96.28,0.7,-1.0755848,-0.31327298,-0.7392414,0.008555628
2408,96.32,0.7,-1.2295685,-0.4606116,-0.7397608,0.008058637
2409,96.36,0.7,-1.231785,-0.46273252,-0.74030733,0.007535737
2410,96.4,0.7,-0.86150146,-0.108428344,-0.7408808,0.0069870017
2411,96.44,0.7,-0.5870553,0.15417421,-0.7414812,0.006412526
2412,96.48,0.7,-0.48393333,0.25284603,-0.74210835,0.0058124224
2413,96.52,0.7,-1.20436,-0.436491,-0.74276215,0.0051868223
2414,96.56,0.7,-0.07581085,0.64335614,-0.7434425,0.004535878
2415,96.6,0.7,-0.3258626,0.4040953,-0.7441491,0.0038597635
2416,96.64,0.7,-0.9062313,-0.15122788,-0.74488175,0.003158674
2417,96.68,0.7,-0.3705461,0.36134008,-0.74564034,0.0024328276
2418,96.72,0.7,-0.6493485,0.09456924,-0.74642456,0.001682465
2419,96.76,0.7,-0.728135,0.01918275,-0.7472341,0.00090784935
2420,96.8,0.7,-0.8783142,-0.12451554,-0.7480687,0.000109267094
2421,96.84,0.7,-0.8984145,-0.14374842,-0.748928,-0.0007129732
2422,96.88,0.7,-0.88889825,-0.13464284,-0.7498117,-0.0015585404
2423,96.92,0.7,-0.63560104,0.10772344,-0.7507194,-0.002427081
2424,96.96,0.7,-0.6961727,0.049765714,-0.7516508,-0.0033182194
2425,97.0,0.7,-0.18125498,0.5424624,-0.7526053,-0.0042315577
2426,97.04,0.7,-0.60590446,0.1361385,-0.7535826,-0.005166675
2427,97.08,0.7,-0.20859587,0.5163014,-0.75458217,-0.0061231293
2428,97.12,0.7,-1.0547465,-0.29333398,-0.7556036,-0.0071004564
2429,97.16,0.7,-0.9416916,-0.1851579,-0.75664634,-0.008098171
2430,97.2,0.7,-0.061355054,0.6571881,-0.7577098,-0.009115769
2431,97.24,0.7,-0.6427981,0.10083694,-0.75879353,-0.010152724
2432,97.28,0.7,0.097476006,0.8091649,-0.75989693,-0.011208495
2433,97.32,0.7,-1.2419212,-0.47243124,-0.7610194,-0.012282523
2434,97.36,0.7,-0.8713304,-0.11783311,-0.7621603,-0.013374234
2435,97.4,0.7,-0.7743634,-0.025050685,-0.76331913,-0.014483038
2436,97.44,0.7,-0.24019313,0.4860677,-0.7644952,-0.015608339
2437,97.48,0.7,-0.67463815,0.070370965,-0.7656878,-0.016749525
2438,97.52,0.7,-1.2046514,-0.43676975,-0.7668965,-0.017905982
2439,97.56,0.7,-0.7812874,-0.031675868,-0.7681204,-0.019077087
2440,97.6,0.7,-0.7308273,0.016606651,-0.76935893,-0.020262212
2441,97.64,0.7,-0.68527484,0.060193293,-0.7706115,-0.021460732
2442,97.68,0.7,-0.5690677,0.17138559,-0.77187747,-0.022672018
2443,97.72,0.7,-0.90038365,-0.1456326,-0.77315605,-0.023895444
2444,97.76,0.7,-1.2842407,-0.5129245,-0.7744467,-0.025130393
2445,97.8,0.7,-1.1425749,-0.3773722,-0.7757487,-0.026376246
2446,97.84,0.8,-1.8143659,-1.0201724,-0.7770615,-0.027632397
2447,97.88,0.8,-0.85634035,-0.103489965,-0.7783845,-0.028898248
2448,97.92,0.8,-1.4254494,-0.64803934,-0.77971697,-0.030173216
2449,97.96,0.8,-0.08286083,0.6366104,-0.7810584,-0.031456724
2450,98.0,0.8,-1.1919411,-0.42460805,-0.78240806,-0.032748207
2451,98.04,0.8,-1.1566045,-0.39079636,-0.78376555,-0.034047112
2452,98.08,0.8,0.25837517,0.9631206,-0.78513026,-0.0353529
2453,98.12,0.8,-1.5561011,-0.7730528,-0.7865016,-0.036665045
2454,98.16,0.8,-0.7873057,-0.03743449,-0.787879,-0.03798302
2455,98.2,0.8,-0.5809845,0.15998307,-0.789262,-0.039306324
2456,98.24,0.8,-0.72758174,0.019712128,-0.79065,-0.04063446
2457,98.28,0.8,-0.80690235,-0.05618543,-0.7920426,-0.04196694
2458,98.32,0.8,-1.6123005,-0.826827,-0.7934392,-0.0433033
2459,98.36,0.8,-0.53357273,0.20534879,-0.79483944,-0.04464307
2460,98.4,0.8,-1.7342963,-0.9435581,-0.7962427,-0.0459858
2461,98.44,0.8,-0.33912396,0.39140618,-0.7976486,-0.047331046
2462,98.48,0.8,-0.45583373,0.27973297,-0.7990567,-0.048678383
2463,98.52,0.8,-0.38154143,0.35081923,-0.80046654,-0.05002738
2464,98.56,0.8,-0.72555006,0.021656133,-0.80187774,-0.05137763
2465,98.6,0.8,-1.2111324,-0.4429711,-0.8032898,-0.052728727
2466,98.64,0.8,-0.359376,0.3720281,-0.8047022,-0.054080263
2467,98.68,0.8,-1.3248981,-0.5518274,-0.8061148,-0.055431843
2468,98.72,0.8,-1.0199636,-0.26005214,-0.80752695,-0.056783088
2469,98.76,0.8,-0.45212388,0.28328273,-0.8089384,-0.05813361
2470,98.8,0.8,-0.33443576,0.39589208,-0.8103487,-0.059483036
2471,98.84,0.8,-0.962183,-0.20476502,-0.81175745,-0.06083099
2472,98.88,0.8,-0.5789481,0.1619316,-0.81316423,-0.062177114
2473,98.92,0.8,0.035502315,0.74986565,-0.8145688,-0.063521035
2474,98.96,0.8,-0.41082603,0.32279837,-0.81597066,-0.0648624
2475,99.0,0.8,-0.77543867,-0.026079558,-0.81736946,-0.06620086
2476,99.04,0.8,-1.4289339,-0.65137345,-0.81876487,-0.067536056
2477,99.08,0.8,-0.8374884,-0.08545157,-0.8201565,-0.068867646
2478,99.12,0.8,-0.82200146,-0.07063295,-0.8215441,-0.07019531
2479,99.16,0.8,-1.2110842,-0.44292504,-0.8229272,-0.071518704
2480,99.2,0.8,-1.2211351,-0.4525422,-0.8243055,-0.07283752
2481,99.24,0.8,-0.36004788,0.37138525,-0.82567865,-0.07415144
2482,99.28,0.8,-0.9829693,-0.22465429,-0.8270464,-0.07546017
2483,99.32,0.8,-0.5410696,0.1981754,-0.8284084,-0.07676342
2484,99.36,0.8,-1.57778,-0.79379624,-0.8297644,-0.07806092
2485,99.4,0.8,-1.5101748,-0.7291084,-0.8311142,-0.07935238
2486,99.44,0.8,-0.38418043,0.3482941,-0.8324573,-0.08063756
2487,99.48,0.8,-0.444503,0.29057473,-0.8337936,-0.0819162
2488,99.52,0.8,-1.0323758,-0.2719287,-0.8351228,-0.083188064
2489,99.56,0.8,-0.98141295,-0.22316511,-0.83644474,-0.084452935
2490,99.6,0.8,-1.2237722,-0.45506543,-0.8377591,-0.08571058
2491,99.64,0.8,-0.46354544,0.27235407,-0.8390657,-0.086960785
2492,99.68,0.8,-0.80249166,-0.051965095,-0.84036434,-0.08820337
2493,99.72,0.8,-0.68806624,0.05752235,-0.8416548,-0.08943812
2494,99.76,0.8,-0.4212551,0.3128194,-0.8429368,-0.090664856
2495,99.8,0.8,-0.7753862,-0.026029363,-0.8442103,-0.091883406
2496,99.84,0.8,-0.9623217,-0.20489773,-0.8454751,-0.0930936
2497,99.88,0.8,-0.467906,0.26818168,-0.84673095,-0.094295256
2498,99.92,0.8,-1.4918505,-0.711575,-0.84797776,-0.09548824
2499,99.96,0.8,-0.20972621,0.5152198,-0.8492153,-0.09667239
2500,100.0,0.8,-0.93572843,-0.17945209,-0.8504435,-0.09784759
2501,100.04,0.8,-1.1663144,-0.4000872,-0.85166216,-0.09901368
2502,100.08,0.8,-1.2495468,-0.47972772,-0.85287124,-0.10017055
2503,100.12,0.8,-0.32402176,0.40585667,-0.85407054,-0.10131809
2504,100.16,0.8,-1.2415154,-0.47204295,-0.85525995,-0.1024562
2505,100.2,0.8,-0.6181233,0.124446936,-0.8564394,-0.10358477
2506,100.24,0.8,-0.8222892,-0.0709083,-0.85760885,-0.10470372
2507,100.28,0.8,-0.8963072,-0.14173204,-0.85876817,-0.105812974
2508,100.32,0.8,-1.1753244,-0.40870842,-0.8599172,-0.10691247
2509,100.36,0.8,-1.0558391,-0.29437938,-0.861056,-0.10800215
2510,100.4,0.8,-1.0343695,-0.2738363,-0.8621845,-0.10908196
2511,100.44,0.8,-0.4412955,0.29364383,-0.8633027,-0.110151865
2512,100.48,0.8,-0.57262886,0.16797811,-0.86441046,-0.11121183
2513,100.52,0.8,-0.8651803,-0.111948445,-0.86550784,-0.11226183
2514,100.56,0.8,-0.8799342,-0.12606563,-0.8665948,-0.113301866
2515,100.6,0.8,-1.2076479,-0.43963704,-0.8676713,-0.11433192
2516,100.64,0.8,-0.81553864,-0.06444904,-0.8687374,-0.11535201
2517,100.68,0.8,-0.8285132,-0.076863684,-0.86979306,-0.11636214
2518,100.72,0.8,-1.4541798,-0.6755299,-0.8708384,-0.117362335
2519,100.76,0.8,-0.7577929,-0.009195268,-0.8718733,-0.118352614
2520,100.8,0.8,-0.7469785,0.0011524037,-0.872898,-0.11933303
2521,100.84,0.8,-1.402102,-0.6256995,-0.87391233,-0.12030362
2522,100.88,0.8,-0.14537895,0.5767903,-0.8749165,-0.12126444
2523,100.92,0.8,-1.4589704,-0.68011385,-0.87591046,-0.122215554
2524,100.96,0.8,-0.9680902,-0.21041727,-0.8768944,-0.12315702
2525,101.0,0.8,-0.77904296,-0.029528305,-0.87786835,-0.12408891
2526,101.04,0.8,-1.2764338,-0.50545454,-0.87883234,-0.12501131
2527,101.08,0.8,-0.74372834,0.004262328,-0.8797865,-0.12592429
2528,101.12,0.9,-0.67503494,0.0699913,-0.88073087,-0.12682794
2529,101.16,0.9,-0.9381376,-0.18175727,-0.88166565,-0.12772234
2530,101.2,0.9,-1.1746542,-0.40806717,-0.8825908,-0.12860757
2531,101.24,0.9,-0.4427669,0.2922359,-0.8835065,-0.12948373
2532,101.28,0.9,-0.39930052,0.33382654,-0.88441277,-0.13035092
2533,101.32,0.9,-0.8487986,-0.096273646,-0.88530976,-0.1312092
2534,101.36,0.9,-0.5196932,0.21862933,-0.8861975,-0.13205865
2535,101.4,0.9,-0.66884017,0.07591873,-0.88707614,-0.13289937
2536,101.44,0.9,-0.54608464,0.19337681,-0.8879458,-0.13373145
2537,101.48,0.9,-1.2979103,-0.5260042,-0.8888064,-0.13455494
2538,101.52,0.9,-0.5680253,0.17238301,-0.8896581,-0.13536991
2539,101.56,0.9,-0.8962662,-0.14169285,-0.890501,-0.13617645
2540,101.6,0.9,-1.3619702,-0.5872996,-0.8913352,-0.13697462
2541,101.64,0.9,-0.19695127,0.52744347,-0.8921607,-0.1377645
2542,101.68,0.9,-0.627151,0.11580881,-0.8929776,-0.13854614
2543,101.72,0.9,-1.1232628,-0.35889345,-0.89378595,-0.13931963
2544,101.76,0.9,-0.89526236,-0.14073232,-0.89458585,-0.14008501
2545,101.8,0.9,-1.1558546,-0.39007878,-0.8953774,-0.14084238
2546,101.84,0.9,-1.2199221,-0.45138144,-0.8961606,-0.14159179
2547,101.88,0.9,-1.1145791,-0.3505845,-0.8969356,-0.14233333
2548,101.92,0.9,-0.97193366,-0.2140949,-0.8977024,-0.14306708
2549,101.96,0.9,-1.200705,-0.43299377,-0.89846116,-0.14379309
2550,102.0,0.9,-0.7387031,0.009070732,-0.89921194,-0.14451148
2551,102.04,0.9,-0.5540343,0.18577021,-0.89995486,-0.1452223
2552,102.08,0.9,-1.6513214,-0.864164,-0.90068996,-0.14592569
2553,102.12,0.9,-0.8230121,-0.07159999,-0.9014174,-0.14662172
2554,102.16,0.9,-0.09876001,0.6213974,-0.9021372,-0.14731047
2555,102.2,0.9,-0.9659655,-0.2083843,-0.90284956,-0.14799206
2556,102.24,0.9,-1.6542661,-0.86698157,-0.9035545,-0.14866659
2557,102.28,0.9,-1.1309111,-0.36621174,-0.9042522,-0.14933416
2558,102.32,0.9,-1.117446,-0.35332766,-0.9049427,-0.14999488
2559,102.36,0.9,-1.4957126,-0.71527046,-0.9056261,-0.15064885
2560,102.4,0.9,-0.9688265,-0.2111218,-0.9063027,-0.1512962
2561,102.44,0.9,-1.0561891,-0.2947143,-0.9069724,-0.15193701
2562,102.48,0.9,-0.7930816,-0.0429611,-0.90763545,-0.15257142
2563,102.52,0.9,-0.714084,0.03262735,-0.9082919,-0.15319952
2564,102.56,0.9,-1.5558105,-0.77277476,-0.9089418,-0.15382142
2565,102.6,0.9,-0.90752673,-0.15246741,-0.90958536,-0.15443721
2566,102.64,0.9,-0.81527066,-0.06419262,-0.91022265,-0.155047
2567,102.68,0.9,-0.17940408,0.54423344,-0.91085374,-0.15565084
2568,102.72,0.9,-0.77082705,-0.021666951,-0.9114787,-0.15624882
2569,102.76,0.9,-0.93273723,-0.17658997,-0.9120976,-0.156841
2570,102.8,0.9,-1.0313548,-0.27095175,-0.9127104,-0.15742742
2571,102.84,0.9,-0.4449647,0.29013294,-0.9133173,-0.15800811
2572,102.88,0.9,-0.8268595,-0.07528132,-0.91391826,-0.15858309
2573,102.92,0.9,-1.244524,-0.4749217,-0.9145132,-0.15915236
2574,102.96,0.9,-0.62397873,0.11884419,-0.9151021,-0.15971589
2575,103.0,0.9,-0.1724475,0.5508898,-0.915685,-0.16027364
2576,103.04,0.9,-1.0359288,-0.2753284,-0.91626185,-0.16082557
2577,103.08,0.9,-1.2329608,-0.46385753,-0.9168325,-0.16137159
2578,103.12,0.9,-0.5753411,0.16538289,-0.91739684,-0.16191159
2579,103.16,0.9,-0.4208721,0.31318587,-0.9179548,-0.16244549
2580,103.2,0.9,-0.43845117,0.2963654,-0.91850626,-0.1629731
2581,103.24,0.9,-1.168306,-0.40199286,-0.91905093,-0.16349432
2582,103.28,0.9,-0.7225325,0.024543457,-0.91958874,-0.16400892
2583,103.32,0.9,-0.5669261,0.17343473,-0.92011946,-0.16451673
2584,103.36,0.9,-1.3332664,-0.5598345,-0.92064285,-0.16501753
2585,103.4,0.9,-0.67540276,0.06963936,-0.9211587,-0.16551107
2586,103.44,0.9,-1.4031416,-0.62669426,-0.9216666,-0.16599712
2587,103.48,0.9,-1.1052508,-0.34165883,-0.92216647,-0.1664754
2588,103.52,0.9,-0.86438406,-0.11118655,-0.9226579,-0.16694562
2589,103.56,0.9,-0.8053215,-0.054672822,-0.9231406,-0.16740748
2590,103.6,0.9,-0.69126725,0.05445949,-0.92361426,-0.16786069
2591,103.64,0.9,-0.33375162,0.39654672,-0.92407846,-0.16830489
2592,103.68,0.9,-0.667925,0.07679441,-0.92453295,-0.16873974
2593,103.72,0.9,-0.3598088,0.37161398,-0.9249773,-0.1691649
2594,103.76,0.9,-1.0758669,-0.313543,-0.9254111,-0.16958
2595,103.8,0.9,-0.43341756,0.3011818,-0.925834,-0.16998465
2596,103.84,0.9,-0.6877679,0.05780781,-0.9262456,-0.17037849
2597,103.88,0.9,-0.9145813,-0.15921755,-0.92664546,-0.1707611
2598,103.92,0.9,-0.9533884,-0.19634995,-0.9270332,-0.17113209
2599,103.96,0.9,-0.72700715,0.020261921,-0.9274084,-0.17149107
2600,104.0,0.9,-1.4024317,-0.626015,-0.92777056,-0.17183764
2601,104.04,0.9,-0.821183,-0.069849834,-0.92811936,-0.1721714
2602,104.08,0.9,-1.7971823,-1.0037303,-0.9284544,-0.17249197
2603,104.12,0.9,-1.6678863,-0.880014,-0.92877525,-0.17279896
2604,104.16,0.9,-0.99323213,-0.23447424,-0.9290815,-0.173092
2605,104.2,0.9,-1.3141873,-0.54157877,-0.9293728,-0.17337073
2606,104.24,0.9,-0.9798165,-0.22163755,-0.9296488,-0.17363481
2607,104.28,0.9,-0.936977,-0.1806468,-0.9299091,-0.17388391
2608,104.32,0.9,-0.3772154,0.3549586,-0.9301535,-0.17411771
2609,104.36,0.9,-1.0735196,-0.3112969,-0.9303815,-0.1743359
2610,104.4,0.9,-1.3292246,-0.5559671,-0.9305929,-0.17453818
2611,104.44,0.9,-1.4398339,-0.66180307,-0.93078744,-0.1747243
2612,104.48,0.9,-0.85502994,-0.10223611,-0.93096477,-0.17489399
2613,104.52,0.9,-1.5836363,-0.79939973,-0.9311247,-0.17504701
2614,104.56,0.9,-1.1881939,-0.42102253,-0.93126696,-0.17518315
2615,104.6,0.9,-0.6111072,0.13116029,-0.93139136,-0.1753022
2616,104.64,0.9,-0.8728678,-0.1193042,-0.9314977,-0.17540394
2617,104.68,0.9,-1.6570866,-0.86968035,-0.9315858,-0.17548823
2618,104.72,0.9,-1.3854553,-0.60977113,-0.9316555,-0.17555492
2619,104.76,0.9,-0.94077307,-0.18427902,-0.9317066,-0.17560384
2620,104.8,0.9,-0.7368282,0.010864697,-0.93173903,-0.17563488
2621,104.84,0.9,-0.7267399,0.020517655,-0.9317527,-0.17564788
2622,104.88,0.9,-1.3733978,-0.59823406,-0.9317473,-0.17564279
2623,104.92,0.9,-1.0528123,-0.29148328,-0.93172294,-0.17561947
2624,104.96,0.9,-1.0516493,-0.29037046,-0.9316795,-0.17557785
2625,105.0,0.9,-0.74369407,0.0042951256,-0.9316167,-0.17551783
2626,105.04,0.9,-0.84623325,-0.09381903,-0.9315347,-0.17543933
2627,105.08,0.9,-1.1517231,-0.38612562,-0.93143326,-0.17534229
2628,105.12,0.9,-0.33104527,0.39913625,-0.9313124,-0.17522661
2629,105.16,0.9,-0.923087,-0.1673562,-0.93117195,-0.17509224
2630,105.2,0.9,-0.7169857,0.029850908,-0.93101186,-0.17493907
2631,105.24,0.9,-0.12603205,0.5953022,-0.9308321,-0.17476703
2632,105.28,0.9,-0.6531777,0.090905316,-0.9306325,-0.17457604
2633,105.32,0.9,-0.8545986,-0.10182336,-0.93041295,-0.17436601
2634,105.36,0.9,-0.70861924,0.037856318,-0.93017346,-0.17413683
2635,105.4,0.9,-1.2680016,-0.4973861,-0.9299138,-0.17388842
2636,105.44,0.9,-1.2697256,-0.49903575,-0.929634,-0.17362063
2637,105.48,0.9,-0.0108065605,0.7055552,-0.92933375,-0.17333338
2638,105.52,0.9,-0.24571157,0.48078746,-0.9290131,-0.17302652
2639,105.56,0.9,-1.0552807,-0.29384512,-0.9286718,-0.17269996
2640,105.6,0.9,-1.0412092,-0.2803809,-0.92830974,-0.17235354
2641,105.64,0.9,-1.4327403,-0.65501565,-0.9279268,-0.17198712
2642,105.68,0.9,-0.8550472,-0.10225265,-0.92752284,-0.17160058
2643,105.72,0.9,-1.3329954,-0.5595752,-0.9270976,-0.17119376
2644,105.76,0.9,-0.4032116,0.33008423,-0.9266511,-0.17076653
2645,105.8,0.9,-0.47368163,0.2626553,-0.92618316,-0.17031872
2646,105.84,0.9,-1.0325223,-0.2720689,-0.9256935,-0.16985022
2647,105.88,0.9,-1.1341262,-0.3692881,-0.92518204,-0.16936085
2648,105.92,0.9,-0.5721521,0.16843429,-0.92464864,-0.16885045
2649,105.96,0.9,-0.74281996,0.005131498,-0.9240931,-0.1683189
2650,106.0,0.9,-1.6059941,-0.82079273,-0.9235153,-0.16776605
2651,106.04,0.9,-0.64447296,0.099234395,-0.92291516,-0.16719174
2652,106.08,0.9,-0.8714791,-0.1179754,-0.92229235,-0.16659583
2653,106.12,0.9,-1.2330874,-0.46397868,-0.9216469,-0.16597821
2654,106.16,0.9,-0.87840897,-0.12460622,-0.92097855,-0.16533871
2655,106.2,0.9,-1.5838695,-0.7996229,-0.92028725,-0.16467723
2656,106.24,0.9,-0.855395,-0.10258543,-0.91957283,-0.16399366
2657,106.28,0.9,-0.24019063,0.4860701,-0.9188352,-0.16328788
2658,106.32,0.9,-1.2884692,-0.5169705,-0.91807425,-0.16255976
2659,106.36,0.9,-1.0076265,-0.24824747,-0.9172899,-0.16180925
2660,106.4,0.9,-0.7578455,-0.009245634,-0.91648203,-0.16103622
2661,106.44,0.9,-0.93223715,-0.17611146,-0.91565055,-0.16024064
2662,106.48,0.9,-1.5171046,-0.73573923,-0.9147954,-0.15942238
2663,106.52,0.9,-0.4313348,0.30317467,-0.91391647,-0.15858142
2664,106.56,0.9,-1.0788869,-0.3164326,-0.9130138,-0.1577177
2665,106.6,0.9,-0.49404043,0.24317509,-0.9120873,-0.15683119
2666,106.64,0.9,-1.5421706,-0.75972354,-0.9111369,-0.15592183
2667,106.68,0.9,-1.2889853,-0.5174643,-0.9101627,-0.15498963
2668,106.72,0.9,-0.48001885,0.25659156,-0.90916455,-0.15403455
2669,106.76,0.9,-0.55987537,0.1801812,-0.9081425,-0.1530566
2670,106.8,0.9,-0.9576382,-0.20041636,-0.90709656,-0.15205581
2671,106.84,0.9,-0.53862923,0.20051047,-0.9060268,-0.15103218
2672,106.88,0.9,-0.90112215,-0.14633922,-0.9049331,-0.14998573
2673,106.92,0.9,-0.46286738,0.27300286,-0.9038157,-0.14891651
2674,106.96,0.9,-1.4288684,-0.65131086,-0.9026745,-0.1478246
2675,107.0,0.9,-1.0638694,-0.30206314,-0.9015097,-0.14671002
2676,107.04,0.9,-0.46537894,0.2705997,-0.90032125,-0.14557289
2677,107.08,0.9,-1.2796168,-0.50850016,-0.89910936,-0.14441328
2678,107.12,0.9,-0.8649101,-0.11168991,-0.89787406,-0.14323129
2679,107.16,0.9,-0.99186134,-0.23316261,-0.8966155,-0.14202705
2680,107.2,0.9,-1.2821416,-0.51091594,-0.8953338,-0.14080068
2681,107.24,0.9,-0.78590727,-0.036096387,-0.8940292,-0.13955237
2682,107.28,0.9,-0.7026262,0.043590702,-0.8927018,-0.13828225
2683,107.32,0.9,-1.1479031,-0.38247043,-0.8913518,-0.13699052
2684,107.36,0.9,-1.2313162,-0.4622839,-0.8899794,-0.13567737
2685,107.4,0.9,-0.56166196,0.17847171,-0.8885849,-0.13434301
2686,107.44,0.9,-0.11953443,0.6015194,-0.88716847,-0.13298771
2687,107.48,0.9,-1.4094872,-0.63276607,-0.8857304,-0.13161166
2688,107.52,0.9,-0.6742375,0.07075433,-0.8842709,-0.13021518
2689,107.56,0.9,-0.7571064,-0.008538432,-0.8827903,-0.12879853
2690,107.6,0.9,-1.3309772,-0.55764407,-0.881289,-0.127362
2691,107.64,0.9,-0.40463448,0.32872275,-0.8797673,-0.12590592
2692,107.68,0.9,-1.1082023,-0.34448296,-0.87822545,-0.12443063
2693,107.72,0.9,-1.0455908,-0.28457335,-0.8766639,-0.12293647
2694,107.76,0.9,-1.4251895,-0.6477907,-0.875083,-0.12142383
2695,107.8,0.9,-1.4149833,-0.63802487,-0.8734833,-0.119893104
2696,107.84,0.9,-1.4362457,-0.6583697,-0.87186503,-0.1183447
2697,107.88,0.9,-1.2100664,-0.44195116,-0.87022877,-0.11677905
2698,107.92,0.9,-0.4032036,0.33009186,-0.868575,-0.11519661
2699,107.96,0.9,-0.33567113,0.39471,-0.8669041,-0.11359784
2700,108.0,0.9,-0.6668602,0.07781323,-0.8652167,-0.11198324
2701,108.04,0.9,-0.29471844,0.4338954,-0.86351323,-0.1103533
2702,108.08,0.9,-1.2696536,-0.49896684,-0.8617943,-0.10870854
2703,108.12,0.9,-0.9832878,-0.22495906,-0.8600604,-0.10704948
2704,108.16,0.9,-1.0548826,-0.29346424,-0.85831213,-0.105376676
2705,108.2,0.9,-0.4667148,0.2693215,-0.8565501,-0.10369068
2706,108.24,0.9,-1.0927005,-0.32965007,-0.8547749,-0.101992056
2707,108.28,0.9,-1.6955433,-0.9064775,-0.85298705,-0.10028139
2708,108.32,0.9,-0.579544,0.16136137,-0.8511873,-0.09855927
2709,108.36,0.9,-1.2512233,-0.48133194,-0.84937614,-0.09682631
2710,108.4,0.9,-0.46291625,0.2729561,-0.8475543,-0.09508311
2711,108.44,0.9,-0.71749413,0.029364415,-0.8457225,-0.0933303
2712,108.48,0.9,-0.8984606,-0.14379255,-0.84388125,-0.09156852
2713,108.52,0.9,-0.98287046,-0.22455972,-0.8420313,-0.089798406
2714,108.56,0.9,-0.79742765,-0.047119617,-0.8401733,-0.08802059
2715,108.6,0.9,-0.3394534,0.391091,-0.8383079,-0.08623574
2716,108.64,0.9,-0.90354615,-0.14865862,-0.8364359,-0.08444449
2717,108.68,0.9,-0.843184,-0.09090136,-0.8345579,-0.08264751
2718,108.72,0.9,-0.78171736,-0.032087296,-0.83267456,-0.08084545
2719,108.76,0.9,-0.69415665,0.051694773,-0.8307866,-0.07903898
2720,108.8,0.9,-0.4672355,0.26882327,-0.82889473,-0.07722875
2721,108.84,0.9,-0.7084788,0.03799068,-0.8269996,-0.075415425
2722,108.88,0.9,-0.5501634,0.18947408,-0.825102,-0.07359967
2723,108.92,0.9,-0.527101,0.21154124,-0.8232025,-0.071782134
2724,108.96,0.9,-0.24983096,0.47684574,-0.8213018,-0.06996349
2725,109.0,0.9,-0.40766823,0.3258199,-0.81940067,-0.06814439
2726,109.04,0.9,-1.0675079,-0.30554464,-0.81749976,-0.0663255
2727,109.08,0.9,-0.7105721,0.035987712,-0.81559974,-0.06450748
2728,109.12,0.9,-0.82096124,-0.06963762,-0.81370133,-0.06269099
2729,109.16,0.9,-0.636711,0.10666139,-0.8118052,-0.060876694
2730,109.2,0.9,-0.6228734,0.1199018,-0.8099121,-0.05906528
2731,109.24,0.9,-1.6303577,-0.844105,-0.8080227,-0.057257414
2732,109.28,0.9,-1.0636202,-0.30182475,-0.8061377,-0.055453785
2733,109.32,0.9,-1.0235872,-0.26351938,-0.80425787,-0.05365509
2734,109.36,0.9,-1.0782508,-0.31582394,-0.80238396,-0.05186204
2735,109.4,0.9,-1.2427793,-0.47325227,-0.80051666,-0.050075334
2736,109.44,0.9,-1.2368658,-0.46759397,-0.7986568,-0.04829571
2737,109.48,0.9,-0.5143969,0.22369707,-0.7968051,-0.0465239
2738,109.52,0.9,-1.2067045,-0.4387343,-0.7949623,-0.044760652
2739,109.56,0.9,-1.1342136,-0.36937168,-0.79312927,-0.04300672
2740,109.6,0.9,-0.33887517,0.39164424,-0.7913068,-0.04126287
2741,109.64,0.9,-0.8444155,-0.092079714,-0.7894956,-0.03952988
2742,109.68,0.9,-1.2531767,-0.483201,-0.7876966,-0.037808526
2743,109.72,0.9,-0.9869098,-0.22842476,-0.7859106,-0.0360996
2744,109.76,0.9,-0.09971511,0.62048346,-0.78413844,-0.0344039
2745,109.8,0.9,-1.3853669,-0.6096866,-0.78238094,-0.03272222
2746,109.84,0.9,-0.7827202,-0.033046864,-0.7806389,-0.031055367
2747,109.88,0.9,-0.6372156,0.106178544,-0.7789132,-0.029404143
2748,109.92,0.9,-1.2633762,-0.4929604,-0.7772047,-0.027769359
2749,109.96,0.9,-0.9701258,-0.21236506,-0.7755142,-0.02615182
2750,110.0,0.9,-1.2508854,-0.48100856,-0.7738426,-0.02455233
2751,110.04,0.9,-1.4011685,-0.6248063,-0.77219063,-0.022971695
2752,110.08,0.9,-0.80968505,-0.058848053,-0.77055925,-0.021410715
2753,110.12,0.9,-0.37273705,0.35924366,-0.7689493,-0.019870177
2754,110.16,0.9,-0.33617485,0.39422804,-0.7673614,-0.018350868
2755,110.2,0.9,-0.17434746,0.54907185,-0.76579654,-0.016853552
