frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
2319,92.76,0.0,-0.8630353,0.23066375,-1.11239,-0.01258099
2320,92.8,0.0,-1.5195429,-0.4097572,-1.1125021,-0.012690305
2321,92.84,0.0,-1.6519057,-0.5388766,-1.1126221,-0.01280739
2322,92.88,0.0,-1.5551007,-0.44444367,-1.1127503,-0.0129323965
2323,92.92,0.0,-0.5020503,0.5828034,-1.1128868,-0.013065465
2324,92.96,0.0,-1.3933876,-0.28669307,-1.1130315,-0.013206714
2325,93.0,0.0,-1.0248317,0.072831966,-1.1131848,-0.013356247
2326,93.04,0.0,-1.6355922,-0.5229629,-1.1133467,-0.013514152
2327,93.08,0.0,-0.48591977,0.59853864,-1.1135172,-0.013680498
2328,93.12,0.0,-1.0777372,0.021222778,-1.1136965,-0.013855341
2329,93.16,0.0,-1.4283409,-0.32078993,-1.1138844,-0.014038721
2330,93.2,0.0,-1.1342663,-0.033921115,-1.1140811,-0.014230661
2331,93.24,0.0,-1.510591,-0.40102464,-1.1142868,-0.014431171
2332,93.28,0.0,-0.8152586,0.27726975,-1.1145011,-0.014640245
2333,93.32,0.0,-0.85279167,0.2406564,-1.1147242,-0.014857862
2334,93.36,0.0,-1.2856262,-0.1815722,-1.1149559,-0.015083988
2335,93.4,0.0,-1.2255731,-0.1229906,-1.1151965,-0.015318573
2336,93.44,0.0,-1.3577602,-0.2519387,-1.1154455,-0.0155615555
2337,93.48,0.0,-1.5467515,-0.43629906,-1.1157031,-0.015812855
2338,93.52,0.0,-1.4486132,-0.34056544,-1.1159692,-0.016072383
2339,93.56,0.0,-0.35391134,0.7273125,-1.1162436,-0.01634003
2340,93.6,0.0,-0.4255041,0.657474,-1.1165261,-0.016615678
2341,93.64,0.0,-1.5923083,-0.48073956,-1.1168168,-0.016899189
2342,93.68,0.0,-0.73061323,0.35984102,-1.1171153,-0.017190414
2343,93.72,0.0,-1.6436925,-0.5308647,-1.1174216,-0.017489182
2344,93.76,0.0,-2.1959655,-1.0696052,-1.1177354,-0.017795317
2345,93.8,0.0,-1.3208472,-0.21593015,-1.1180565,-0.018108618
2346,93.84,0.0,-1.6100507,-0.49804717,-1.1183848,-0.018428873
2347,93.88,0.0,-0.09268081,0.982142,-1.11872,-0.018755855
2348,93.92,0.0,-1.2196096,-0.11717328,-1.119062,-0.019089319
2349,93.96,0.0,-0.70496225,0.3848635,-1.1194102,-0.019429
2350,94.0,0.0,-1.0640804,0.034544982,-1.1197644,-0.019774616
2351,94.04,0.0,-0.7856003,0.30620134,-1.1201245,-0.02012586
2352,94.08,0.0,-0.45808923,0.62568724,-1.12049,-0.02048241
2353,94.12,0.0,-0.90998375,0.18486571,-1.1208606,-0.02084392
2354,94.16,0.0,-0.57920206,0.50754213,-1.1212358,-0.021210019
2355,94.2,0.0,-1.0115628,0.085775666,-1.1216155,-0.02158032
2356,94.24,0.0,-1.2895498,-0.18539971,-1.1219989,-0.021954417
2357,94.28,0.0,-0.8564129,0.2371239,-1.1223859,-0.02233188
2358,94.32,0.0,-1.8480997,-0.7302632,-1.1227758,-0.022712266
2359,94.36,0.0,-1.6459298,-0.5330472,-1.1231683,-0.02309511
2360,94.4,0.0,-1.1765692,-0.07518752,-1.1235628,-0.023479937
2361,94.44,0.0,-0.70216024,0.38759685,-1.1239588,-0.023866253
2362,94.48,0.0,-1.4135035,-0.30631614,-1.1243558,-0.02425355
2363,94.52,0.0,-1.3763721,-0.27009454,-1.1247534,-0.024641309
2364,94.56,0.0,-0.86641395,0.22736791,-1.1251508,-0.025028992
2365,94.6,0.0,-0.3668378,0.7147027,-1.1255475,-0.025416054
2366,94.64,0.0,-1.3438138,-0.23833402,-1.1259432,-0.025801932
2367,94.68,0.0,-0.6780939,0.41107345,-1.1263369,-0.026186053
2368,94.72,0.0,-0.2958914,0.7839107,-1.1267283,-0.02656783
2369,94.76,0.0,-0.55768704,0.52852994,-1.1271166,-0.026946666
2370,94.8,0.0,-0.9007068,0.19391531,-1.1275014,-0.027321957
2371,94.84,0.0,-0.8015734,0.29061964,-1.1278818,-0.02769309
2372,94.88,0.0,-1.3069158,-0.20234013,-1.1282574,-0.028059445
2373,94.92,0.0,-0.6995815,0.3901124,-1.1286274,-0.028420402
2374,94.96,0.0,-1.2791317,-0.17523682,-1.1289912,-0.028775342
2375,95.0,0.0,-1.2270652,-0.124446176,-1.1293483,-0.029123647
2376,95.04,0.0,-1.3235228,-0.21854025,-1.1296979,-0.02946471
2377,95.08,0.0,-0.6923584,0.3971585,-1.1300395,-0.029797928
2378,95.12,0.0,-1.3855124,-0.27901083,-1.1303724,-0.030122718
2379,95.16,0.0,-1.5821946,-0.47087362,-1.1306962,-0.030438507
2380,95.2,0.0,-0.9759712,0.12049515,-1.13101,-0.030744743
2381,95.24,0.0,-1.7131355,-0.5986061,-1.1313137,-0.0310409
2382,95.28,0.0,-1.3015962,-0.19715089,-1.1316065,-0.03132647
2383,95.32,0.1,-1.9275804,-0.80779636,-1.1318878,-0.031600982
2384,95.36,0.2,-1.6916096,-0.5776077,-1.1321574,-0.03186398
2385,95.4,0.2,-1.6330297,-0.52046317,-1.1324148,-0.032115057
2386,95.44,0.2,-0.72126824,0.36895704,-1.1326596,-0.032353826
2387,95.48,0.2,-1.6707214,-0.5572313,-1.1328914,-0.03257994
2388,95.52,0.2,-1.7421451,-0.6269048,-1.1331099,-0.032793086
2389,95.56,0.2,-1.1212693,-0.021242678,-1.1333148,-0.03299298
2390,95.6,0.2,-0.8207318,0.27193066,-1.133506,-0.033179387
2391,95.64,0.2,-0.9501111,0.14572161,-1.133683,-0.033352096
2392,95.68,0.2,-1.2240914,-0.121545255,-1.1338458,-0.03351093
2393,95.72,0.3,-1.456823,-0.3485741,-1.1339942,-0.033655755
2394,95.76,0.3,-1.4405372,-0.3326874,-1.1341282,-0.03378646
2395,95.8,0.3,-1.2245107,-0.12195424,-1.1342477,-0.033902988
2396,95.84,0.3,-0.8412575,0.2519079,-1.1343526,-0.034005295
2397,95.88,0.3,-1.3802776,-0.27390438,-1.1344428,-0.034093384
2398,95.92,0.3,-0.7284726,0.3619292,-1.1345186,-0.03416729
2399,95.96,0.3,-0.91115046,0.18372759,-1.1345799,-0.034227077
2400,96.0,0.3,-1.0030159,0.09411319,-1.1346269,-0.034272846
2401,96.04,0.3,-1.2656647,-0.16209985,-1.1346595,-0.03430473
2402,96.08,0.3,-1.2058,-0.1037021,-1.1346781,-0.03432289
2403,96.12,0.3,-0.8023008,0.28991005,-1.1346829,-0.03432753
2404,96.16,0.3,-1.8174253,-0.7003404,-1.134674,-0.03431887
2405,96.2,0.3,-0.9127679,0.1821498,-1.1346518,-0.034297183
2406,96.24,0.3,-1.3804631,-0.27408534,-1.1346165,-0.034262754
2407,96.28,0.3,-0.9037134,0.19098243,-1.1345685,-0.034215912
2408,96.32,0.3,-1.3051307,-0.20059884,-1.1345081,-0.03415702
2409,96.36,0.3,-1.1870664,-0.085427515,-1.1344358,-0.034086466
2410,96.4,0.3,-1.5104554,-0.40089232,-1.134352,-0.034004673
2411,96.44,0.3,-1.5131433,-0.4035144,-1.134257,-0.033912092
2412,96.48,0.3,-0.7764968,0.31508175,-1.1341516,-0.03380921
2413,96.52,0.3,-1.5871122,-0.47567075,-1.1340361,-0.03369654
2414,96.56,0.3,-1.4831017,-0.37420893,-1.133911,-0.033574626
2415,96.6,0.3,-1.019446,0.07808564,-1.1337771,-0.033444032
2416,96.64,0.3,-1.451731,-0.34360686,-1.133635,-0.033305366
2417,96.68,0.3,-0.5223254,0.5630251,-1.1334852,-0.033159237
2418,96.72,0.3,-1.195574,-0.09372666,-1.1333284,-0.033006307
2419,96.76,0.3,-1.5385888,-0.42833635,-1.1331654,-0.032847233
2420,96.8,0.3,-1.4082668,-0.3012077,-1.1329968,-0.03268271
2421,96.84,0.3,-0.9538683,0.14205647,-1.1328232,-0.032513447
2422,96.88,0.3,-0.55788374,0.5283381,-1.1326456,-0.032340173
2423,96.92,0.3,-1.3819005,-0.27548754,-1.1324646,-0.03216363
2424,96.96,0.3,-0.98702186,0.10971529,-1.1322811,-0.031984583
2425,97.0,0.3,-1.3475155,-0.241945,-1.1320957,-0.0318038
2426,97.04,0.3,-1.185274,-0.083679006,-1.1319095,-0.031622067
2427,97.08,0.3,-0.99619204,0.10076981,-1.131723,-0.031440184
2428,97.12,0.3,-0.60267746,0.4846419,-1.1315372,-0.031258952
2429,97.16,0.3,-1.3038278,-0.1993278,-1.1313529,-0.031079188
2430,97.2,0.3,-1.1388273,-0.038370423,-1.131171,-0.030901711
2431,97.24,0.3,-0.8092168,0.28316352,-1.1309923,-0.030727351
2432,97.28,0.3,-1.705194,-0.5908592,-1.1308175,-0.030556938
2433,97.32,0.2,-0.49880338,0.58597076,-1.1306478,-0.030391308
2434,97.36,0.2,-0.74327815,0.34748647,-1.1304837,-0.030231297
2435,97.4,0.2,-1.3698742,-0.26375592,-1.1303264,-0.03007775
2436,97.44,0.2,-1.5844548,-0.4730785,-1.1301764,-0.029931508
2437,97.48,0.2,-1.6153915,-0.50325716,-1.1300349,-0.029793411
2438,97.52,0.2,-1.096305,0.0031099468,-1.1299025,-0.029664304
2439,97.56,0.2,-1.9020628,-0.782904,-1.1297803,-0.02954503
2440,97.6,0.2,-1.301954,-0.19749998,-1.129669,-0.029436424
2441,97.64,0.2,-1.5544457,-0.44380477,-1.1295694,-0.029339325
2442,97.68,0.2,-1.5417252,-0.4313959,-1.1294825,-0.029254561
2443,97.72,0.2,-0.7290573,0.36135882,-1.1294091,-0.029182956
2444,97.76,0.2,-1.1817642,-0.08025524,-1.12935,-0.029125318
2445,97.8,0.3,-0.84536624,0.24789986,-1.1293061,-0.029082445
2446,97.84,0.3,-0.76529306,0.326011,-1.1292781,-0.029055119
2447,97.88,0.3,-0.4658507,0.61811596,-1.1292667,-0.029044101
2448,97.92,0.3,-1.1314882,-0.031211138,-1.1292729,-0.02905013
2449,97.96,0.3,-0.9569707,0.1390301,-1.1292973,-0.029073928
2450,98.0,0.3,-0.27602762,0.80328774,-1.1293406,-0.029116184
2451,98.04,0.3,-0.80565035,0.28664258,-1.1294036,-0.029177563
2452,98.08,0.3,-0.51507753,0.57009536,-1.1294867,-0.029258708
2453,98.12,0.3,-1.0115333,0.0858045,-1.1295907,-0.029360224
2454,98.16,0.3,-1.3783865,-0.2720596,-1.1297164,-0.029482694
2455,98.2,0.3,-0.9136304,0.18130839,-1.129864,-0.029626675
2456,98.24,0.3,-0.8848241,0.20940885,-1.1300341,-0.029792687
2457,98.28,0.3,-1.7465787,-0.6312298,-1.1302274,-0.02998123
2458,98.32,0.3,-1.1734723,-0.072166465,-1.1304443,-0.030192772
2459,98.36,0.3,-1.5933092,-0.48171592,-1.1306851,-0.03042776
2460,98.4,0.3,-0.7073445,0.38253963,-1.1309505,-0.030686606
2461,98.44,0.3,-1.1608365,-0.059840262,-1.1312407,-0.030969702
2462,98.48,0.3,-1.1379212,-0.037486516,-1.1315562,-0.03127741
2463,98.52,0.3,-0.5384005,0.5473439,-1.1318972,-0.031610064
2464,98.56,0.3,-1.5992283,-0.48748997,-1.132264,-0.031967975
2465,98.6,0.3,-0.44792527,0.6356022,-1.1326572,-0.032351423
2466,98.64,0.3,-1.6932273,-0.5791857,-1.1330767,-0.03276066
2467,98.68,0.3,-0.5283205,0.5571769,-1.1335229,-0.03319592
2468,98.72,0.3,-1.5734503,-0.4623437,-1.1339959,-0.033657398
2469,98.76,0.3,-1.2232598,-0.12073403,-1.1344961,-0.03414528
2470,98.8,0.3,-2.0241985,-0.90204704,-1.1350234,-0.03465971
2471,98.84,0.3,-1.1939052,-0.09209874,-1.1355782,-0.03520082
2472,98.88,0.3,-1.3323017,-0.22710407,-1.1361603,-0.03576871
2473,98.92,0.3,-1.0954355,0.003958158,-1.1367699,-0.036363456
2474,98.96,0.3,-1.634832,-0.5222213,-1.1374072,-0.03698511
2475,99.0,0.3,-0.6773585,0.41179085,-1.1380721,-0.037633702
2476,99.04,0.2,-1.4835935,-0.37468863,-1.1387646,-0.038309228
2477,99.08,0.2,-0.63299656,0.4550658,-1.1394846,-0.039011657
2478,99.12,0.2,-1.37882,-0.27248242,-1.1402322,-0.039740928
2479,99.16,0.2,-1.42366,-0.31622377,-1.1410073,-0.040496953
2480,99.2,0.2,-1.2564371,-0.15309833,-1.1418096,-0.041279614
2481,99.24,0.2,-0.79609895,0.29595995,-1.142639,-0.04208876
2482,99.28,0.2,-1.2488917,-0.14573786,-1.1434954,-0.042924196
2483,99.32,0.2,-0.43031764,0.6527784,-1.1443787,-0.043785714
2484,99.36,0.2,-1.3221551,-0.21720606,-1.1452882,-0.04467306
2485,99.4,0.2,-0.6952274,0.39435983,-1.146224,-0.045585934
2486,99.44,0.2,-1.0616529,0.03691297,-1.1471857,-0.046524018
2487,99.48,0.2,-1.5740845,-0.46296236,-1.1481729,-0.047486946
2488,99.52,0.2,-1.0664395,0.032243647,-1.1491851,-0.048474323
2489,99.56,0.2,-0.7217866,0.3684514,-1.1502218,-0.049485702
2490,99.6,0.2,-0.65094066,0.4375614,-1.1512827,-0.050520618
2491,99.64,0.2,-1.4037964,-0.2968469,-1.1523672,-0.05157855
2492,99.68,0.2,-0.8691201,0.22472802,-1.1534748,-0.052658953
2493,99.72,0.2,-0.63153285,0.45649368,-1.1546048,-0.05376124
2494,99.76,0.2,-1.6286702,-0.5162105,-1.1557565,-0.054884788
2495,99.8,0.2,-0.53791773,0.54781485,-1.1569294,-0.056028932
2496,99.84,0.2,-0.8827029,0.21147811,-1.1581227,-0.05719298
2497,99.88,0.2,-0.880394,0.21373042,-1.1593356,-0.058376204
2498,99.92,0.2,-0.9951961,0.10174135,-1.1605674,-0.059577838
2499,99.96,0.2,-1.4853646,-0.37641633,-1.1618173,-0.060797084
2500,100.0,0.2,-1.4019356,-0.29503164,-1.1630844,-0.062033124
2501,100.04,0.2,-0.43449128,0.64870703,-1.1643678,-0.0632851
2502,100.08,0.2,-0.84048957,0.25265706,-1.1656667,-0.06455213
2503,100.12,0.2,-1.5355811,-0.42540237,-1.16698,-0.0658333
2504,100.16,0.2,-1.7115593,-0.59706855,-1.168307,-0.0671277
2505,100.2,0.2,-0.5746558,0.511977,-1.1696464,-0.068434365
2506,100.24,0.2,-1.3969362,-0.29015473,-1.1709975,-0.06975233
2507,100.28,0.2,-0.8206381,0.27202207,-1.1723591,-0.071080595
2508,100.32,0.2,-1.1400156,-0.03952959,-1.1737304,-0.072418176
2509,100.36,0.2,-1.3439574,-0.23847415,-1.17511,-0.07376404
2510,100.4,0.2,-1.658762,-0.54556495,-1.1764971,-0.07511716
2511,100.44,0.2,-1.2842882,-0.18026698,-1.1778905,-0.07647651
2512,100.48,0.2,-1.2910411,-0.18685448,-1.1792893,-0.07784103
2513,100.52,0.1,-0.9349295,0.16053122,-1.1806924,-0.07920966
2514,100.56,0.1,-0.92959017,0.16573972,-1.1820985,-0.08058137
2515,100.6,0.1,-1.3042195,-0.19970992,-1.1835067,-0.08195507
2516,100.64,0.0,-1.2838745,-0.17986347,-1.1849159,-0.08332971
2517,100.68,0.0,-1.0157429,0.08169801,-1.186325,-0.084704235
2518,100.72,0.0,-1.9878275,-0.86656725,-1.1877328,-0.08607757
2519,100.76,0.0,-1.2914672,-0.1872701,-1.1891384,-0.08744868
2520,100.8,0.0,-1.1445491,-0.043952033,-1.1905406,-0.088816494
2521,100.84,0.0,-1.1017764,-0.0022273362,-1.1919383,-0.09017998
2522,100.88,0.0,-0.7289312,0.36148188,-1.1933305,-0.091538094
2523,100.92,0.0,-1.4778743,-0.36910957,-1.1947162,-0.092889816
2524,100.96,0.0,-1.228743,-0.12608282,-1.1960943,-0.09423412
2525,101.0,0.0,-1.2920513,-0.18783991,-1.1974636,-0.09556999
2526,101.04,0.0,-1.385921,-0.27940947,-1.1988235,-0.09689644
2527,101.08,0.0,-0.9332814,0.16213891,-1.2001725,-0.09821249
2528,101.12,0.0,-1.7467825,-0.63142866,-1.20151,-0.09951717
2529,101.16,0.0,-1.3375951,-0.23226772,-1.2028348,-0.100809515
2530,101.2,0.0,-1.7222186,-0.60746664,-1.204146,-0.10208861
2531,101.24,0.0,-1.9450574,-0.8248451,-1.2054427,-0.103353515
2532,101.28,0.0,-1.5086433,-0.39912462,-1.2067239,-0.10460334
2533,101.32,0.0,-0.9006113,0.19400853,-1.2079889,-0.1058372
2534,101.36,0.0,-0.9918149,0.10503968,-1.2092364,-0.10705423
2535,101.4,0.0,-1.7771437,-0.66104585,-1.2104659,-0.108253576
2536,101.44,0.0,-1.150322,-0.049583405,-1.2116764,-0.10943441
2537,101.48,0.0,-0.33078784,0.74986935,-1.212867,-0.110595904
2538,101.52,0.0,-0.66203284,0.42674094,-1.2140371,-0.11173725
2539,101.56,0.0,-0.88563013,0.20862257,-1.2151856,-0.11285767
2540,101.6,0.0,-0.5750903,0.51155317,-1.2163119,-0.113956384
2541,101.64,0.0,-0.5107088,0.5743571,-1.2174152,-0.11503263
2542,101.68,0.0,-1.4497068,-0.34163228,-1.2184947,-0.11608565
2543,101.72,0.0,-0.9976199,0.09937691,-1.2195497,-0.11711473
2544,101.76,0.0,-1.3258475,-0.22080798,-1.2205793,-0.11811914
2545,101.8,0.0,-1.8178526,-0.70075727,-1.2215829,-0.11909821
2546,101.84,0.0,-1.5627544,-0.4519098,-1.2225599,-0.12005125
2547,101.88,0.0,-1.0583216,0.040162645,-1.2235096,-0.12097762
2548,101.92,0.0,-1.288106,-0.18399122,-1.2244312,-0.121876694
2549,101.96,0.0,-1.5488875,-0.43838271,-1.2253243,-0.12274788
2550,102.0,0.0,-1.3077595,-0.2031632,-1.2261882,-0.12359062
2551,102.04,0.0,-1.3886644,-0.2820856,-1.2270223,-0.124404356
2552,102.08,0.0,-1.0845201,0.014606081,-1.2278262,-0.12518859
2553,102.12,0.0,-1.0057716,0.091424935,-1.2285994,-0.12594284
2554,102.16,0.0,-1.5944452,-0.48282412,-1.2293415,-0.12666665
2555,102.2,0.0,-0.5492672,0.5367435,-1.2300519,-0.12735961
2556,102.24,0.0,-1.4051536,-0.29817083,-1.2307302,-0.12802134
2557,102.28,0.0,-1.4672624,-0.3587577,-1.2313762,-0.12865147
2558,102.32,0.0,-0.9011859,0.19344795,-1.2319894,-0.1292497
2559,102.36,0.0,-1.8008418,-0.6841633,-1.2325697,-0.12981576
2560,102.4,0.0,-1.0435193,0.054602273,-1.2331166,-0.13034937
2561,102.44,0.0,-1.1595515,-0.05858679,-1.2336303,-0.13085034
2562,102.48,0.0,-1.6348886,-0.5222766,-1.2341101,-0.13131851
2563,102.52,0.0,-1.303269,-0.19878274,-1.2345563,-0.13175373
2564,102.56,0.0,-1.502466,-0.39309868,-1.2349687,-0.13215593
2565,102.6,0.0,-1.3848208,-0.27833623,-1.235347,-0.13252504
2566,102.64,0.0,-1.4382288,-0.33043557,-1.2356914,-0.13286106
2567,102.68,0.0,-1.8849871,-0.76624674,-1.2360021,-0.13316403
2568,102.72,0.0,-1.6462078,-0.53331834,-1.2362788,-0.13343401
2569,102.76,0.0,-1.3097095,-0.20506546,-1.2365218,-0.1336711
2570,102.8,0.0,-0.6823057,0.4069649,-1.2367314,-0.13387549
2571,102.84,0.0,-1.4487942,-0.3407421,-1.2369075,-0.13404733
2572,102.88,0.0,-1.7076299,-0.59323543,-1.2370505,-0.13418688
2573,102.92,0.0,-1.0279549,0.069785215,-1.2371608,-0.13429438
2574,102.96,0.0,-1.2388171,-0.13591011,-1.2372385,-0.13437016
2575,103.0,0.0,-0.7482248,0.34266102,-1.237284,-0.13441454
2576,103.04,0.0,-1.1611214,-0.06011819,-1.2372977,-0.1344279
2577,103.08,0.0,-1.2683628,-0.1647318,-1.23728,-0.13441065
2578,103.12,0.0,-1.4478486,-0.33981958,-1.2372314,-0.13436322
2579,103.16,0.0,-1.5051246,-0.39569214,-1.2371522,-0.13428608
2580,103.2,0.0,-1.5252422,-0.41531682,-1.2370433,-0.13417973
2581,103.24,0.0,-1.3920217,-0.28536063,-1.2369049,-0.13404469
2582,103.28,0.0,-0.9924303,0.104439355,-1.2367376,-0.13388154
2583,103.32,0.0,-1.4764583,-0.3677283,-1.2365421,-0.13369083
2584,103.36,0.0,-1.0602195,0.038311206,-1.236319,-0.13347322
2585,103.4,0.0,-1.4465885,-0.3385904,-1.236069,-0.13322932
2586,103.44,0.0,-1.3484225,-0.24282983,-1.2357926,-0.13295978
2587,103.48,0.0,-0.8897028,0.20464972,-1.2354908,-0.1326653
2588,103.52,0.0,-1.1076447,-0.007951863,-1.235164,-0.13234659
2589,103.56,0.0,-1.4936472,-0.38449603,-1.2348132,-0.13200435
2590,103.6,0.0,-1.2231396,-0.12061681,-1.234439,-0.13163935
2591,103.64,0.0,-1.328969,-0.22385299,-1.2340423,-0.13125232
2592,103.68,0.0,-1.1721425,-0.07086927,-1.2336237,-0.13084403
2593,103.72,0.0,-0.8067392,0.2855804,-1.2331842,-0.13041529
2594,103.76,0.0,-0.9843301,0.11234107,-1.2327245,-0.12996688
2595,103.8,0.0,-1.3705331,-0.26439863,-1.2322456,-0.12949961
2596,103.84,0.0,-1.570213,-0.45918566,-1.2317481,-0.12901431
2597,103.88,0.0,-1.4090711,-0.3019923,-1.231233,-0.1285118
2598,103.92,0.0,-1.2286671,-0.12600885,-1.2307011,-0.12799291
2599,103.96,0.0,-1.079392,0.01960858,-1.2301532,-0.1274585
2600,104.0,0.0,-1.7542199,-0.6386838,-1.2295903,-0.12690939
2601,104.04,0.0,-0.82519394,0.2675779,-1.2290132,-0.12634647
2602,104.08,0.0,-1.694773,-0.5806935,-1.2284229,-0.12577055
2603,104.12,0.0,-1.5326989,-0.4225908,-1.22782,-0.12518251
2604,104.16,0.0,-0.89897275,0.19560692,-1.2272056,-0.1245832
2605,104.2,0.0,-1.239162,-0.13624653,-1.2265806,-0.123973474
2606,104.24,0.0,-0.8112669,0.28116366,-1.2259458,-0.12335418
2607,104.28,0.0,-1.7989837,-0.6823507,-1.225302,-0.12272615
2608,104.32,0.0,-0.6851691,0.40417165,-1.22465,-0.12209023
2609,104.36,0.0,-0.5568152,0.52938044,-1.2239909,-0.121447235
2610,104.4,0.0,-0.9812013,0.11539323,-1.2233254,-0.12079798
2611,104.44,0.0,-0.88925,0.20509142,-1.2226542,-0.12014326
2612,104.48,0.0,-0.7987323,0.29339114,-1.2219783,-0.119483866
2613,104.52,0.0,-1.1261487,-0.026002474,-1.2212983,-0.11882057
2614,104.56,0.0,-0.6178579,0.4698335,-1.2206151,-0.11815414
2615,104.6,0.0,-1.4027942,-0.29586926,-1.2199295,-0.1174853
2616,104.64,0.0,-0.90599257,0.18875909,-1.2192421,-0.116814785
2617,104.68,0.0,-1.4542642,-0.346078,-1.2185538,-0.11614332
2618,104.72,0.0,-1.6518528,-0.5388251,-1.2178652,-0.1154716
2619,104.76,0.0,-0.8447713,0.2484802,-1.217177,-0.11480032
2620,104.8,0.0,-0.91510355,0.17987138,-1.21649,-0.114130154
2621,104.84,0.0,-0.601686,0.4856091,-1.2158049,-0.11346178
2622,104.88,0.0,-1.242116,-0.13912815,-1.2151222,-0.11279584
2623,104.92,0.0,-1.3422744,-0.23683238,-1.2144427,-0.11213299
2624,104.96,0.0,-1.4788406,-0.3700522,-1.213767,-0.111473866
2625,105.0,0.0,-1.7142146,-0.5996587,-1.2130959,-0.11081911
2626,105.04,0.0,-1.4924858,-0.38336304,-1.2124298,-0.11016934
2627,105.08,0.0,-1.2822621,-0.17829055,-1.2117695,-0.10952518
2628,105.12,0.0,-0.83989257,0.25323942,-1.2111155,-0.108887255
2629,105.16,0.0,-2.0797677,-0.95625454,-1.2104685,-0.108256176
2630,105.2,0.0,-1.4786799,-0.36989543,-1.2098292,-0.10763255
2631,105.24,0.0,-1.4084787,-0.30141446,-1.2091982,-0.10701699
2632,105.28,0.0,-1.5051577,-0.39572448,-1.2085761,-0.10641009
2633,105.32,0.0,-0.7363417,0.35425293,-1.2079635,-0.105812475
2634,105.36,0.0,-0.7253264,0.3649983,-1.207361,-0.10522472
2635,105.4,0.0,-1.3276815,-0.22259708,-1.2067691,-0.104647435
2636,105.44,0.0,-1.4547992,-0.34659988,-1.2061887,-0.1040812
2637,105.48,0.0,-1.2885219,-0.18439695,-1.2056202,-0.1035266
2638,105.52,0.0,-1.1391395,-0.03867498,-1.2050642,-0.102984205
2639,105.56,0.0,-0.45027542,0.63330966,-1.2045212,-0.102454595
2640,105.6,0.0,-0.9511232,0.14473432,-1.203992,-0.10193834
2641,105.64,0.0,-1.0837762,0.015331723,-1.203477,-0.101435974
2642,105.68,0.0,-1.2969154,-0.19258481,-1.2029768,-0.10094808
2643,105.72,0.0,-1.4003148,-0.29345056,-1.2024921,-0.100475185
2644,105.76,0.0,-0.9101269,0.18472606,-1.2020233,-0.10001784
2645,105.8,0.0,-0.68283415,0.40644938,-1.2015709,-0.09957657
2646,105.84,0.0,-1.3216634,-0.21672636,-1.2011356,-0.099151924
2647,105.88,0.0,-1.1893957,-0.08769967,-1.2007178,-0.09874442
2648,105.92,0.0,-1.8606877,-0.7425428,-1.2003182,-0.0983546
2649,105.96,0.0,-0.9390281,0.15653306,-1.1999372,-0.097982965
2650,106.0,0.0,-1.0971872,0.0022494122,-1.1995755,-0.09763007
2651,106.04,0.0,-1.4933591,-0.38421497,-1.1992334,-0.09729642
2652,106.08,0.0,-1.2674924,-0.16388278,-1.1989117,-0.09698254
2653,106.12,0.0,-1.2218559,-0.1193645,-1.1986108,-0.09668897
2654,106.16,0.0,-1.5135443,-0.40390557,-1.1983312,-0.096416235
2655,106.2,0.0,-1.2633252,-0.1598177,-1.1980735,-0.096164875
2656,106.24,0.0,-1.3143892,-0.20963046,-1.1978383,-0.09593541
2657,106.28,0.0,-1.0053194,0.09186614,-1.1976261,-0.0957284
2658,106.32,0.0,-1.8313508,-0.7139247,-1.1974374,-0.09554437
2659,106.36,0.0,-1.2378838,-0.13499969,-1.1972729,-0.09538387
2660,106.4,0.0,-1.1478612,-0.047182985,-1.1971331,-0.09524745
2661,106.44,0.0,-1.1406647,-0.04016278,-1.1970184,-0.09513565
2662,106.48,0.0,-0.81745183,0.2751303,-1.1969297,-0.09504904
2663,106.52,0.0,-1.6771536,-0.5635059,-1.1968672,-0.09498817
2664,106.56,0.0,-1.1417441,-0.041215762,-1.1968318,-0.09495359
2665,106.6,0.0,-1.42882,-0.32125732,-1.1968238,-0.09494586
2666,106.64,0.0,-1.1395673,-0.039092228,-1.1968441,-0.09496555
2667,106.68,0.0,-1.8136225,-0.6966308,-1.1968929,-0.0950132
2668,106.72,0.0,-1.3625617,-0.25662255,-1.196971,-0.09508938
2669,106.76,0.0,-1.1027327,-0.003160201,-1.197079,-0.09519465
2670,106.8,0.0,-1.1164546,-0.016545907,-1.1972172,-0.09532957
2671,106.84,0.0,-1.5515137,-0.44094452,-1.1973865,-0.09549467
2672,106.88,0.0,-1.5933304,-0.4817366,-1.1975873,-0.09569051
2673,106.92,0.0,-1.8983703,-0.779302,-1.1978201,-0.09591764
2674,106.96,0.0,-0.58491004,0.501974,-1.1980855,-0.09617659
2675,107.0,0.0,-1.0964409,0.0029773712,-1.1983842,-0.096467875
2676,107.04,0.0,-0.77719367,0.31440198,-1.1987164,-0.09679201
2677,107.08,0.0,-1.19127,-0.08952807,-1.1990829,-0.097149506
2678,107.12,0.0,-1.0462149,0.051972635,-1.199484,-0.09754083
2679,107.16,0.0,-1.3040836,-0.19957735,-1.1999204,-0.09796647
2680,107.2,0.0,-1.3702033,-0.26407686,-1.2003924,-0.098426856
2681,107.24,0.0,-1.3353792,-0.23010615,-1.2009003,-0.098922424
