frame_idx,time_s,target,pred_baseline,pred_ftrick,pred_smooth,pred_ftrick_smooth
2580,103.2,0.4,-0.9755687,0.038620822,-1.127723,-0.11789776
2581,103.24,0.4,-0.95316124,0.06167101,-1.1272095,-0.11736959
2582,103.28,0.4,-1.1392219,-0.1297265,-1.1266811,-0.11682597
2583,103.32,0.4,-1.2147723,-0.20744398,-1.1261379,-0.11626712
2584,103.36,0.4,-1.163334,-0.15453023,-1.1255801,-0.11569331
2585,103.4,0.4,-1.6220436,-0.62639713,-1.1250079,-0.11510481
2586,103.44,0.4,-1.2519355,-0.24567309,-1.1244218,-0.11450191
2587,103.48,0.4,-0.9289883,0.08653734,-1.1238221,-0.11388493
2588,103.52,0.4,-1.2454778,-0.23903015,-1.1232089,-0.11325422
2589,103.56,0.4,-1.7139792,-0.7209698,-1.1225828,-0.11261013
2590,103.6,0.4,-0.9074178,0.10872655,-1.1219441,-0.11195303
2591,103.64,0.4,-0.9163805,0.09950671,-1.121293,-0.11128332
2592,103.68,0.4,-0.55146676,0.47488743,-1.1206301,-0.1106014
2593,103.72,0.4,-0.971314,0.042997546,-1.1199558,-0.10990772
2594,103.76,0.4,-0.95452356,0.060269617,-1.1192703,-0.1092027
2595,103.8,0.4,-1.3735178,-0.37074274,-1.1185745,-0.1084868
2596,103.84,0.4,-1.2424492,-0.23591465,-1.1178684,-0.1077605
2597,103.88,0.4,-1.2914572,-0.28632838,-1.1171527,-0.10702428
2598,103.92,0.4,-0.8909936,0.12562183,-1.1164279,-0.10627866
2599,103.96,0.4,-1.2404431,-0.23385108,-1.1156944,-0.10552413
2600,104.0,0.4,-1.0422877,-0.0300119,-1.1149528,-0.104761235
2601,104.04,0.4,-1.0807863,-0.06961481,-1.1142036,-0.103990525
2602,104.08,0.4,-1.1611483,-0.15228182,-1.1134473,-0.10321255
2603,104.12,0.4,-0.9114427,0.10458619,-1.1126845,-0.10242788
2604,104.16,0.4,-1.1678281,-0.1591532,-1.1119157,-0.1016371
2605,104.2,0.4,-1.2410786,-0.2345048,-1.1111417,-0.10084082
2606,104.24,0.4,-1.181241,-0.17295088,-1.1103628,-0.10003963
2607,104.28,0.4,-0.99357,0.020103164,-1.1095798,-0.099234164
2608,104.32,0.4,-1.072744,-0.061341792,-1.1087933,-0.09842505
2609,104.36,0.4,-1.5141251,-0.5153832,-1.1080039,-0.09761295
2610,104.4,0.4,-1.1306205,-0.12087835,-1.1072121,-0.096798494
2611,104.44,0.4,-1.2359543,-0.22923349,-1.1064187,-0.09598237
2612,104.48,0.4,-0.8137624,0.20506829,-1.1056243,-0.09516525
2613,104.52,0.4,-1.0855353,-0.074499965,-1.1048297,-0.094347835
2614,104.56,0.4,-1.2562734,-0.25013542,-1.1040355,-0.093530804
2615,104.6,0.4,-1.5967982,-0.60042757,-1.1032423,-0.09271488
2616,104.64,0.4,-1.3472402,-0.34371147,-1.1024508,-0.09190078
2617,104.68,0.4,-1.1981952,-0.19039136,-1.1016619,-0.09108921
2618,104.72,0.4,-0.8197207,0.19893909,-1.1008762,-0.09028092
2619,104.76,0.4,-1.148004,-0.13876055,-1.1000943,-0.08947664
2620,104.8,0.4,-1.2670685,-0.26124015,-1.0993171,-0.0886771
2621,104.84,0.4,-1.008167,0.0050874725,-1.0985452,-0.08788305
2622,104.88,0.4,-0.9658513,0.048616953,-1.0977794,-0.08709523
2623,104.92,0.4,-0.9786408,0.03546063,-1.0970203,-0.08631439
2624,104.96,0.4,-0.79780376,0.22148469,-1.0962688,-0.08554127
2625,105.0,0.4,-1.054574,-0.042650625,-1.0955254,-0.08477661
2626,105.04,0.4,-1.2337468,-0.22696264,-1.0947909,-0.08402114
2627,105.08,0.4,-1.2178384,-0.21059799,-1.0940663,-0.083275616
2628,105.12,0.4,-1.4649222,-0.46476898,-1.0933518,-0.08254075
2629,105.16,0.4,-0.93086004,0.084611885,-1.0926485,-0.08181727
2630,105.2,0.4,-0.64295685,0.3807731,-1.091957,-0.081105895
2631,105.24,0.4,-0.86936873,0.147867,-1.091278,-0.08040733
2632,105.28,0.4,-0.8790207,0.13793817,-1.0906119,-0.079722285
2633,105.32,0.4,-0.77752984,0.24234012,-1.0899599,-0.07905144
2634,105.36,0.4,-1.3776152,-0.3749577,-1.0893222,-0.078395486
2635,105.4,0.4,-0.8167979,0.20194572,-1.0886997,-0.07775509
2636,105.44,0.4,-1.4269322,-0.42568928,-1.0880929,-0.07713092
2637,105.48,0.4,-0.5749618,0.45071852,-1.0875025,-0.076523624
2638,105.52,0.4,-1.208195,-0.20067793,-1.0869292,-0.07593384
2639,105.56,0.4,-0.80957115,0.20937976,-1.0863734,-0.07536219
2640,105.6,0.4,-1.0733609,-0.0619764,-1.085836,-0.074809305
2641,105.64,0.4,-0.82192457,0.19667202,-1.0853174,-0.07427579
2642,105.68,0.4,-1.0546834,-0.04276319,-1.0848181,-0.07376224
2643,105.72,0.4,-0.92041224,0.09535936,-1.0843389,-0.07326925
2644,105.76,0.4,-1.3330331,-0.32909682,-1.0838802,-0.07279739
2645,105.8,0.4,-1.1316615,-0.12194927,-1.0834426,-0.07234723
2646,105.84,0.4,-1.2666638,-0.26082385,-1.0830266,-0.071919344
2647,105.88,0.4,-1.0555027,-0.043605894,-1.0826329,-0.07151427
2648,105.92,0.4,-1.3558855,-0.35260475,-1.0822618,-0.07113257
2649,105.96,0.4,-1.3242255,-0.32003668,-1.081914,-0.070774786
2650,106.0,0.4,-0.9151171,0.10080639,-1.0815899,-0.07044144
2651,106.04,0.4,-1.2466749,-0.2402616,-1.0812901,-0.07013307
2652,106.08,0.4,-1.1537395,-0.14466046,-1.0810151,-0.06985019
2653,106.12,0.4,-0.82890713,0.18948916,-1.0807655,-0.069593325
2654,106.16,0.4,-1.19785,-0.19003624,-1.0805415,-0.06936298
2655,106.2,0.4,-1.4607534,-0.46048063,-1.0803438,-0.06915966
2656,106.24,0.4,-1.1416624,-0.13223696,-1.080173,-0.06898386
2657,106.28,0.4,-0.89631605,0.120146714,-1.0800294,-0.06883607
2658,106.32,0.4,-1.487647,-0.48814562,-1.0799134,-0.06871677
2659,106.36,0.4,-0.9774128,0.036723815,-1.0798255,-0.06862643
2660,106.4,0.4,-0.9460365,0.06900009,-1.0797663,-0.06856553
2661,106.44,0.4,-1.682718,-0.6888119,-1.0797362,-0.06853452
2662,106.48,0.4,-0.69697917,0.32520124,-1.0797355,-0.068533845
2663,106.52,0.4,-0.8206335,0.1980001,-1.0797647,-0.06856394
2664,106.56,0.4,-1.0607038,-0.048956186,-1.0798243,-0.06862524
2665,106.6,0.4,-0.7693232,0.2507821,-1.0799147,-0.06871815
2666,106.64,0.4,-1.0118434,0.0013056025,-1.0800362,-0.06884308
2667,106.68,0.4,-1.6425478,-0.6474895,-1.0801891,-0.069000416
2668,106.72,0.4,-0.87645507,0.14057738,-1.0803739,-0.06919054
2669,106.76,0.4,-1.3245765,-0.32039768,-1.080591,-0.06941381
2670,106.8,0.4,-1.1625862,-0.15376097,-1.0808406,-0.06967057
2671,106.84,0.4,-1.0354297,-0.022957198,-1.081123,-0.069961175
2672,106.88,0.4,-1.3366913,-0.33285993,-1.0814388,-0.070285924
2673,106.92,0.4,-0.63265574,0.3913697,-1.081788,-0.07064513
2674,106.96,0.4,-1.1742336,-0.1657424,-1.082171,-0.07103908
2675,107.0,0.4,-0.90595603,0.11023023,-1.082588,-0.071468055
2676,107.04,0.4,-1.1378653,-0.12833099,-1.0830392,-0.07193229
2677,107.08,0.4,-1.3390956,-0.33533323,-1.0835251,-0.07243204
2678,107.12,0.4,-1.3988509,-0.39680254,-1.0840455,-0.07296751
2679,107.16,0.4,-0.5831721,0.44227272,-1.084601,-0.07353889
2680,107.2,0.4,-1.4289773,-0.427793,-1.0851916,-0.07414637
2681,107.24,0.4,-1.4559776,-0.45556778,-1.0858173,-0.0747901
2682,107.28,0.3,-1.4350274,-0.43401662,-1.0864785,-0.0754702
2683,107.32,0.3,-0.74169767,0.27920005,-1.0871751,-0.0761868
2684,107.36,0.3,-0.9205735,0.09519351,-1.0879073,-0.07693998
2685,107.4,0.3,-0.9961306,0.01746916,-1.088675,-0.07772979
2686,107.44,0.3,-1.4410535,-0.44021562,-1.0894785,-0.07855628
2687,107.48,0.3,-0.81157273,0.20732075,-1.0903176,-0.079419434
2688,107.52,0.3,-0.850538,0.16723782,-1.0911924,-0.08031925
2689,107.56,0.3,-0.8841776,0.13263333,-1.0921026,-0.08125566
2690,107.6,0.3,-0.9767347,0.037421383,-1.0930485,-0.08222858
2691,107.64,0.3,-1.1448658,-0.13553223,-1.0940295,-0.0832379
2692,107.68,0.3,-0.95657754,0.05815672,-1.095046,-0.08428346
2693,107.72,0.3,-1.0240562,-0.011257447,-1.0960975,-0.085365094
2694,107.76,0.3,-0.6554559,0.36791557,-1.0971838,-0.08648256
2695,107.8,0.3,-1.197988,-0.19017823,-1.0983046,-0.08763562
2696,107.84,0.3,-0.7906629,0.2288304,-1.0994599,-0.08882399
2697,107.88,0.3,-1.0352501,-0.022772402,-1.1006491,-0.09004733
2698,107.92,0.3,-0.86541927,0.15192974,-1.1018721,-0.0913053
2699,107.96,0.3,-1.2729108,-0.26725006,-1.1031282,-0.09259751
2700,108.0,0.3,-0.89686203,0.11958506,-1.1044172,-0.09392352
2701,108.04,0.3,-1.2143452,-0.20700459,-1.1057386,-0.095282875
2702,108.08,0.4,-1.112866,-0.10261466,-1.1070921,-0.09667509
2703,108.12,0.4,-0.9473186,0.06768123,-1.1084769,-0.09809963
2704,108.16,0.4,-1.2464997,-0.24008134,-1.1098926,-0.09955595
2705,108.2,0.4,-0.7830049,0.23670802,-1.1113386,-0.10104344
2706,108.24,0.4,-1.4452624,-0.4445453,-1.1128143,-0.102561496
2707,108.28,0.4,-1.1367509,-0.12718466,-1.1143192,-0.104109466
2708,108.32,0.4,-0.9771598,0.036984093,-1.1158524,-0.10568666
2709,108.36,0.4,-1.029093,-0.01643876,-1.1174133,-0.10729238
2710,108.4,0.4,-1.0547264,-0.042807333,-1.1190013,-0.108925864
2711,108.44,0.4,-1.3901287,-0.38783017,-1.1206155,-0.110586375
2712,108.48,0.4,-1.2840306,-0.27868873,-1.1222552,-0.1122731
2713,108.52,0.4,-1.2606316,-0.2546186,-1.1239195,-0.11398521
2714,108.56,0.4,-1.1294422,-0.11966629,-1.1256077,-0.11572188
2715,108.6,0.4,-1.52004,-0.52146775,-1.1273191,-0.117482215
2716,108.64,0.4,-0.69222754,0.33008918,-1.1290524,-0.11926533
2717,108.68,0.4,-1.1436491,-0.13428068,-1.130807,-0.121070296
2718,108.72,0.4,-0.9927777,0.020918213,-1.1325821,-0.122896165
2719,108.76,0.4,-0.76334274,0.25693414,-1.1343764,-0.12474195
2720,108.8,0.4,-1.1422734,-0.13286555,-1.1361891,-0.12660666
2721,108.84,0.4,-0.9967739,0.0168074,-1.1380192,-0.12848927
2722,108.88,0.4,-1.1836979,-0.17547825,-1.1398656,-0.13038874
2723,108.92,0.4,-1.4377704,-0.43683833,-1.1417276,-0.13230397
2724,108.96,0.4,-0.85819054,0.1593658,-1.1436037,-0.13423389
2725,109.0,0.4,-0.64088833,0.38290095,-1.1454929,-0.13617739
2726,109.04,0.4,-1.3039311,-0.29916012,-1.1473943,-0.1381333
2727,109.08,0.4,-0.83492327,0.18330044,-1.1493067,-0.14010051
2728,109.12,0.4,-1.1870674,-0.17894435,-1.1512288,-0.1420778
2729,109.16,0.4,-0.76772535,0.25242582,-1.1531596,-0.144064
2730,109.2,0.4,-1.4913925,-0.4919985,-1.155098,-0.1460579
2731,109.24,0.4,-1.3379095,-0.33411306,-1.1570425,-0.14805828
2732,109.28,0.4,-1.2984314,-0.29350266,-1.1589922,-0.15006389
2733,109.32,0.4,-1.0348605,-0.02237165,-1.1609458,-0.15207349
2734,109.36,0.4,-0.6290772,0.39505088,-1.162902,-0.15408581
2735,109.4,0.4,-1.5534599,-0.5558462,-1.1648597,-0.15609962
2736,109.44,0.4,-1.1387315,-0.129222,-1.1668175,-0.15811361
2737,109.48,0.4,-1.4587438,-0.45841336,-1.1687742,-0.1601265
2738,109.52,0.4,-1.1277423,-0.117917605,-1.1707287,-0.16213705
2739,109.56,0.4,-1.5469546,-0.54915434,-1.1726797,-0.1641439
2740,109.6,0.4,-0.7219012,0.2995644,-1.1746258,-0.16614583
2741,109.64,0.4,-0.9913471,0.022389881,-1.1765658,-0.16814151
2742,109.68,0.4,-1.2036581,-0.19601095,-1.1784985,-0.17012967
2743,109.72,0.4,-1.4206036,-0.4191792,-1.1804227,-0.17210901
2744,109.76,0.4,-0.81322455,0.20562157,-1.1823369,-0.17407826
2745,109.8,0.4,-1.5373344,-0.53925824,-1.1842402,-0.17603612
2746,109.84,0.4,-1.4130397,-0.4113983,-1.1861312,-0.17798133
2747,109.88,0.4,-0.89222795,0.12435206,-1.1880087,-0.17991264
2748,109.92,0.4,-0.61916244,0.40525,-1.1898714,-0.18182877
2749,109.96,0.4,-1.3677589,-0.36481866,-1.1917181,-0.18372849
2750,110.0,0.4,-1.1288209,-0.11902715,-1.1935477,-0.18561053
2751,110.04,0.4,-0.80486834,0.21421742,-1.195359,-0.18747373
2752,110.08,0.4,-0.83697426,0.18119064,-1.1971506,-0.18931682
2753,110.12,0.4,-1.4492686,-0.44866633,-1.1989217,-0.19113865
2754,110.16,0.4,-1.550561,-0.55286413,-1.2006708,-0.19293803
2755,110.2,0.4,-1.7423754,-0.7501804,-1.2023971,-0.19471382
2756,110.24,0.4,-1.2513568,-0.24507785,-1.2040994,-0.19646488
2757,110.28,0.4,-0.6479167,0.37567103,-1.2057765,-0.19819011
2758,110.32,0.4,-1.6973965,-0.7039114,-1.2074275,-0.19988844
2759,110.36,0.4,-1.6865864,-0.6927912,-1.2090513,-0.20155881
2760,110.4,0.4,-1.4363914,-0.43541977,-1.2106469,-0.20320022
2761,110.44,0.4,-1.5543141,-0.55672497,-1.2122134,-0.20481168
2762,110.48,0.4,-1.3237745,-0.31957263,-1.2137499,-0.20639221
2763,110.52,0.4,-0.8056863,0.21337605,-1.2152554,-0.20794092
2764,110.56,0.4,-1.066038,-0.05444344,-1.2167292,-0.20945689
2765,110.6,0.4,-1.236471,-0.22976509,-1.2181702,-0.2109393
2766,110.64,0.4,-1.6428332,-0.6477831,-1.2195778,-0.21238731
2767,110.68,0.4,-1.9685178,-0.98280936,-1.2209513,-0.21380012
2768,110.72,0.4,-0.7222451,0.29921064,-1.2222898,-0.21517701
2769,110.76,0.4,-0.59605104,0.42902434,-1.2235926,-0.21651724
2770,110.8,0.4,-1.1273363,-0.11749993,-1.2248592,-0.21782015
2771,110.84,0.4,-1.0327489,-0.02019953,-1.2260889,-0.21908508
2772,110.88,0.4,-1.5063448,-0.5073797,-1.227281,-0.22031145
2773,110.92,0.4,-1.2064787,-0.19891246,-1.2284352,-0.22149867
2774,110.96,0.4,-0.8786752,0.13829356,-1.2295507,-0.2226462
2775,111.0,0.4,-1.4413882,-0.44055998,-1.2306272,-0.2237536
2776,111.04,0.4,-1.7471591,-0.7551014,-1.2316642,-0.22482038
2777,111.08,0.4,-1.4044547,-0.40256706,-1.2326614,-0.22584614
2778,111.12,0.4,-1.3866773,-0.3842797,-1.2336184,-0.22683051
2779,111.16,0.4,-1.154426,-0.14536667,-1.2345347,-0.22777319
2780,111.2,0.4,-1.2964678,-0.29148272,-1.2354103,-0.22867388
2781,111.24,0.4,-1.4479419,-0.4473016,-1.2362448,-0.22953235
2782,111.28,0.4,-1.6594944,-0.6649221,-1.2370381,-0.2303484
2783,111.32,0.4,-1.7482978,-0.75627273,-1.23779,-0.23112187
2784,111.36,0.4,-1.4083529,-0.40657702,-1.2385005,-0.23185267
2785,111.4,0.4,-1.5672183,-0.5699993,-1.2391694,-0.23254073
2786,111.44,0.4,-1.2813766,-0.2759587,-1.2397966,-0.233186
2787,111.48,0.4,-0.8986718,0.11772338,-1.2403823,-0.23378855
2788,111.52,0.4,-1.7355412,-0.7431503,-1.2409266,-0.23434839
2789,111.56,0.4,-1.388613,-0.38627094,-1.2414293,-0.23486562
2790,111.6,0.4,-0.884728,0.13206714,-1.2418909,-0.23534037
2791,111.64,0.4,-1.1453882,-0.13606972,-1.2423112,-0.23577282
2792,111.68,0.4,-1.1948434,-0.18694341,-1.2426907,-0.23616315
2793,111.72,0.4,-0.9813974,0.032624952,-1.2430295,-0.23651159
2794,111.76,0.4,-1.4691628,-0.46913123,-1.2433277,-0.23681839
2795,111.8,0.4,-1.2826136,-0.2772312,-1.2435857,-0.23708384
2796,111.84,0.4,-1.4858501,-0.48629716,-1.2438039,-0.23730825
2797,111.88,0.4,-1.0671134,-0.055549674,-1.2439824,-0.23749197
2798,111.92,0.4,-1.0006001,0.012871437,-1.2441219,-0.23763534
2799,111.96,0.4,-0.9494647,0.06547361,-1.2442224,-0.23773877
2800,112.0,0.4,-1.2706001,-0.26487303,-1.2442845,-0.23780265
2801,112.04,0.4,-1.2680669,-0.26226717,-1.2443086,-0.23782742
2802,112.08,0.4,-0.6223787,0.40194148,-1.2442951,-0.23781352
2803,112.12,0.4,-0.98036087,0.033691205,-1.2442445,-0.23776141
2804,112.16,0.4,-1.4720235,-0.47207394,-1.2441571,-0.2376716
2805,112.2,0.4,-1.4813356,-0.48165318,-1.2440336,-0.23754455
2806,112.24,0.4,-1.0240289,-0.011229366,-1.2438744,-0.23738082
2807,112.28,0.4,-0.9704163,0.043921016,-1.2436801,-0.23718093
2808,112.32,0.4,-0.8539533,0.16372457,-1.2434512,-0.23694542
2809,112.36,0.4,-0.777912,0.24194697,-1.2431881,-0.23667488
2810,112.4,0.4,-0.8881897,0.12850618,-1.2428917,-0.23636988
2811,112.44,0.4,-1.383171,-0.38067284,-1.2425623,-0.23603103
2812,112.48,0.4,-1.4435902,-0.44282505,-1.2422006,-0.23565894
2813,112.52,0.4,-1.2893875,-0.2841993,-1.2418072,-0.23525426
2814,112.56,0.4,-1.1298072,-0.12004178,-1.2413827,-0.23481764
2815,112.6,0.4,-1.26597,-0.26011014,-1.2409279,-0.23434976
2816,112.64,0.4,-1.5757422,-0.5787677,-1.2404433,-0.23385131
2817,112.68,0.4,-1.5034866,-0.50443953,-1.2399298,-0.23332302
2818,112.72,0.4,-1.440101,-0.43923584,-1.239388,-0.23276563
2819,112.76,0.4,-1.3223562,-0.3181137,-1.2388185,-0.23217991
2820,112.8,0.4,-0.84733754,0.17053008,-1.2382224,-0.23156664
2821,112.84,0.5,-1.4161878,-0.41463664,-1.2376002,-0.23092665
2822,112.88,0.5,-0.96156657,0.053024583,-1.2369529,-0.23026074
2823,112.92,0.5,-1.2913973,-0.28626683,-1.2362813,-0.22956982
2824,112.96,0.5,-1.534592,-0.5364372,-1.2355862,-0.22885476
2825,113.0,0.5,-1.5540941,-0.5564986,-1.2348684,-0.22811645
2826,113.04,0.5,-0.9494169,0.06552277,-1.234129,-0.22735584
2827,113.08,0.5,-1.3031726,-0.29837984,-1.2333689,-0.22657388
2828,113.12,0.5,-1.5822163,-0.5854274,-1.2325889,-0.22577158
2829,113.16,0.5,-1.2732422,-0.26759097,-1.2317902,-0.22494991
2830,113.2,0.5,-0.90617716,0.11000276,-1.2309736,-0.22410995
2831,113.24,0.5,-1.081793,-0.07065029,-1.2301403,-0.22325273
2832,113.28,0.5,-1.7838275,-0.7928216,-1.2292913,-0.22237936
2833,113.32,0.5,-1.512838,-0.5140591,-1.2284276,-0.2214909
2834,113.36,0.5,-1.0568073,-0.044947945,-1.2275504,-0.22058855
2835,113.4,0.5,-1.7368952,-0.7445431,-1.2266607,-0.21967341
2836,113.44,0.5,-1.4383669,-0.43745193,-1.2257599,-0.21874669
2837,113.48,0.5,-1.3532624,-0.3499064,-1.224849,-0.2178096
2838,113.52,0.5,-1.6986924,-0.7052445,-1.223929,-0.21686335
2839,113.56,0.5,-1.0427902,-0.030528784,-1.2230015,-0.21590917
2840,113.6,0.5,-1.4743613,-0.4744788,-1.2220675,-0.21494836
2841,113.64,0.5,-1.5665469,-0.56930864,-1.2211282,-0.21398216
2842,113.68,0.5,-1.0205405,-0.007640891,-1.220185,-0.2130119
2843,113.72,0.5,-1.481368,-0.48168644,-1.2192391,-0.21203887
2844,113.76,0.5,-0.9633467,0.05119338,-1.2182919,-0.21106441
2845,113.8,0.5,-1.8836629,-0.89552057,-1.2173444,-0.21008983
2846,113.84,0.5,-1.5357426,-0.5376208,-1.2163982,-0.20911647
2847,113.88,0.5,-1.0769199,-0.06563747,-1.2154545,-0.20814568
2848,113.92,0.5,-1.0731437,-0.061752968,-1.2145145,-0.20717879
2849,113.96,0.5,-1.3613067,-0.3581814,-1.2135798,-0.20621714
2850,114.0,0.5,-1.0110577,0.002113849,-1.2126513,-0.20526208
2851,114.04,0.5,-1.383672,-0.3811882,-1.2117306,-0.20431493
2852,114.08,0.5,-1.4996142,-0.5004561,-1.2108188,-0.20337702
2853,114.12,0.5,-1.2954633,-0.29044944,-1.2099173,-0.20244966
2854,114.16,0.5,-1.0336725,-0.021149531,-1.2090273,-0.20153412
2855,114.2,0.5,-1.3937501,-0.39155537,-1.20815,-0.20063171
2856,114.24,0.5,-0.7510718,0.26955706,-1.2072867,-0.19974363
2857,114.28,0.5,-1.0976148,-0.086925924,-1.2064385,-0.19887115
2858,114.32,0.5,-1.4347218,-0.43370235,-1.2056067,-0.19801545
2859,114.36,0.5,-1.5337377,-0.5355583,-1.2047924,-0.19717771
2860,114.4,0.5,-0.74985874,0.2708049,-1.2039965,-0.19635904
2861,114.44,0.5,-0.8210602,0.19756117,-1.2032202,-0.19556056
2862,114.48,0.5,-0.7795633,0.24024832,-1.2024647,-0.1947833
2863,114.52,0.5,-1.048384,-0.03628301,-1.2017307,-0.1940283
2864,114.56,0.5,-0.78893816,0.23060456,-1.2010194,-0.1932965
2865,114.6,0.5,-0.7925577,0.2268812,-1.2003314,-0.19258885
2866,114.64,0.5,-0.9300213,0.08547469,-1.1996678,-0.1919062
2867,114.68,0.5,-0.4252488,0.6047258,-1.1990293,-0.19124939
2868,114.72,0.5,-0.87244695,0.14470047,-1.1984167,-0.19061916
2869,114.76,0.5,-0.6979074,0.3242464,-1.1978306,-0.19001624
2870,114.8,0.5,-1.4510775,-0.4505271,-1.1972717,-0.18944131
2871,114.84,0.5,-1.368545,-0.3656274,-1.1967405,-0.18889496
2872,114.88,0.5,-0.90978694,0.10628944,-1.1962378,-0.18837775
2873,114.92,0.5,-1.605875,-0.60976475,-1.1957638,-0.18789022
2874,114.96,0.5,-0.81189257,0.20699176,-1.1953192,-0.18743278
2875,115.0,0.5,-1.0883195,-0.07736408,-1.1949041,-0.18700586
2876,115.04,0.5,-1.2770557,-0.27151388,-1.1945192,-0.18660983
2877,115.08,0.5,-1.018192,-0.0052250996,-1.1941645,-0.18624498
2878,115.12,0.5,-1.6238823,-0.62828857,-1.1938404,-0.18591157
2879,115.16,0.5,-1.1416528,-0.13222714,-1.193547,-0.18560982
2880,115.2,0.5,-1.1155708,-0.105396986,-1.1932846,-0.18533988
2881,115.24,0.5,-1.2383585,-0.23170665,-1.1930532,-0.1851019
2882,115.28,0.5,-1.5141158,-0.5153736,-1.192853,-0.18489589
2883,115.32,0.5,-1.0788497,-0.06762259,-1.1926838,-0.18472193
2884,115.36,0.5,-1.0170465,-0.0040466413,-1.1925459,-0.18457997
2885,115.4,0.5,-0.6653177,0.35777086,-1.192439,-0.18446995
2886,115.44,0.5,-1.2312684,-0.2244132,-1.1923629,-0.18439175
2887,115.48,0.5,-1.7648675,-0.77331775,-1.1923177,-0.18434523
2888,115.52,0.5,-1.5548563,-0.5572827,-1.1923031,-0.18433018
2889,115.56,0.5,-1.0208313,-0.007940099,-1.1923188,-0.18434635
2890,115.6,0.5,-1.0296742,-0.017036565,-1.1923646,-0.18439347
2891,115.64,0.5,-1.4094373,-0.40769255,-1.1924402,-0.18447119
2892,115.68,0.5,-1.2059498,-0.19836836,-1.192545,-0.18457916
2893,115.72,0.5,-0.5804786,0.44504344,-1.192679,-0.18471695
2894,115.76,0.5,-1.4160795,-0.4145253,-1.1928415,-0.18488412
2895,115.8,0.5,-1.1681836,-0.15951887,-1.1930321,-0.18508016
2896,115.84,0.5,-1.0998999,-0.0892766,-1.1932503,-0.18530454
2897,115.88,0.5,-1.2065198,-0.19895476,-1.1934954,-0.18555668
2898,115.92,0.5,-1.0414306,-0.029130198,-1.1937668,-0.18583597
2899,115.96,0.5,-1.5853204,-0.58862054,-1.1940641,-0.18614174
2900,116.0,0.5,-0.9912174,0.022523291,-1.1943864,-0.1864733
2901,116.04,0.5,-1.193735,-0.1858032,-1.194733,-0.1868299
2902,116.08,0.5,-1.0460172,-0.033848338,-1.1951033,-0.18721078
2903,116.12,0.5,-1.0627555,-0.05106675,-1.1954964,-0.18761514
2904,116.16,0.5,-1.2363293,-0.22961926,-1.1959115,-0.18804212
2905,116.2,0.5,-1.109236,-0.0988805,-1.1963477,-0.18849084
2906,116.24,0.5,-1.0633609,-0.051689573,-1.1968042,-0.18896037
2907,116.28,0.5,-1.312206,-0.30767238,-1.1972799,-0.18944977
2908,116.32,0.5,-1.1992826,-0.19150999,-1.197774,-0.18995807
2909,116.36,0.5,-1.2069156,-0.19936189,-1.1982855,-0.19048421
2910,116.4,0.5,-1.4279281,-0.42671373,-1.1988133,-0.19102716
2911,116.44,0.5,-1.0060425,0.0072729513,-1.1993564,-0.19158585
2912,116.48,0.5,-0.30426937,0.72917527,-1.1999137,-0.19215916
2913,116.52,0.5,-1.7714169,-0.780055,-1.2004842,-0.19274595
2914,116.56,0.5,-0.95253104,0.062319286,-1.2010665,-0.19334504
2915,116.6,0.5,-1.2251728,-0.21814272,-1.2016597,-0.19395524
2916,116.64,0.5,-0.7795646,0.24024698,-1.2022625,-0.19457535
2917,116.68,0.5,-1.4879783,-0.4884864,-1.2028737,-0.1952041
2918,116.72,0.5,-1.0667048,-0.055129305,-1.2034922,-0.19584021
2919,116.76,0.5,-1.2434549,-0.23694928,-1.2041165,-0.19648243
2920,116.8,0.5,-1.1880786,-0.1799846,-1.2047454,-0.19712943
2921,116.84,0.5,-1.2792243,-0.2737446,-1.2053777,-0.19777988
2922,116.88,0.5,-1.3260174,-0.3218799,-1.2060121,-0.19843245
2923,116.92,0.5,-1.856235,-0.86730593,-1.2066472,-0.19908576
2924,116.96,0.5,-0.8220755,0.19651675,-1.2072817,-0.19973847
2925,117.0,0.5,-0.6109561,0.41369176,-1.2079142,-0.20038918
2926,117.04,0.5,-1.4057981,-0.40394896,-1.2085435,-0.2010365
2927,117.08,0.5,-0.48782885,0.54035074,-1.2091682,-0.20167904
2928,117.12,0.5,-1.3245678,-0.32038873,-1.2097868,-0.20231538
2929,117.16,0.5,-1.0358498,-0.023389347,-1.210398,-0.2029441
2930,117.2,0.5,-0.81403184,0.20479113,-1.2110003,-0.20356381
2931,117.24,0.5,-1.2949476,-0.28991896,-1.2115927,-0.20417304
2932,117.28,0.5,-1.616476,-0.6206699,-1.2121733,-0.20477042
2933,117.32,0.5,-1.0800239,-0.068830475,-1.2127411,-0.20535451
2934,117.36,0.5,-1.652451,-0.65767676,-1.2132946,-0.2059239
2935,117.4,0.5,-1.1559824,-0.14696771,-1.2138325,-0.2064772
2936,117.44,0.5,-1.3591814,-0.35599518,-1.2143534,-0.207013
2937,117.48,0.5,-0.9188305,0.096986465,-1.2148559,-0.20752993
2938,117.52,0.5,-1.0706408,-0.05917826,-1.2153387,-0.20802663
2939,117.56,0.5,-1.3542204,-0.35089186,-1.2158006,-0.20850176
2940,117.6,0.5,-1.4531503,-0.45265937,-1.2162403,-0.20895398
2941,117.64,0.5,-0.62594473,0.39827317,-1.2166563,-0.20938197
